timestamp,linear_speed,angular_speed,distance_front,distance_left,distance_right
58.100,0.000,0.600,0.582,3.500,3.500
58.200,0.000,0.600,3.500,3.500,3.500
58.300,0.000,0.600,3.500,3.500,3.500
58.400,0.000,0.600,3.500,3.500,3.500
58.501,0.000,0.600,3.500,3.500,3.500
58.601,0.000,0.600,3.500,3.500,3.500
58.701,0.000,0.600,3.500,3.500,3.500
58.800,0.000,0.600,3.500,3.500,3.500
58.901,0.000,0.600,3.500,3.500,3.500
59.000,0.000,0.600,3.500,3.500,3.500
59.101,0.000,0.600,3.500,3.500,3.500
59.200,0.000,0.600,3.500,3.116,0.407
59.301,0.000,0.600,3.500,3.116,0.407
59.401,0.000,0.600,3.500,3.103,0.398
59.501,0.000,0.600,3.500,3.103,0.398
59.601,0.000,0.600,3.500,3.500,0.390
59.701,0.000,0.600,3.500,3.500,0.390
59.801,0.000,0.600,3.500,3.500,0.395
59.900,0.000,0.600,3.500,3.500,0.395
60.000,0.000,0.600,3.500,3.500,0.398
60.101,0.000,0.600,3.500,3.500,0.398
60.201,0.000,0.600,3.500,3.500,0.400
60.300,0.000,0.600,3.500,3.500,0.400
60.401,0.000,0.600,3.500,3.500,0.434
60.501,0.000,0.600,3.500,3.500,0.434
60.601,0.000,0.600,3.500,3.500,0.452
60.700,0.000,0.600,3.500,3.500,0.452
60.801,0.000,0.600,3.500,3.500,0.525
60.901,0.000,0.600,3.500,3.500,0.525
61.000,0.000,0.600,3.500,3.500,3.500
61.100,0.000,0.600,3.500,3.500,3.500
61.201,0.000,0.600,3.500,3.500,3.500
61.300,0.000,0.600,3.500,3.500,3.500
61.401,0.000,0.600,3.500,3.500,3.500
61.500,0.000,0.600,3.500,3.500,3.500
61.600,0.000,0.600,3.500,3.500,3.500
61.700,0.000,0.600,3.500,3.500,3.500
61.800,0.000,0.000,3.500,3.500,3.500
61.901,0.150,0.000,3.500,3.500,3.500
62.000,0.150,0.000,3.500,3.500,3.500
62.101,0.150,0.000,3.500,3.500,3.500
62.200,0.150,0.000,3.500,3.500,3.500
62.301,0.150,0.000,3.500,3.500,3.500
62.400,0.150,0.000,3.500,3.500,3.500
62.500,0.150,0.000,3.500,3.500,3.500
62.600,0.150,0.000,3.500,3.500,3.500
62.700,0.150,0.000,3.500,3.500,3.500
62.800,0.150,0.000,3.500,3.500,3.500
62.900,0.150,0.000,3.500,3.500,3.500
63.000,0.150,0.000,3.500,3.500,3.500
63.101,0.150,0.000,3.500,3.500,3.500
63.200,0.150,0.000,3.500,3.500,3.500
63.301,0.150,0.000,3.500,3.500,3.500
63.400,0.150,0.000,3.500,3.500,3.500
63.500,0.150,0.000,3.500,3.500,3.500
63.600,0.150,0.000,3.500,3.500,3.500
63.700,0.150,0.000,3.500,3.500,3.500
63.801,0.150,0.000,3.500,3.500,3.500
63.901,0.150,0.000,3.500,3.500,3.500
64.000,0.150,0.000,3.500,3.500,3.500
64.101,0.150,0.000,3.500,3.500,3.500
64.201,0.150,0.000,3.500,3.500,3.500
64.301,0.150,0.000,3.500,3.500,3.500
64.401,0.150,0.000,3.500,3.500,3.500
64.501,0.150,0.000,3.500,3.500,3.500
64.601,0.150,0.000,3.500,3.500,3.500
64.700,0.150,0.000,3.500,3.500,3.500
64.801,0.150,0.000,3.500,3.500,3.500
64.900,0.150,0.000,3.500,3.500,3.500
65.000,0.150,0.000,3.500,3.500,3.500
65.100,0.150,0.000,3.500,3.500,3.500
65.201,0.150,0.000,3.500,3.500,3.500
65.301,0.150,0.000,3.500,3.500,3.500
65.400,0.150,0.000,3.500,3.500,3.500
65.500,0.150,0.000,3.500,3.500,3.500
65.600,0.150,0.000,3.500,3.500,3.500
65.700,0.150,0.000,3.500,3.500,3.500
65.801,0.150,0.000,3.500,3.500,3.500
65.901,0.150,0.000,3.500,3.500,3.500
66.001,0.150,0.000,3.500,3.500,3.500
66.100,0.150,0.000,3.500,3.500,3.500
66.200,0.150,0.000,3.500,3.500,3.500
66.301,0.150,0.000,3.500,3.500,3.500
66.401,0.150,0.000,3.500,3.500,3.500
66.500,0.150,0.000,3.500,3.500,3.500
66.600,0.150,0.000,3.500,3.500,3.500
66.700,0.150,0.000,3.500,3.500,3.500
66.800,0.150,0.000,3.500,3.500,3.500
66.901,0.150,0.000,3.500,3.500,3.500
67.000,0.150,0.000,3.500,3.500,3.500
67.100,0.150,0.000,3.500,3.500,3.500
67.201,0.150,0.000,3.500,3.500,3.500
67.300,0.150,0.000,3.500,3.500,3.500
67.400,0.150,0.000,3.500,3.500,3.500
67.500,0.150,0.000,3.500,3.500,3.500
67.601,0.150,0.000,3.500,3.500,3.500
67.700,0.150,0.000,3.500,3.500,3.500
67.800,0.150,0.000,3.500,3.500,3.500
67.900,0.150,0.000,3.500,3.500,3.500
68.000,0.150,0.000,3.500,3.500,3.500
68.100,0.150,0.000,3.500,3.500,3.500
68.200,0.150,0.000,3.500,3.500,3.500
68.301,0.150,0.000,3.500,3.500,3.500
68.401,0.150,0.000,3.500,3.500,3.500
68.501,0.150,0.000,3.500,3.500,3.500
68.601,0.150,0.000,3.500,3.500,3.500
68.701,0.150,0.000,3.500,3.500,3.500
68.801,0.150,0.000,3.500,3.500,3.500
68.900,0.150,0.000,3.500,3.500,3.500
69.002,0.150,0.000,3.500,3.500,3.500
69.100,0.150,0.000,3.500,3.500,3.500
69.201,0.150,0.000,3.500,3.500,3.500
69.300,0.150,0.000,3.500,3.500,3.500
69.400,0.150,0.000,3.500,3.500,3.500
69.501,0.150,0.000,3.500,3.500,3.500
69.600,0.150,0.000,3.500,3.500,3.500
69.701,0.150,0.000,3.500,3.500,3.500
69.800,0.150,0.000,3.500,3.500,3.500
69.901,0.150,0.000,3.500,3.500,3.500
70.002,0.150,0.000,3.500,3.500,3.500
70.100,0.150,0.000,3.500,3.500,3.500
70.201,0.150,0.000,3.500,3.500,3.500
70.301,0.150,0.000,3.500,3.500,3.500
70.404,0.150,0.000,3.500,3.500,3.500
70.504,0.150,0.000,3.500,3.500,3.500
70.601,0.150,0.000,3.500,3.500,3.500
70.703,0.150,0.000,3.500,3.500,3.500
70.802,0.150,0.000,3.500,3.500,3.500
70.901,0.150,0.000,3.500,3.500,3.500
71.001,0.150,0.000,3.500,3.500,3.500
71.101,0.150,0.000,3.500,3.500,3.500
71.201,0.150,0.000,3.500,3.500,3.500
71.302,0.150,0.000,3.500,3.500,3.500
71.400,0.150,0.000,3.500,3.500,3.500
71.502,0.150,0.000,3.500,3.500,3.500
71.600,0.150,0.000,3.500,3.500,3.500
71.701,0.150,0.000,3.500,3.500,3.500
71.802,0.150,0.000,3.500,3.500,3.500
71.901,0.150,0.000,3.500,3.500,3.500
72.001,0.150,0.000,3.500,3.500,3.500
72.100,0.150,0.000,3.500,3.500,3.500
72.202,0.150,0.000,3.500,3.500,3.500
72.301,0.150,0.000,3.500,3.500,3.500
72.401,0.150,0.000,3.500,3.500,3.500
72.501,0.150,0.000,3.500,3.500,3.500
72.601,0.150,0.000,3.500,3.500,3.500
72.700,0.150,0.000,3.500,3.500,3.500
72.801,0.150,0.000,3.500,3.500,3.500
72.900,0.150,0.000,3.500,3.500,3.500
73.001,0.150,0.000,3.500,3.500,3.500
73.100,0.150,0.000,3.500,3.500,3.500
73.201,0.150,0.000,3.500,3.500,3.500
73.301,0.150,0.000,3.500,3.500,3.500
73.401,0.150,0.000,3.500,3.500,3.500
73.501,0.150,0.000,3.500,3.500,3.500
73.601,0.150,0.000,3.500,3.500,3.500
73.700,0.150,0.000,3.500,3.500,3.500
73.801,0.150,0.000,3.500,3.500,3.500
73.901,0.150,0.000,3.500,3.500,3.500
74.000,0.150,0.000,3.500,3.500,3.500
74.101,0.150,0.000,3.500,3.500,3.500
74.201,0.150,0.000,3.500,3.500,3.500
74.301,0.150,0.000,3.500,3.500,3.500
74.400,0.150,0.000,3.500,3.500,3.500
74.501,0.150,0.000,3.500,3.500,3.500
74.600,0.150,0.000,3.500,3.500,3.500
74.701,0.150,0.000,3.500,3.500,3.500
74.801,0.150,0.000,3.500,3.500,3.500
74.901,0.150,0.000,3.500,3.500,3.500
75.001,0.150,0.000,3.500,3.500,3.500
75.101,0.150,0.000,3.500,3.500,3.500
75.201,0.150,0.000,3.500,3.500,3.500
75.301,0.150,0.000,3.500,3.500,3.500
75.400,0.150,0.000,3.500,3.500,3.500
75.501,0.150,0.000,3.500,3.500,3.500
75.600,0.150,0.000,3.500,3.500,3.500
75.700,0.150,0.000,3.500,3.500,3.500
75.800,0.150,0.000,3.500,3.500,3.500
75.900,0.150,0.000,3.500,3.500,3.500
76.001,0.150,0.000,3.500,3.500,3.500
76.101,0.150,0.000,3.500,3.500,3.500
76.200,0.150,0.000,3.500,3.500,3.500
76.301,0.150,0.000,3.500,3.500,3.500
76.401,0.150,0.000,3.500,3.500,3.500
76.500,0.150,0.000,3.500,3.500,3.500
76.601,0.150,0.000,3.500,3.500,3.500
76.700,0.150,0.000,3.500,3.500,3.500
76.801,0.150,0.000,3.500,3.500,3.500
76.900,0.150,0.000,3.500,3.500,3.500
77.000,0.150,0.000,3.500,3.500,3.500
77.101,0.150,0.000,3.500,3.500,3.500
77.201,0.150,0.000,3.500,3.500,3.500
77.301,0.150,0.000,3.500,3.500,3.500
77.400,0.150,0.000,3.500,3.500,3.500
77.501,0.150,0.000,3.500,3.500,3.500
77.600,0.150,0.000,3.500,3.500,3.500
77.700,0.150,0.000,3.500,3.500,3.500
77.801,0.150,0.000,3.500,3.500,3.500
77.900,0.150,0.000,3.500,3.500,3.500
78.001,0.150,0.000,3.500,3.500,3.500
78.100,0.150,0.000,3.500,3.500,3.500
78.200,0.150,0.000,3.500,3.500,3.500
78.301,0.150,0.000,3.500,3.500,3.500
78.401,0.150,0.000,3.500,3.500,3.500
78.500,0.150,0.000,3.500,3.500,3.500
78.601,0.150,0.000,3.500,3.500,3.500
78.700,0.150,0.000,3.500,3.500,3.500
78.800,0.150,0.000,3.500,3.500,3.500
78.901,0.150,0.000,3.500,3.500,3.500
79.001,0.150,0.000,3.500,3.500,3.500
79.101,0.150,0.000,3.500,3.500,3.500
79.200,0.150,0.000,3.500,3.500,3.500
79.300,0.150,0.000,3.500,3.500,3.500
79.400,0.150,0.000,3.500,3.500,3.500
79.501,0.150,0.000,3.500,3.500,3.500
79.600,0.150,0.000,3.500,3.500,3.500
79.700,0.150,0.000,3.500,3.500,3.500
79.800,0.150,0.000,3.500,3.500,3.500
79.900,0.150,0.000,3.500,3.500,3.500
80.001,0.150,0.000,3.500,3.500,3.500
80.101,0.150,0.000,3.500,3.500,3.500
80.200,0.150,0.000,3.500,3.500,3.500
80.300,0.150,0.000,3.500,3.500,3.500
80.400,0.150,0.000,3.500,3.500,3.500
80.501,0.150,0.000,3.500,3.500,3.500
80.601,0.150,0.000,3.500,3.500,3.500
80.700,0.150,0.000,3.500,3.500,3.500
80.801,0.150,0.000,3.500,3.500,3.500
80.901,0.150,0.000,3.500,3.500,3.500
81.000,0.150,0.000,3.500,3.500,3.500
81.101,0.150,0.000,3.500,3.500,3.500
81.200,0.150,0.000,3.500,3.500,3.500
81.300,0.150,0.000,3.500,3.500,3.500
81.401,0.150,0.000,3.500,3.500,3.500
81.500,0.150,0.000,3.500,3.500,3.500
81.600,0.150,0.000,3.500,3.500,3.500
81.701,0.150,0.000,3.500,3.500,3.500
81.800,0.150,0.000,3.500,3.500,3.500
81.901,0.150,0.000,3.500,3.500,3.500
82.000,0.150,0.000,3.500,3.500,3.500
82.101,0.150,0.000,3.500,3.500,3.500
82.201,0.150,0.000,3.500,3.500,3.500
82.301,0.150,0.000,3.500,3.500,3.500
82.400,0.150,0.000,3.500,3.500,3.500
82.500,0.150,0.000,3.500,3.500,3.500
82.600,0.150,0.000,3.500,0.689,3.500
82.700,0.150,0.000,3.500,0.689,3.500
82.800,0.150,0.000,3.500,0.542,3.500
82.900,0.150,0.000,3.500,0.542,3.500
83.000,0.150,0.000,3.500,0.437,3.500
83.100,0.150,0.000,3.500,0.437,3.500
83.201,0.150,0.000,3.500,0.310,3.500
83.300,0.150,0.000,3.500,0.310,3.500
83.400,0.150,0.000,3.500,0.283,3.500
83.501,0.150,0.000,3.500,0.283,3.500
83.601,0.150,0.000,3.500,0.302,3.500
83.701,0.150,0.000,3.500,0.302,3.500
83.800,0.150,0.000,3.500,0.322,3.500
83.901,0.150,0.000,3.500,0.322,3.500
84.000,0.150,0.000,3.500,0.351,3.500
84.101,0.150,0.000,3.500,0.351,3.500
84.200,0.150,0.000,3.500,0.309,3.500
84.300,0.150,0.000,3.500,0.309,3.500
84.401,0.150,0.000,3.500,0.344,3.500
84.500,0.150,0.000,3.500,0.344,3.500
84.600,0.150,0.000,3.500,0.351,3.500
84.701,0.150,0.000,3.500,0.351,3.500
84.801,0.150,0.000,3.500,0.349,3.500
84.900,0.150,0.000,3.500,0.349,3.500
85.001,0.150,0.000,3.500,0.354,3.500
85.100,0.150,0.000,3.500,0.354,3.500
85.201,0.150,0.000,3.500,0.388,3.500
85.301,0.150,0.000,3.500,0.388,3.500
85.400,0.150,0.000,3.500,0.362,3.500
85.500,0.150,0.000,3.500,0.362,3.500
85.601,0.150,0.000,3.500,0.372,3.500
85.700,0.150,0.000,3.500,0.372,3.500
85.801,0.150,0.000,3.500,0.381,3.500
85.900,0.150,0.000,3.500,0.381,3.500
86.000,0.150,0.000,3.500,0.399,3.500
86.100,0.150,0.000,3.500,0.399,3.500
86.201,0.150,0.000,3.500,0.393,3.500
86.300,0.150,0.000,3.500,0.393,3.500
86.400,0.150,0.000,3.500,0.397,3.500
86.501,0.150,0.000,3.500,0.397,3.500
86.600,0.150,0.000,3.500,3.500,3.500
86.701,0.150,0.000,3.500,3.500,3.500
86.800,0.150,0.000,3.500,3.500,3.500
86.900,0.150,0.000,3.500,3.500,3.500
87.001,0.150,0.000,3.500,3.500,3.500
87.100,0.150,0.000,3.500,3.500,3.500
87.201,0.150,0.000,3.500,3.500,3.500
87.300,0.150,0.000,3.500,3.500,3.500
87.401,0.150,0.000,3.500,3.500,3.500
87.500,0.150,0.000,3.500,3.500,3.500
87.600,0.150,0.000,3.500,3.500,3.500
87.700,0.150,0.000,3.500,3.500,3.500
87.800,0.150,0.000,3.500,3.500,3.500
87.900,0.150,0.000,3.500,3.500,3.500
88.001,0.150,0.000,3.500,3.500,3.500
88.100,0.150,0.000,3.500,3.500,3.500
88.201,0.150,0.000,3.500,3.500,3.500
88.300,0.150,0.000,3.500,3.500,3.500
88.401,0.150,0.000,3.500,3.500,3.500
88.500,0.150,0.000,3.500,3.500,3.500
88.600,0.150,0.000,3.500,3.500,3.500
88.700,0.150,0.000,3.500,3.500,3.500
88.800,0.150,0.000,3.500,3.500,3.500
88.900,0.150,0.000,3.500,3.500,3.500
89.000,0.150,0.000,3.500,3.500,3.500
89.099,0.150,0.000,3.500,3.500,3.500
89.199,0.150,0.000,3.500,3.500,3.500
89.300,0.150,0.000,3.500,3.500,3.500
89.401,0.150,0.000,3.500,3.500,3.500
89.501,0.150,0.000,3.500,3.500,3.500
89.606,0.150,0.000,3.500,3.500,3.500
89.701,0.150,0.000,3.500,3.500,3.500
89.802,0.150,0.000,3.500,3.500,3.500
89.904,0.150,0.000,3.500,3.500,3.500
90.001,0.150,0.000,3.500,3.500,3.500
90.101,0.150,0.000,3.500,3.500,3.500
90.201,0.150,0.000,3.500,3.500,3.500
90.301,0.150,0.000,3.500,3.500,3.500
90.400,0.150,0.000,3.500,3.500,3.500
90.500,0.150,0.000,3.500,3.500,3.500
90.600,0.150,0.000,3.500,3.500,3.500
90.701,0.150,0.000,3.500,3.500,3.500
90.800,0.150,0.000,3.500,3.500,3.500
90.900,0.150,0.000,3.500,3.500,3.500
91.001,0.150,0.000,3.500,3.500,3.500
91.100,0.150,0.000,3.500,3.500,3.500
91.201,0.150,0.000,3.500,3.500,3.500
91.300,0.150,0.000,3.500,3.500,3.500
91.400,0.150,0.000,3.500,3.500,3.500
91.501,0.150,0.000,3.500,3.500,3.500
91.600,0.150,0.000,3.500,3.500,3.500
91.701,0.150,0.000,3.500,3.500,3.500
91.800,0.150,0.000,3.500,3.500,3.500
91.900,0.150,0.000,3.500,3.500,3.500
92.000,0.150,0.000,3.500,3.500,3.500
92.101,0.150,0.000,3.500,3.500,3.500
92.200,0.150,0.000,3.500,3.500,3.500
92.301,0.150,0.000,3.500,3.500,3.500
92.400,0.150,0.000,3.500,3.500,3.500
92.501,0.150,0.000,3.500,3.500,3.500
92.600,0.150,0.000,3.500,3.500,3.500
92.700,0.150,0.000,3.500,3.500,3.500
92.800,0.150,0.000,3.500,3.500,3.500
92.900,0.150,0.000,3.500,3.500,3.500
93.001,0.150,0.000,3.500,3.500,3.500
93.100,0.150,0.000,3.500,3.500,3.500
93.200,0.150,0.000,3.500,3.500,3.500
93.301,0.150,0.000,3.500,3.500,3.500
93.401,0.150,0.000,3.500,3.500,3.500
93.501,0.150,0.000,3.500,3.500,3.500
93.600,0.150,0.000,3.500,3.500,3.500
93.700,0.150,0.000,3.500,3.500,3.500
93.800,0.150,0.000,3.500,3.500,3.500
93.900,0.150,0.000,3.500,3.500,3.500
94.000,0.150,0.000,3.500,3.500,3.500
94.100,0.150,0.000,3.500,3.500,3.500
94.201,0.150,0.000,3.500,3.500,3.500
94.301,0.150,0.000,3.500,3.500,3.500
94.400,0.150,0.000,3.500,3.500,3.500
94.500,0.150,0.000,3.500,3.500,3.500
94.600,0.150,0.000,3.500,3.500,3.500
94.701,0.150,0.000,3.500,3.500,3.500
94.801,0.150,0.000,3.500,3.500,3.500
94.901,0.150,0.000,3.500,3.500,3.500
95.001,0.150,0.000,3.500,3.500,3.500
95.100,0.150,0.000,3.500,3.500,3.500
95.201,0.150,0.000,3.500,3.500,3.500
95.300,0.150,0.000,3.500,3.500,3.500
95.401,0.150,0.000,3.500,3.500,3.500
95.500,0.150,0.000,3.500,3.500,3.500
95.601,0.150,0.000,3.500,3.500,3.500
95.700,0.150,0.000,3.500,3.500,3.500
95.800,0.150,0.000,3.500,3.500,3.500
95.900,0.150,0.000,3.500,3.500,3.500
96.000,0.150,0.000,3.500,3.500,3.500
96.100,0.150,0.000,3.500,3.500,3.500
96.201,0.150,0.000,3.500,3.500,3.500
96.301,0.150,0.000,3.500,3.500,3.500
96.400,0.150,0.000,3.500,3.500,3.500
96.500,0.150,0.000,3.500,3.500,3.500
96.603,0.150,0.000,3.500,3.500,3.500
96.701,0.150,0.000,3.500,3.500,3.500
96.800,0.150,0.000,3.500,3.500,3.500
96.901,0.150,0.000,3.500,3.500,3.500
97.000,0.150,0.000,3.500,3.500,3.500
97.101,0.150,0.000,3.500,3.500,3.500
97.200,0.150,0.000,3.500,3.500,3.500
97.301,0.150,0.000,3.500,3.500,3.500
97.401,0.150,0.000,3.500,3.500,3.500
97.501,0.150,0.000,3.500,3.500,3.500
97.600,0.150,0.000,3.500,3.500,3.500
97.701,0.150,0.000,3.500,3.500,3.500
97.800,0.150,0.000,3.500,3.500,3.500
97.901,0.150,0.000,3.500,3.500,3.500
98.000,0.150,0.000,3.500,3.500,3.500
98.100,0.150,0.000,3.500,3.500,3.500
98.201,0.150,0.000,3.500,3.500,3.500
98.300,0.150,0.000,3.500,3.500,3.500
98.400,0.150,0.000,3.500,3.500,3.500
98.501,0.150,0.000,3.500,3.500,3.500
98.600,0.150,0.000,3.500,3.500,3.500
98.701,0.150,0.000,3.500,3.500,3.500
98.800,0.150,0.000,3.500,3.500,3.500
98.900,0.150,0.000,3.500,3.500,3.500
99.000,0.150,0.000,3.500,3.500,3.500
99.101,0.150,0.000,3.500,3.500,3.500
99.201,0.150,0.000,3.500,3.500,3.500
99.300,0.150,0.000,3.500,3.500,3.500
99.401,0.150,0.000,3.500,3.500,3.500
99.501,0.150,0.000,3.500,3.500,3.500
99.600,0.150,0.000,3.500,3.500,3.500
99.700,0.150,0.000,3.500,3.500,3.500
99.801,0.150,0.000,3.500,3.500,3.500
99.901,0.150,0.000,3.500,3.500,3.500
100.000,0.150,0.000,3.500,3.500,3.500
100.101,0.150,0.000,3.500,3.500,3.500
100.201,0.150,0.000,3.500,3.500,3.500
100.300,0.150,0.000,3.500,3.500,3.500
100.400,0.150,0.000,3.500,3.500,3.500
100.501,0.150,0.000,3.500,3.500,3.500
100.600,0.150,0.000,3.500,3.500,3.500
100.700,0.150,0.000,3.500,3.500,3.500
100.800,0.150,0.000,3.500,3.500,3.500
100.900,0.150,0.000,3.500,3.500,3.500
101.001,0.150,0.000,3.500,3.500,3.500
101.101,0.150,0.000,3.500,3.500,3.500
101.200,0.150,0.000,3.500,3.500,3.500
101.300,0.150,0.000,3.500,3.500,3.500
101.401,0.150,0.000,3.500,3.500,3.500
101.501,0.150,0.000,3.500,3.500,3.500
101.600,0.150,0.000,3.500,3.500,3.500
101.700,0.150,0.000,3.500,3.500,3.500
101.800,0.150,0.000,3.500,3.500,3.500
101.901,0.150,0.000,3.500,3.500,3.500
102.001,0.150,0.000,3.500,3.500,3.500
102.100,0.150,0.000,3.500,3.500,3.500
102.201,0.150,0.000,3.500,3.500,3.500
102.301,0.150,0.000,3.500,3.500,3.500
102.400,0.150,0.000,3.500,3.500,3.500
102.500,0.150,0.000,3.500,3.500,3.500
102.600,0.150,0.000,3.500,3.500,3.500
102.700,0.150,0.000,3.500,3.500,3.500
102.800,0.150,0.000,3.500,3.500,3.500
102.900,0.150,0.000,3.500,3.500,3.500
103.001,0.150,0.000,3.500,3.500,3.500
103.100,0.150,0.000,3.500,3.500,3.500
103.201,0.150,0.000,3.500,3.500,3.500
103.300,0.150,0.000,3.500,3.500,3.500
103.400,0.150,0.000,3.500,3.500,3.500
103.501,0.150,0.000,3.500,3.500,3.500
103.601,0.150,0.000,3.500,3.500,3.500
103.700,0.150,0.000,3.500,3.500,3.500
103.800,0.150,0.000,3.500,3.500,3.500
103.900,0.150,0.000,3.500,3.500,3.500
104.001,0.150,0.000,3.500,3.500,3.500
104.100,0.150,0.000,3.500,3.500,3.500
104.200,0.150,0.000,3.500,3.500,3.500
104.300,0.150,0.000,3.500,3.500,3.500
104.400,0.150,0.000,3.500,3.500,3.500
104.500,0.150,0.000,3.500,3.500,3.500
104.600,0.150,0.000,3.500,3.500,3.500
104.701,0.150,0.000,3.500,3.500,3.500
104.801,0.150,0.000,3.500,3.500,3.500
104.900,0.150,0.000,3.500,3.500,3.500
105.000,0.150,0.000,3.500,3.500,3.500
105.101,0.150,0.000,3.500,3.500,3.500
105.200,0.150,0.000,3.500,3.500,3.500
105.300,0.150,0.000,3.500,3.500,3.500
105.402,0.150,0.000,3.500,3.500,3.500
105.501,0.150,0.000,3.500,3.500,3.500
105.600,0.150,0.000,3.500,3.500,3.500
105.700,0.150,0.000,3.500,3.500,3.500
105.804,0.150,0.000,3.500,3.500,3.500
105.901,0.150,0.000,3.500,3.500,3.500
106.001,0.150,0.000,3.500,3.500,3.500
106.101,0.150,0.000,3.500,3.500,3.500
106.200,0.150,0.000,3.500,3.500,3.500
106.300,0.150,0.000,3.500,3.500,3.500
106.400,0.150,0.000,3.500,3.500,3.500
106.500,0.150,0.000,3.500,3.500,3.500
106.601,0.150,0.000,3.500,3.500,3.500
106.701,0.150,0.000,3.500,3.500,3.500
106.800,0.150,0.000,3.500,3.500,3.500
106.900,0.150,0.000,3.500,3.500,3.500
107.001,0.150,0.000,3.500,3.500,3.500
107.100,0.150,0.000,3.500,3.500,3.500
107.200,0.150,0.000,3.500,3.500,3.500
107.301,0.150,0.000,3.500,3.500,3.500
107.401,0.150,0.000,3.500,3.500,3.500
107.502,0.150,0.000,3.500,3.500,3.500
107.601,0.150,0.000,3.500,3.500,3.500
107.701,0.150,0.000,3.500,3.500,3.500
107.800,0.150,0.000,3.500,3.500,3.500
107.901,0.150,0.000,3.500,3.500,3.500
108.000,0.150,0.000,3.500,3.500,3.500
108.101,0.150,0.000,3.500,3.500,3.500
108.200,0.150,0.000,3.500,3.500,3.500
108.300,0.150,0.000,3.500,3.500,3.500
108.400,0.150,0.000,3.500,3.500,3.500
108.501,0.150,0.000,3.500,3.500,3.500
108.600,0.150,0.000,3.500,3.500,3.500
108.701,0.150,0.000,3.500,3.500,3.500
108.801,0.150,0.000,3.500,3.500,3.500
108.901,0.150,0.000,3.500,3.500,3.500
109.001,0.150,0.000,3.500,3.500,3.500
109.101,0.150,0.000,3.500,3.500,3.500
109.201,0.150,0.000,3.500,3.500,3.500
109.302,0.150,0.000,3.500,3.500,3.500
109.401,0.150,0.000,3.500,3.500,3.500
109.501,0.150,0.000,3.500,3.500,3.500
109.600,0.150,0.000,3.500,3.500,3.500
109.701,0.150,0.000,3.500,3.500,3.500
109.801,0.150,0.000,3.500,3.500,3.500
109.901,0.150,0.000,3.500,3.500,3.500
110.001,0.150,0.000,3.500,3.500,3.500
110.101,0.150,0.000,3.500,3.500,3.500
110.201,0.150,0.000,3.500,3.500,3.500
110.300,0.150,0.000,3.500,3.500,3.500
110.401,0.150,0.000,3.500,3.500,3.500
110.500,0.150,0.000,3.500,3.500,3.500
110.600,0.150,0.000,3.500,3.500,3.500
110.701,0.150,0.000,3.500,3.500,3.500
110.801,0.150,0.000,3.500,3.500,3.500
110.900,0.150,0.000,3.500,3.500,3.500
111.001,0.150,0.000,3.500,3.500,3.500
111.100,0.150,0.000,3.500,3.500,3.500
111.200,0.150,0.000,3.500,3.500,3.500
111.301,0.150,0.000,3.500,3.500,3.500
111.401,0.150,0.000,3.500,3.500,3.500
111.501,0.150,0.000,3.500,3.500,3.500
111.601,0.150,0.000,3.500,3.500,3.500
111.700,0.150,0.000,3.500,3.500,3.500
111.801,0.150,0.000,3.500,3.500,3.500
111.901,0.150,0.000,3.500,3.500,3.500
112.001,0.150,0.000,3.500,3.500,3.500
112.101,0.150,0.000,3.500,3.500,3.500
112.201,0.150,0.000,3.500,3.500,3.500
112.301,0.150,0.000,3.500,3.500,3.500
112.401,0.150,0.000,3.500,3.500,3.500
112.501,0.150,0.000,3.500,3.500,3.500
112.601,0.150,0.000,3.500,3.500,3.500
112.701,0.150,0.000,3.500,3.500,3.500
112.800,0.150,0.000,3.500,3.500,3.500
112.901,0.150,0.000,3.500,3.500,3.500
113.000,0.150,0.000,3.500,3.500,3.500
113.101,0.150,0.000,3.500,3.500,3.500
113.201,0.150,0.000,3.500,3.500,3.500
113.302,0.150,0.000,3.500,3.500,3.500
113.402,0.150,0.000,3.500,3.500,3.500
113.501,0.150,0.000,3.500,3.500,3.500
113.601,0.150,0.000,3.500,3.500,3.500
113.701,0.150,0.000,3.500,3.500,3.500
113.801,0.150,0.000,3.500,3.500,3.500
113.901,0.150,0.000,3.500,3.500,3.500
114.000,0.150,0.000,3.500,3.500,3.500
114.101,0.150,0.000,3.500,3.500,3.500
114.200,0.150,0.000,3.500,3.500,3.500
114.301,0.150,0.000,3.500,3.500,3.500
114.401,0.150,0.000,3.500,3.500,3.500
114.500,0.150,0.000,3.500,3.500,3.500
114.601,0.150,0.000,3.500,3.500,3.500
114.700,0.150,0.000,3.500,3.500,3.500
114.801,0.150,0.000,3.500,3.500,3.500
114.900,0.150,0.000,3.500,3.500,3.500
115.001,0.150,0.000,3.500,3.500,3.500
115.101,0.150,0.000,3.500,3.500,3.500
115.200,0.150,0.000,3.500,3.500,3.500
115.301,0.150,0.000,3.500,3.500,3.500
115.400,0.150,0.000,3.500,3.500,3.500
115.501,0.150,0.000,3.500,3.500,3.500
115.600,0.150,0.000,3.500,3.500,3.500
115.701,0.150,0.000,3.500,3.500,3.500
115.800,0.150,0.000,3.500,3.500,3.500
115.900,0.150,0.000,3.500,3.500,3.500
116.000,0.150,0.000,3.500,3.500,3.500
116.101,0.150,0.000,3.500,3.500,3.500
116.202,0.150,0.000,3.500,3.500,3.500
