timestamp,linear_speed,angular_speed,distance_front,distance_left,distance_right
57.000,0.000,0.500,0.625,0.537,0.303
57.100,0.000,0.500,0.612,0.531,0.269
57.201,0.000,0.500,0.612,0.531,0.269
57.300,0.000,0.500,0.604,0.509,0.265
57.405,0.000,0.500,0.604,0.509,0.265
57.501,0.000,0.500,0.604,0.514,0.255
57.607,0.000,0.500,0.604,0.514,0.255
57.700,0.000,0.500,0.602,0.524,0.248
57.802,0.000,0.500,0.602,0.524,0.248
57.901,0.000,0.500,0.604,0.534,0.242
58.001,0.000,0.500,0.604,0.534,0.242
58.100,0.000,0.500,0.612,0.548,0.242
58.200,0.000,0.500,0.612,0.548,0.242
58.300,0.000,0.500,0.247,0.575,0.240
58.402,0.000,0.500,0.247,0.575,0.240
58.500,0.000,0.500,0.234,0.588,0.241
58.601,0.000,0.500,0.234,0.588,0.241
58.700,0.000,0.500,0.216,0.623,0.250
58.808,0.000,0.500,0.216,0.623,0.250
58.900,0.000,0.500,0.211,0.679,0.245
59.000,0.000,0.500,0.211,0.679,0.245
59.100,0.000,0.500,0.215,0.729,0.254
59.200,0.000,0.500,0.215,0.729,0.254
59.301,0.000,0.500,0.213,0.782,0.282
59.400,0.000,0.500,0.213,0.782,0.282
59.500,0.000,0.500,0.224,0.878,0.291
59.602,0.000,0.500,0.224,0.878,0.291
59.700,0.000,0.500,0.225,0.981,0.342
59.807,0.000,0.500,0.225,0.981,0.342
59.905,0.000,0.500,0.235,1.168,0.388
60.001,0.000,0.500,0.235,1.168,0.388
60.100,0.000,0.500,0.273,1.412,0.457
60.201,0.000,0.500,0.273,1.412,0.457
60.300,0.000,0.500,0.608,1.503,0.560
60.409,0.000,0.500,0.608,1.503,0.560
60.503,0.000,0.500,0.603,1.485,0.557
60.602,0.000,0.500,0.603,1.485,0.557
60.700,0.000,0.500,0.602,1.481,0.538
60.800,0.000,0.500,0.602,1.481,0.538
60.900,0.000,0.500,0.605,1.473,0.545
61.000,0.000,0.500,0.605,1.473,0.545
61.101,0.000,0.500,0.612,1.506,0.536
61.200,0.000,0.500,0.612,1.506,0.536
61.301,0.000,0.500,0.613,1.523,0.541
61.400,0.000,0.500,0.613,1.523,0.541
61.505,0.000,0.500,0.629,3.005,0.555
61.607,0.000,0.500,0.629,3.005,0.555
61.712,0.000,0.500,0.652,0.394,0.559
61.802,0.000,0.500,0.652,0.394,0.559
61.900,0.000,0.500,0.684,0.336,0.278
62.002,0.000,0.500,0.684,0.336,0.278
62.101,0.000,0.500,0.704,0.290,0.214
62.200,0.000,0.500,0.704,0.290,0.214
62.301,0.000,0.500,0.753,0.286,0.194
62.400,0.000,0.500,0.753,0.286,0.194
62.500,0.000,0.500,0.826,0.252,0.180
62.601,0.000,0.500,0.826,0.252,0.180
62.700,0.000,0.500,0.893,0.252,0.166
62.801,0.150,0.300,0.893,0.252,0.166
62.900,0.150,0.300,0.997,0.241,0.150
63.003,0.150,0.300,0.997,0.241,0.150
63.101,0.150,0.300,1.004,0.245,0.144
63.200,0.150,0.300,1.004,0.245,0.144
63.300,0.150,0.300,1.067,0.262,0.163
63.401,0.150,0.300,1.067,0.262,0.163
63.503,0.150,0.300,1.148,0.262,0.197
63.600,0.150,0.300,1.148,0.262,0.197
63.700,0.150,0.300,1.268,0.286,0.547
63.800,0.150,0.300,1.268,0.286,0.547
63.901,0.150,-0.300,1.420,0.287,0.523
64.000,0.150,-0.300,1.420,0.287,0.523
64.101,0.150,-0.300,1.438,0.298,0.515
64.200,0.150,-0.300,1.438,0.298,0.515
64.303,0.150,-0.300,1.233,0.316,0.513
64.400,0.150,-0.300,1.233,0.316,0.513
64.502,0.150,-0.300,1.045,0.315,0.510
64.600,0.150,-0.300,1.045,0.315,0.510
64.704,0.150,-0.300,0.932,0.340,0.530
64.800,0.150,-0.300,0.932,0.340,0.530
64.901,0.150,-0.300,0.847,2.958,0.524
65.001,0.150,-0.300,0.847,2.958,0.524
65.100,0.150,-0.300,0.743,2.677,0.539
65.200,0.150,-0.300,0.743,2.677,0.539
65.300,0.150,-0.300,0.663,2.477,0.536
65.400,0.150,-0.300,0.663,2.477,0.536
65.500,0.150,-0.300,0.616,2.327,0.524
65.600,0.150,-0.300,0.616,2.327,0.524
65.700,0.150,-0.300,0.548,2.326,0.538
65.800,0.000,0.500,0.548,2.326,0.538
65.900,0.000,0.500,0.499,2.314,0.524
66.000,0.000,0.500,0.499,2.314,0.524
66.100,0.000,0.500,0.517,2.313,0.504
66.200,0.000,0.500,0.517,2.313,0.504
66.301,0.000,0.500,0.558,2.323,0.448
66.400,0.000,0.500,0.558,2.323,0.448
66.500,0.000,0.500,0.653,2.623,0.426
66.600,0.150,0.000,0.653,2.623,0.426
66.700,0.150,0.000,0.721,3.029,0.397
66.800,0.150,0.000,0.721,3.029,0.397
66.901,0.150,0.000,0.707,3.104,0.380
67.000,0.150,0.000,0.707,3.104,0.380
67.100,0.150,0.000,0.703,3.056,0.366
67.201,0.150,0.000,0.703,3.056,0.366
67.300,0.150,0.000,0.669,2.986,0.351
67.400,0.150,0.000,0.669,2.986,0.351
67.500,0.150,0.000,0.638,2.949,0.335
67.603,0.150,0.000,0.638,2.949,0.335
67.700,0.150,0.000,0.613,2.864,0.328
67.800,0.000,0.500,0.613,2.864,0.328
67.900,0.000,0.500,0.569,2.732,0.316
68.000,0.000,0.500,0.569,2.732,0.316
68.102,0.000,0.500,0.542,2.527,0.307
68.200,0.000,0.500,0.542,2.527,0.307
68.300,0.000,0.500,0.531,2.698,0.285
68.402,0.000,0.500,0.531,2.698,0.285
68.500,0.000,0.500,0.639,3.500,0.269
68.601,0.000,0.500,0.639,3.500,0.269
68.701,0.000,0.500,0.812,3.500,0.270
68.801,0.000,0.500,0.812,3.500,0.270
68.900,0.000,0.500,0.998,3.500,0.257
69.001,0.000,0.500,0.998,3.500,0.257
69.101,0.000,0.500,0.986,3.500,0.249
69.204,0.000,0.500,0.986,3.500,0.249
69.307,0.000,0.500,0.988,1.686,0.243
69.401,0.000,0.500,0.988,1.686,0.243
69.501,0.000,0.500,0.985,0.659,0.229
69.600,0.150,0.000,0.985,0.659,0.229
69.700,0.150,0.000,0.994,0.575,0.232
69.802,0.150,0.000,0.994,0.575,0.232
69.900,0.150,0.000,1.005,0.594,0.244
70.000,0.150,0.000,1.005,0.594,0.244
70.101,0.150,0.000,0.980,0.586,0.235
70.202,0.150,0.000,0.980,0.586,0.235
70.300,0.150,0.000,0.953,0.592,0.261
70.406,0.150,0.000,0.953,0.592,0.261
70.502,0.150,0.000,0.933,0.599,0.270
70.600,0.150,0.000,0.933,0.599,0.270
70.702,0.150,0.000,0.897,0.628,0.285
70.800,0.150,0.000,0.897,0.628,0.285
70.900,0.150,0.000,0.874,0.698,0.290
71.001,0.150,0.000,0.874,0.698,0.290
71.101,0.150,0.000,0.846,2.849,0.302
71.201,0.150,0.000,0.846,2.849,0.302
71.300,0.150,0.000,0.822,1.702,0.311
71.401,0.150,0.000,0.822,1.702,0.311
71.500,0.150,0.000,0.775,1.676,0.323
71.601,0.150,0.000,0.775,1.676,0.323
71.700,0.150,0.000,0.749,1.676,0.333
71.800,0.150,0.000,0.749,1.676,0.333
71.900,0.150,0.000,0.723,1.671,0.332
72.000,0.150,0.000,0.723,1.671,0.332
72.103,0.150,0.000,0.681,1.649,0.367
72.200,0.150,0.000,0.681,1.649,0.367
72.300,0.150,0.000,0.672,1.655,0.383
72.400,0.150,0.000,0.672,1.655,0.383
72.502,0.150,0.000,0.637,1.657,0.377
72.600,0.150,0.000,0.637,1.657,0.377
72.700,0.150,0.000,0.612,1.649,0.398
72.800,0.150,0.000,0.612,1.649,0.398
72.901,0.150,0.000,0.583,1.647,0.408
73.001,0.150,0.000,0.583,1.647,0.408
73.100,0.150,0.000,0.551,1.652,0.423
73.200,0.150,0.000,0.551,1.652,0.423
73.300,0.150,0.000,0.524,1.649,0.421
73.400,0.000,0.500,0.524,1.649,0.421
73.500,0.000,0.500,0.505,1.666,0.433
73.602,0.000,0.500,0.505,1.666,0.433
73.700,0.000,0.500,0.507,1.649,0.456
73.800,0.000,0.500,0.507,1.649,0.456
73.900,0.000,0.500,0.551,2.476,0.471
74.003,0.150,-0.300,0.551,2.476,0.471
74.100,0.150,-0.300,0.569,2.227,0.486
74.200,0.150,-0.300,0.569,2.227,0.486
74.301,0.150,-0.300,0.586,2.133,0.540
74.401,0.150,-0.300,0.586,2.133,0.540
74.501,0.150,-0.300,0.539,2.280,0.538
74.600,0.000,0.500,0.539,2.280,0.538
74.700,0.000,0.500,0.486,2.445,0.533
74.800,0.000,0.500,0.486,2.445,0.533
74.900,0.000,0.500,0.451,1.696,0.541
75.000,0.000,0.500,0.451,1.696,0.541
75.101,0.000,0.500,0.444,1.687,0.526
75.202,0.000,0.500,0.444,1.687,0.526
75.301,0.000,0.500,0.451,2.360,0.531
75.400,0.000,0.500,0.451,2.360,0.531
75.500,0.000,0.500,0.489,2.153,0.484
75.602,0.000,0.500,0.489,2.153,0.484
75.702,0.000,0.500,0.542,2.011,0.448
75.800,0.000,0.500,0.542,2.011,0.448
75.901,0.000,0.500,0.631,0.865,0.418
76.002,0.000,0.500,0.631,0.865,0.418
76.100,0.000,0.500,1.783,0.839,0.390
76.200,0.150,0.000,1.783,0.839,0.390
76.301,0.150,0.000,1.876,0.858,0.361
76.401,0.150,0.000,1.876,0.858,0.361
76.500,0.150,0.000,2.220,0.946,0.344
76.600,0.150,0.000,2.220,0.946,0.344
76.700,0.150,0.000,2.214,0.877,0.331
76.800,0.150,0.000,2.214,0.877,0.331
76.901,0.150,0.000,2.187,0.858,0.316
77.000,0.150,0.000,2.187,0.858,0.316
77.100,0.150,0.000,2.154,0.850,0.320
77.200,0.000,0.500,2.154,0.850,0.320
77.300,0.000,0.500,2.152,0.851,0.314
77.402,0.150,0.000,2.152,0.851,0.314
77.501,0.150,0.000,3.500,0.859,0.298
77.604,0.150,0.000,3.500,0.859,0.298
77.700,0.150,0.000,2.474,0.866,0.294
77.805,0.150,0.000,2.474,0.866,0.294
77.902,0.150,0.000,2.459,0.862,0.293
78.005,0.150,0.000,2.459,0.862,0.293
78.100,0.150,0.000,2.451,0.860,0.287
78.202,0.000,0.500,2.451,0.860,0.287
78.302,0.000,0.500,3.500,0.866,0.281
78.403,0.000,0.500,3.500,0.866,0.281
78.502,0.000,0.500,3.122,0.879,0.266
78.600,0.150,0.000,3.122,0.879,0.266
78.701,0.150,0.000,3.117,1.775,0.245
78.801,0.150,0.000,3.117,1.775,0.245
78.901,0.150,0.000,3.075,1.781,0.255
79.000,0.150,0.000,3.075,1.781,0.255
79.100,0.150,0.000,3.051,1.511,0.249
79.200,0.150,0.000,3.051,1.511,0.249
79.303,0.150,0.000,3.014,0.875,0.248
79.402,0.150,0.000,3.014,0.875,0.248
79.500,0.150,0.000,2.995,0.859,0.251
79.602,0.150,0.000,2.995,0.859,0.251
79.702,0.150,0.000,2.960,0.856,0.258
79.802,0.150,0.000,2.960,0.856,0.258
79.903,0.150,0.000,2.931,0.848,0.261
80.003,0.150,0.000,2.931,0.848,0.261
80.102,0.150,0.000,2.897,0.847,0.270
80.201,0.150,0.000,2.897,0.847,0.270
80.300,0.150,0.000,2.868,0.858,0.254
80.401,0.150,0.000,2.868,0.858,0.254
80.500,0.150,0.000,2.839,0.855,0.270
80.600,0.150,0.000,2.839,0.855,0.270
80.700,0.150,0.000,2.795,0.842,1.680
80.800,0.150,0.000,2.795,0.842,1.680
80.901,0.150,0.000,2.777,0.857,1.689
81.000,0.150,0.000,2.777,0.857,1.689
81.100,0.150,0.000,2.757,0.871,1.676
81.200,0.150,0.000,2.757,0.871,1.676
81.301,0.150,-0.300,2.725,0.913,1.683
81.400,0.150,-0.300,2.725,0.913,1.683
81.500,0.150,-0.300,2.696,1.432,1.685
81.600,0.150,-0.300,2.696,1.432,1.685
81.700,0.150,-0.300,2.661,1.749,1.695
81.800,0.150,-0.300,2.661,1.749,1.695
81.900,0.150,-0.300,2.650,1.744,1.709
82.000,0.150,-0.300,2.650,1.744,1.709
82.100,0.150,-0.300,3.481,1.760,1.708
82.200,0.150,-0.300,3.481,1.760,1.708
82.300,0.150,-0.300,3.490,1.765,1.727
82.401,0.150,-0.300,3.490,1.765,1.727
82.500,0.150,-0.300,3.472,1.778,1.747
82.600,0.150,-0.300,3.472,1.778,1.747
82.700,0.150,-0.300,1.803,1.823,1.765
82.800,0.150,-0.300,1.803,1.823,1.765
82.900,0.150,-0.300,1.549,1.852,2.852
83.000,0.150,-0.300,1.549,1.852,2.852
83.100,0.150,-0.300,1.388,1.112,2.626
83.201,0.150,-0.300,1.388,1.112,2.626
83.302,0.150,-0.300,1.247,1.023,2.455
83.401,0.150,-0.300,1.247,1.023,2.455
83.500,0.150,-0.300,1.104,1.033,2.314
83.600,0.150,-0.300,1.104,1.033,2.314
83.700,0.150,-0.300,1.014,1.057,2.186
83.802,0.150,-0.300,1.014,1.057,2.186
