timestamp,linear_speed,angular_speed,distance_front,distance_left,distance_right
57.801,0.000,0.600,3.500,3.500,3.500
57.900,0.000,0.600,3.500,3.500,3.500
58.000,0.000,0.600,3.500,3.500,3.500
58.100,0.000,0.600,3.500,3.500,3.500
58.200,0.000,0.600,3.500,3.500,3.500
58.300,0.000,0.600,3.500,3.500,3.500
58.400,0.000,0.600,3.500,3.500,3.500
58.500,0.000,0.600,3.500,3.500,3.500
58.601,0.000,0.600,3.500,3.500,0.428
58.700,0.000,0.600,3.500,3.500,0.428
58.800,0.000,0.600,3.500,3.500,0.419
58.901,0.000,0.600,3.500,3.500,0.419
59.000,0.000,0.600,3.500,3.092,0.407
59.100,0.000,0.600,3.500,3.092,0.407
59.200,0.000,0.600,3.500,3.084,0.383
59.300,0.000,0.600,3.500,3.084,0.383
59.400,0.000,0.600,3.500,3.093,0.378
59.500,0.000,0.600,3.500,3.093,0.378
59.600,0.000,0.600,3.500,3.500,0.379
59.700,0.000,0.600,3.500,3.500,0.379
59.800,0.000,0.600,3.500,3.500,0.384
59.900,0.000,0.600,3.500,3.500,0.384
60.000,0.000,0.600,3.500,3.500,0.378
60.100,0.000,0.600,3.500,3.500,0.378
60.200,0.000,0.600,3.500,3.500,0.406
60.300,0.000,0.600,3.500,3.500,0.406
60.401,0.000,0.600,3.500,3.500,0.420
60.500,0.000,0.600,3.500,3.500,0.420
60.600,0.000,0.600,3.500,3.500,0.433
60.700,0.000,0.600,3.500,3.500,0.433
60.800,0.000,0.600,3.500,3.500,3.500
60.900,0.000,0.600,3.500,3.500,3.500
61.000,0.000,0.600,3.500,3.500,3.500
61.100,0.000,0.600,3.500,3.500,3.500
61.200,0.000,0.600,3.500,3.500,3.500
61.300,0.000,0.600,3.500,3.500,3.500
61.401,0.000,0.600,3.500,3.500,3.500
61.500,0.000,0.600,3.500,3.500,3.500
61.601,0.000,0.600,3.500,3.500,3.500
61.700,0.000,0.600,3.500,3.500,3.500
61.800,0.000,0.600,3.169,3.500,3.500
61.900,0.150,0.074,3.169,3.500,3.500
62.000,0.150,-0.074,3.158,3.500,3.500
62.101,0.150,-0.074,3.158,3.500,3.500
62.201,0.150,-0.137,3.150,3.500,3.500
62.301,0.150,-0.137,3.150,3.500,3.500
62.400,0.150,-0.147,3.119,3.500,3.500
62.500,0.150,-0.147,3.119,3.500,3.500
62.600,0.150,-0.095,3.100,3.500,3.500
62.700,0.150,-0.095,3.100,3.500,3.500
62.800,0.150,-0.074,3.064,3.500,3.500
62.901,0.150,-0.074,3.064,3.500,3.500
63.001,0.150,-0.053,3.035,3.500,3.500
63.100,0.150,-0.053,3.035,3.500,3.500
63.200,0.150,-0.042,2.998,3.500,3.500
63.300,0.150,-0.042,2.998,3.500,3.500
63.401,0.150,-0.032,2.950,3.500,3.500
63.500,0.150,-0.032,2.950,3.500,3.500
63.600,0.150,-0.021,2.943,3.500,3.500
63.701,0.150,-0.021,2.943,3.500,3.500
63.801,0.150,-0.021,2.903,3.500,3.500
63.900,0.150,-0.021,2.903,3.500,3.500
64.000,0.150,-0.021,2.883,3.500,3.500
64.100,0.150,-0.021,2.883,3.500,3.500
64.200,0.150,-0.021,2.840,3.500,3.500
64.300,0.150,-0.021,2.840,3.500,3.500
64.400,0.150,0.000,2.826,3.500,3.500
64.500,0.150,0.000,2.826,3.500,3.500
64.600,0.150,0.000,2.791,3.500,3.500
64.701,0.150,0.000,2.791,3.500,3.500
64.801,0.150,0.000,2.753,3.500,3.500
64.900,0.150,0.000,2.753,3.500,3.500
65.000,0.150,0.000,2.722,3.500,3.500
65.100,0.150,0.000,2.722,3.500,3.500
65.201,0.150,0.000,2.702,3.500,3.500
65.300,0.150,0.000,2.702,3.500,3.500
65.400,0.150,-0.011,2.655,3.500,3.500
65.500,0.150,-0.011,2.655,3.500,3.500
65.600,0.150,0.000,2.642,3.500,3.500
65.700,0.150,0.000,2.642,3.500,3.500
65.800,0.150,0.000,2.604,3.500,3.500
65.900,0.150,0.000,2.604,3.500,3.500
66.000,0.150,-0.011,2.585,3.500,3.500
66.100,0.150,-0.011,2.585,3.500,3.500
66.200,0.150,0.011,2.550,3.500,3.500
66.300,0.150,0.011,2.550,3.500,3.500
66.400,0.150,0.000,2.528,3.500,3.500
66.500,0.150,0.000,2.528,3.500,3.500
66.600,0.150,0.000,2.488,3.500,3.500
66.701,0.150,0.000,2.488,3.500,3.500
66.800,0.150,0.000,2.454,3.500,3.500
66.900,0.150,0.000,2.454,3.500,3.500
67.000,0.150,0.000,2.430,3.500,3.500
67.100,0.150,0.000,2.430,3.500,3.500
67.200,0.150,0.000,2.397,3.500,3.500
67.300,0.150,0.000,2.397,3.500,3.500
67.400,0.150,0.000,2.363,3.500,3.500
67.502,0.150,0.000,2.363,3.500,3.500
67.600,0.150,0.000,2.351,3.500,3.500
67.700,0.150,0.000,2.351,3.500,3.500
67.800,0.150,0.000,2.306,3.500,3.500
67.900,0.150,0.000,2.306,3.500,3.500
68.000,0.150,0.000,2.284,3.500,3.500
68.100,0.150,0.000,2.284,3.500,3.500
68.200,0.150,0.011,2.244,3.500,3.500
68.301,0.150,0.011,2.244,3.500,3.500
68.400,0.150,0.011,2.214,3.500,3.500
68.500,0.150,0.011,2.214,3.500,3.500
68.600,0.150,0.011,2.190,3.500,3.500
68.700,0.150,0.011,2.190,3.500,3.500
68.800,0.150,0.011,2.155,3.500,3.500
68.900,0.150,0.011,2.155,3.500,3.500
69.000,0.150,0.000,2.124,3.500,3.500
69.101,0.150,0.000,2.124,3.500,3.500
69.200,0.150,0.000,2.100,3.500,3.500
69.301,0.150,0.000,2.100,3.500,3.500
69.401,0.150,0.000,2.078,3.500,3.500
69.501,0.150,0.000,2.078,3.500,3.500
69.601,0.150,0.000,2.034,3.500,3.500
69.700,0.150,0.000,2.034,3.500,3.500
69.800,0.150,0.000,2.013,3.500,3.500
69.900,0.150,0.000,2.013,3.500,3.500
70.000,0.150,0.000,1.982,3.500,3.500
70.100,0.150,0.000,1.982,3.500,3.500
70.200,0.150,0.000,1.952,3.500,3.500
70.300,0.150,0.000,1.952,3.500,3.500
70.402,0.150,0.000,1.914,3.500,3.500
70.500,0.150,0.000,1.914,3.500,3.500
70.600,0.150,0.011,1.874,3.500,3.500
70.700,0.150,0.011,1.874,3.500,3.500
70.800,0.150,0.011,1.862,3.500,3.500
70.900,0.150,0.011,1.862,3.500,3.500
71.000,0.150,0.000,1.825,3.500,3.500
71.100,0.150,0.000,1.825,3.500,3.500
71.201,0.150,0.000,1.790,3.500,3.500
71.300,0.150,0.000,1.790,3.500,3.500
71.401,0.150,0.000,1.769,3.500,3.500
71.500,0.150,0.000,1.769,3.500,3.500
71.600,0.150,0.000,1.741,3.500,3.500
71.701,0.150,0.000,1.741,3.500,3.500
71.800,0.150,0.000,1.707,3.500,3.500
71.900,0.150,0.000,1.707,3.500,3.500
72.001,0.150,0.000,1.684,3.500,3.500
72.100,0.150,0.000,1.684,3.500,3.500
72.200,0.150,0.011,1.643,3.500,3.500
72.301,0.150,0.011,1.643,3.500,3.500
72.400,0.150,0.000,1.622,3.500,3.500
72.501,0.150,0.000,1.622,3.500,3.500
72.600,0.150,0.000,1.593,3.500,3.500
72.700,0.150,0.000,1.593,3.500,3.500
72.800,0.150,0.000,1.559,3.500,3.500
72.900,0.150,0.000,1.559,3.500,3.500
73.000,0.150,0.000,1.533,3.500,3.500
73.100,0.150,0.000,1.533,3.500,3.500
73.200,0.150,0.000,1.507,3.500,3.500
73.300,0.150,0.000,1.507,3.500,3.500
73.400,0.150,0.011,1.469,3.500,3.500
73.501,0.150,0.011,1.469,3.500,3.500
73.601,0.150,0.000,1.445,3.500,3.500
73.700,0.150,0.000,1.445,3.500,3.500
73.800,0.150,0.000,1.404,3.500,3.500
73.900,0.150,0.000,1.404,3.500,3.500
74.000,0.150,0.000,1.373,3.500,3.500
74.101,0.150,0.000,1.373,3.500,3.500
74.200,0.150,0.000,1.332,3.500,3.500
74.301,0.150,0.000,1.332,3.500,3.500
74.400,0.150,0.011,1.324,3.500,3.500
74.500,0.150,0.011,1.324,3.500,3.500
74.601,0.150,0.000,1.296,3.500,3.500
74.700,0.150,0.000,1.296,3.500,3.500
74.801,0.150,0.000,1.251,3.500,3.500
74.900,0.150,0.000,1.251,3.500,3.500
75.000,0.150,0.000,1.231,3.500,3.500
75.100,0.150,0.000,1.231,3.500,3.500
75.200,0.150,0.011,1.205,3.500,3.500
75.301,0.150,0.011,1.205,3.500,3.500
75.401,0.150,0.000,1.178,3.500,3.500
75.500,0.150,0.000,1.178,3.500,3.500
75.600,0.150,0.000,1.144,3.500,3.500
75.700,0.150,0.000,1.144,3.500,3.500
75.800,0.150,0.011,1.095,3.500,3.500
75.900,0.150,0.011,1.095,3.500,3.500
76.000,0.150,0.000,1.078,3.500,3.500
76.100,0.150,0.000,1.078,3.500,3.500
76.200,0.150,0.000,1.043,3.500,3.500
76.300,0.150,0.000,1.043,3.500,3.500
76.400,0.150,0.011,1.021,3.500,3.500
76.500,0.150,0.011,1.021,3.500,3.500
76.600,0.150,0.000,0.989,3.500,3.500
76.700,0.150,0.000,0.989,3.500,3.500
76.800,0.150,0.000,0.951,3.500,3.500
76.900,0.150,0.000,0.951,3.500,3.500
77.000,0.150,0.000,0.923,3.500,3.500
77.100,0.150,0.000,0.923,3.500,3.500
77.200,0.150,0.000,0.899,3.500,3.500
77.300,0.150,0.000,0.899,3.500,3.500
77.400,0.150,0.000,0.871,3.500,3.500
77.500,0.150,0.000,0.871,3.500,3.500
77.601,0.150,0.000,0.841,3.500,3.500
77.701,0.150,0.000,0.841,3.500,3.500
77.800,0.150,0.000,0.811,3.500,3.500
77.900,0.150,0.000,0.811,3.500,3.500
78.000,0.150,0.011,0.772,3.500,3.500
78.100,0.150,0.011,0.772,3.500,3.500
78.200,0.150,0.000,0.748,3.500,3.500
78.300,0.150,0.000,0.748,3.500,3.500
78.400,0.150,0.011,0.717,3.500,3.500
78.500,0.150,0.011,0.717,3.500,3.500
78.601,0.150,0.011,0.697,3.500,3.500
78.700,0.150,0.011,0.697,3.500,3.500
78.800,0.150,0.000,0.663,3.500,3.500
78.901,0.150,0.000,0.663,3.500,3.500
79.000,0.150,0.000,0.637,3.500,3.500
79.101,0.150,0.000,0.637,3.500,3.500
79.201,0.150,0.000,0.607,3.500,3.500
79.300,0.150,0.000,0.607,3.500,3.500
79.400,0.150,0.000,0.569,3.500,3.500
79.500,0.150,0.000,0.569,3.500,3.500
79.600,0.150,0.000,0.539,3.500,3.500
79.701,0.150,0.000,0.539,3.500,3.500
79.800,0.150,0.011,0.511,3.500,3.500
79.900,0.150,0.011,0.511,3.500,3.500
80.000,0.000,0.600,0.476,3.500,3.500
80.100,0.000,0.600,0.476,3.500,3.500
80.200,0.000,0.600,0.453,3.500,3.500
80.300,0.000,0.600,0.453,3.500,3.500
80.401,0.000,0.600,0.435,3.500,3.500
80.500,0.000,0.600,0.435,3.500,3.500
80.601,0.000,0.600,0.437,3.500,3.500
80.700,0.000,0.600,0.437,3.500,3.500
80.801,0.000,0.600,0.440,3.500,3.500
80.900,0.000,0.600,0.440,3.500,3.500
81.000,0.000,0.600,0.450,3.500,3.500
81.100,0.000,0.600,0.450,3.500,3.500
81.200,0.000,0.600,0.455,3.500,3.500
81.300,0.000,0.600,0.455,3.500,3.500
81.400,0.000,0.600,0.491,3.500,3.500
81.500,0.000,0.600,0.491,3.500,3.500
81.600,0.000,0.600,0.530,3.500,3.500
81.700,0.000,0.600,0.530,3.500,3.500
81.801,0.000,0.600,3.500,3.500,3.500
81.900,0.000,0.600,3.500,3.500,3.500
82.000,0.000,0.600,3.500,3.500,3.500
82.101,0.000,0.600,3.500,3.500,3.500
82.200,0.000,0.600,3.500,3.500,3.500
82.301,0.000,0.600,3.500,3.500,3.500
82.400,0.000,0.600,3.500,3.500,0.439
82.500,0.000,0.600,3.500,3.500,0.439
82.600,0.000,0.600,3.500,3.500,0.415
82.700,0.000,0.600,3.500,3.500,0.415
82.800,0.000,0.600,3.500,3.500,0.402
82.900,0.000,0.600,3.500,3.500,0.402
83.001,0.000,0.600,3.500,3.092,0.378
83.100,0.000,0.600,3.500,3.092,0.378
83.201,0.000,0.600,3.500,3.109,0.379
83.300,0.000,0.600,3.500,3.109,0.379
83.400,0.000,0.600,3.500,3.500,0.366
83.500,0.000,0.600,3.500,3.500,0.366
83.600,0.000,0.600,3.500,3.500,0.375
83.700,0.000,0.600,3.500,3.500,0.375
83.800,0.000,0.600,3.500,3.500,0.384
83.900,0.000,0.600,3.500,3.500,0.384
84.000,0.000,0.600,3.500,3.500,0.398
84.100,0.000,0.600,3.500,3.500,0.398
84.201,0.000,0.600,3.500,3.500,0.407
84.300,0.000,0.600,3.500,3.500,0.407
84.400,0.000,0.600,3.500,3.500,0.434
84.500,0.000,0.600,3.500,3.500,0.434
84.600,0.000,0.600,3.500,3.500,3.500
84.701,0.000,0.600,3.500,3.500,3.500
84.800,0.000,0.600,3.500,3.500,3.500
84.900,0.000,0.600,3.500,3.500,3.500
85.000,0.000,0.600,3.500,3.500,3.500
85.100,0.000,0.600,3.500,3.500,3.500
85.201,0.000,0.600,3.500,3.500,3.500
85.300,0.000,0.600,3.500,3.500,3.500
85.400,0.000,0.600,3.500,3.500,3.500
85.500,0.000,0.600,3.500,3.500,3.500
85.600,0.150,0.126,3.168,3.500,3.500
85.700,0.150,0.126,3.168,3.500,3.500
85.800,0.150,-0.032,3.159,3.500,3.500
85.900,0.150,-0.032,3.159,3.500,3.500
86.000,0.150,-0.042,3.128,3.500,3.500
86.100,0.150,-0.042,3.128,3.500,3.500
86.200,0.150,-0.032,3.104,3.500,3.500
86.300,0.150,-0.032,3.104,3.500,3.500
86.400,0.150,-0.032,3.081,3.500,3.500
86.501,0.150,-0.032,3.081,3.500,3.500
86.600,0.150,-0.021,3.039,3.500,3.500
86.700,0.150,-0.021,3.039,3.500,3.500
86.800,0.150,-0.011,3.011,3.500,3.500
86.900,0.150,-0.011,3.011,3.500,3.500
87.000,0.150,-0.011,2.988,3.500,3.500
87.100,0.150,-0.011,2.988,3.500,3.500
87.200,0.150,-0.011,2.953,3.500,3.500
87.300,0.150,-0.011,2.953,3.500,3.500
87.400,0.150,0.000,2.915,3.500,3.500
87.501,0.150,0.000,2.915,3.500,3.500
87.601,0.150,0.000,2.889,3.500,3.500
87.700,0.150,0.000,2.889,3.500,3.500
87.801,0.150,0.000,2.868,3.500,3.500
87.900,0.150,0.000,2.868,3.500,3.500
88.000,0.150,0.000,2.827,3.500,3.500
88.100,0.150,0.000,2.827,3.500,3.500
88.200,0.150,0.000,2.810,3.500,3.500
88.300,0.150,0.000,2.810,3.500,3.500
88.400,0.150,0.000,2.775,3.500,3.500
88.500,0.150,0.000,2.775,3.500,3.500
88.600,0.150,0.000,2.743,3.500,3.500
88.701,0.150,0.000,2.743,3.500,3.500
88.801,0.150,0.000,2.722,3.500,3.500
88.900,0.150,0.000,2.722,3.500,3.500
89.001,0.150,0.000,2.672,3.500,3.500
89.100,0.150,0.000,2.672,3.500,3.500
89.200,0.150,0.000,2.635,3.500,3.500
89.300,0.150,0.000,2.635,3.500,3.500
89.400,0.150,-0.011,2.618,3.500,3.500
89.500,0.150,-0.011,2.618,3.500,3.500
89.600,0.150,0.000,2.594,3.500,3.500
89.701,0.150,0.000,2.594,3.500,3.500
89.800,0.150,0.011,2.565,3.500,3.500
89.900,0.150,0.011,2.565,3.500,3.500
90.000,0.150,0.000,2.536,3.500,3.500
90.100,0.150,0.000,2.536,3.500,3.500
90.200,0.150,0.000,2.500,3.500,3.500
90.301,0.150,0.000,2.500,3.500,3.500
90.400,0.150,0.000,2.475,3.500,3.500
90.501,0.150,0.000,2.475,3.500,3.500
90.600,0.150,0.000,2.443,3.500,3.500
90.700,0.150,0.000,2.443,3.500,3.500
90.801,0.150,0.000,2.411,3.500,3.500
90.900,0.150,0.000,2.411,3.500,3.500
91.000,0.150,0.000,2.380,3.500,3.500
91.100,0.150,0.000,2.380,3.500,3.500
91.200,0.150,0.000,2.348,3.500,3.500
91.300,0.150,0.000,2.348,3.500,3.500
91.400,0.150,0.000,2.320,3.500,3.500
91.501,0.150,0.000,2.320,3.500,3.500
91.600,0.150,0.000,2.287,3.500,3.500
91.700,0.150,0.000,2.287,3.500,3.500
91.800,0.150,0.000,2.260,3.500,3.500
91.900,0.150,0.000,2.260,3.500,3.500
92.001,0.150,0.000,2.245,3.500,3.500
92.100,0.150,0.000,2.245,3.500,3.500
92.200,0.150,0.011,2.203,3.500,3.500
92.300,0.150,0.011,2.203,3.500,3.500
92.400,0.150,0.011,2.177,3.500,3.500
92.500,0.150,0.011,2.177,3.500,3.500
92.600,0.150,0.000,2.145,3.500,3.500
92.700,0.150,0.000,2.145,3.500,3.500
92.801,0.150,0.000,2.108,3.500,3.500
92.900,0.150,0.000,2.108,3.500,3.500
93.001,0.150,0.000,2.082,3.500,3.500
93.100,0.150,0.000,2.082,3.500,3.500
93.201,0.150,0.000,2.059,3.500,3.500
93.300,0.150,0.000,2.059,3.500,3.500
93.400,0.150,0.000,2.017,3.500,3.500
93.501,0.150,0.000,2.017,3.500,3.500
93.600,0.150,0.000,1.993,3.500,3.500
93.700,0.150,0.000,1.993,3.500,3.500
93.800,0.150,0.000,1.963,3.500,3.500
93.900,0.150,0.000,1.963,3.500,3.500
94.001,0.150,0.000,1.929,3.500,3.500
94.101,0.150,0.000,1.929,3.500,3.500
94.201,0.150,0.011,1.894,3.500,3.500
94.300,0.150,0.011,1.894,3.500,3.500
94.400,0.150,0.000,1.870,3.500,3.500
94.500,0.150,0.000,1.870,3.500,3.500
94.600,0.150,0.000,1.842,3.500,3.500
94.700,0.150,0.000,1.842,3.500,3.500
94.801,0.150,0.000,1.821,3.500,3.500
94.901,0.150,0.000,1.821,3.500,3.500
95.000,0.150,0.000,1.789,3.500,3.500
95.100,0.150,0.000,1.789,3.500,3.500
95.200,0.150,0.000,1.757,3.500,3.500
95.300,0.150,0.000,1.757,3.500,3.500
95.400,0.150,0.000,1.721,3.500,3.500
95.500,0.150,0.000,1.721,3.500,3.500
95.601,0.150,0.000,1.694,3.500,3.500
95.700,0.150,0.000,1.694,3.500,3.500
95.800,0.150,0.011,1.665,3.500,3.500
95.901,0.150,0.011,1.665,3.500,3.500
96.000,0.150,0.000,1.626,3.500,3.500
96.100,0.150,0.000,1.626,3.500,3.500
96.200,0.150,0.000,1.600,3.500,3.500
96.301,0.150,0.000,1.600,3.500,3.500
96.400,0.150,0.000,1.574,3.500,3.500
96.501,0.150,0.000,1.574,3.500,3.500
96.600,0.150,0.000,1.535,3.500,3.500
96.701,0.150,0.000,1.535,3.500,3.500
96.801,0.150,0.000,1.512,3.500,3.500
96.900,0.150,0.000,1.512,3.500,3.500
97.000,0.150,0.011,1.474,3.500,3.500
97.102,0.150,0.011,1.474,3.500,3.500
97.200,0.150,0.000,1.453,3.500,3.500
97.300,0.150,0.000,1.453,3.500,3.500
97.400,0.150,0.000,1.431,3.500,3.500
97.500,0.150,0.000,1.431,3.500,3.500
97.601,0.150,0.000,1.385,3.500,3.500
97.701,0.150,0.000,1.385,3.500,3.500
97.801,0.150,0.000,1.359,3.500,3.500
97.900,0.150,0.000,1.359,3.500,3.500
98.000,0.150,0.011,1.339,3.500,3.500
98.100,0.150,0.011,1.339,3.500,3.500
98.200,0.150,0.000,1.300,3.500,3.500
98.300,0.150,0.000,1.300,3.500,3.500
98.401,0.150,0.000,1.270,3.500,3.500
98.500,0.150,0.000,1.270,3.500,3.500
98.600,0.150,0.000,1.246,3.500,3.500
98.700,0.150,0.000,1.246,3.500,3.500
98.800,0.150,0.011,1.219,3.500,3.500
98.901,0.150,0.011,1.219,3.500,3.500
99.000,0.150,0.000,1.185,3.500,3.500
99.100,0.150,0.000,1.185,3.500,3.500
99.200,0.150,0.000,1.156,3.500,3.500
99.300,0.150,0.000,1.156,3.500,3.500
99.401,0.150,0.000,1.118,3.500,3.500
99.501,0.150,0.000,1.118,3.500,3.500
99.600,0.150,0.000,1.099,3.500,3.500
99.700,0.150,0.000,1.099,3.500,3.500
99.800,0.150,0.000,1.060,3.500,3.500
99.900,0.150,0.000,1.060,3.500,3.500
100.000,0.150,0.011,1.036,3.500,3.500
100.100,0.150,0.011,1.036,3.500,3.500
100.200,0.150,0.000,1.001,3.500,3.500
100.300,0.150,0.000,1.001,3.500,3.500
100.400,0.150,0.000,0.966,3.500,3.500
100.500,0.150,0.000,0.966,3.500,3.500
100.600,0.150,0.011,0.928,3.500,3.500
100.700,0.150,0.011,0.928,3.500,3.500
100.800,0.150,0.000,0.909,3.500,3.500
100.900,0.150,0.000,0.909,3.500,3.500
101.001,0.150,0.011,0.874,3.500,3.500
101.100,0.150,0.011,0.874,3.500,3.500
101.200,0.150,0.000,0.858,3.500,3.500
101.300,0.150,0.000,0.858,3.500,3.500
101.400,0.150,0.000,0.822,3.500,3.500
101.500,0.150,0.000,0.822,3.500,3.500
101.600,0.150,0.000,0.796,3.500,3.500
101.700,0.150,0.000,0.796,3.500,3.500
101.800,0.150,0.000,0.765,3.500,3.500
101.900,0.150,0.000,0.765,3.500,3.500
102.001,0.150,0.011,0.737,3.500,3.500
102.100,0.150,0.011,0.737,3.500,3.500
102.200,0.150,0.000,0.695,3.500,3.500
102.300,0.150,0.000,0.695,3.500,3.500
102.400,0.150,0.000,0.672,3.500,3.500
102.500,0.150,0.000,0.672,3.500,3.500
102.600,0.150,0.000,0.639,3.500,3.500
102.700,0.150,0.000,0.639,3.500,3.500
102.800,0.150,0.000,0.604,3.500,3.500
102.900,0.150,0.000,0.604,3.500,3.500
103.000,0.150,0.000,0.574,3.500,3.500
103.100,0.150,0.000,0.574,3.500,3.500
103.200,0.150,0.000,0.555,3.500,3.500
103.300,0.150,0.000,0.555,3.500,3.500
103.400,0.150,0.000,0.521,3.500,3.500
103.500,0.150,0.000,0.521,3.500,3.500
103.600,0.000,0.000,0.487,3.500,3.500
103.700,0.000,0.600,0.487,3.500,3.500
103.801,0.000,0.600,0.461,3.500,3.500
103.900,0.000,0.600,0.461,3.500,3.500
104.000,0.000,0.600,0.472,3.500,3.500
104.100,0.000,0.600,0.472,3.500,3.500
104.201,0.000,0.600,0.483,3.500,3.500
104.301,0.000,0.600,0.483,3.500,3.500
104.400,0.000,0.600,0.492,3.500,3.500
104.500,0.000,0.600,0.492,3.500,3.500
104.600,0.000,0.600,0.522,3.500,3.500
104.700,0.000,0.600,0.522,3.500,3.500
104.800,0.000,0.600,0.547,3.500,3.500
104.900,0.000,0.600,0.547,3.500,3.500
105.000,0.000,0.600,3.500,3.500,3.500
105.100,0.000,0.600,3.500,3.500,3.500
105.200,0.000,0.600,3.500,3.500,3.500
105.301,0.000,0.600,3.500,3.500,3.500
105.400,0.000,0.600,3.500,3.500,3.500
105.500,0.000,0.600,3.500,3.500,3.500
105.601,0.000,0.600,3.500,3.500,3.500
105.701,0.000,0.600,3.500,3.500,3.500
105.800,0.000,0.600,3.500,3.500,0.478
105.900,0.000,0.600,3.500,3.500,0.478
106.000,0.000,0.600,3.500,3.500,0.436
106.100,0.000,0.600,3.500,3.500,0.436
106.201,0.000,0.600,3.500,3.067,0.428
106.300,0.000,0.600,3.500,3.067,0.428
106.400,0.000,0.600,3.500,3.061,0.423
106.500,0.000,0.600,3.500,3.061,0.423
106.600,0.000,0.600,3.500,3.077,0.405
106.701,0.000,0.600,3.500,3.077,0.405
106.800,0.000,0.600,3.500,3.500,0.409
106.900,0.000,0.600,3.500,3.500,0.409
107.000,0.000,0.600,3.500,3.500,0.402
107.100,0.000,0.600,3.500,3.500,0.402
107.200,0.000,0.600,3.500,3.500,0.413
107.301,0.000,0.600,3.500,3.500,0.413
107.400,0.000,0.600,3.500,3.500,0.429
107.500,0.000,0.600,3.500,3.500,0.429
107.601,0.000,0.600,3.500,3.500,0.474
107.700,0.000,0.600,3.500,3.500,0.474
107.800,0.000,0.600,3.500,3.500,3.500
107.900,0.000,0.600,3.500,3.500,3.500
108.000,0.000,0.600,3.500,3.500,3.500
108.100,0.000,0.600,3.500,3.500,3.500
108.200,0.000,0.600,3.500,3.500,3.500
108.300,0.000,0.600,3.500,3.500,3.500
108.400,0.000,0.600,3.500,3.500,3.500
108.500,0.000,0.600,3.500,3.500,3.500
108.600,0.000,0.600,3.500,3.500,3.500
108.700,0.000,0.600,3.500,3.500,3.500
108.800,0.000,0.600,3.500,3.500,3.500
108.900,0.000,0.600,3.500,3.500,3.500
109.000,0.150,0.053,3.119,3.500,3.500
109.101,0.150,0.053,3.119,3.500,3.500
109.200,0.150,-0.074,3.128,3.500,3.500
109.300,0.150,-0.074,3.128,3.500,3.500
109.400,0.150,-0.074,3.109,3.500,3.500
109.500,0.150,-0.074,3.109,3.500,3.500
109.600,0.150,-0.053,3.075,3.500,3.500
109.700,0.150,-0.053,3.075,3.500,3.500
109.800,0.150,-0.042,3.052,3.500,3.500
109.900,0.150,-0.042,3.052,3.500,3.500
110.000,0.150,-0.032,3.020,3.500,3.500
110.100,0.150,-0.032,3.020,3.500,3.500
110.200,0.150,-0.021,2.995,3.500,3.500
110.300,0.150,-0.021,2.995,3.500,3.500
110.401,0.150,-0.021,2.959,3.500,3.500
110.500,0.150,-0.021,2.959,3.500,3.500
110.600,0.150,-0.021,2.937,3.500,3.500
110.700,0.150,-0.021,2.937,3.500,3.500
110.801,0.150,-0.011,2.895,3.500,3.500
110.900,0.150,-0.011,2.895,3.500,3.500
111.000,0.150,0.000,2.875,3.500,3.500
111.103,0.150,0.000,2.875,3.500,3.500
111.200,0.150,0.000,2.841,3.500,3.500
111.300,0.150,0.000,2.841,3.500,3.500
111.401,0.150,0.000,2.814,3.500,3.500
111.500,0.150,0.000,2.814,3.500,3.500
111.600,0.150,0.000,2.777,3.500,3.500
111.700,0.150,0.000,2.777,3.500,3.500
111.802,0.150,0.000,2.753,3.500,3.500
111.900,0.150,0.000,2.753,3.500,3.500
112.000,0.150,-0.011,2.729,3.500,3.500
112.100,0.150,-0.011,2.729,3.500,3.500
112.200,0.150,-0.011,2.690,3.500,3.500
112.300,0.150,-0.011,2.690,3.500,3.500
112.401,0.150,0.000,2.657,3.500,3.500
112.500,0.150,0.000,2.657,3.500,3.500
112.601,0.150,0.000,2.633,3.500,3.500
112.701,0.150,0.000,2.633,3.500,3.500
112.800,0.150,0.000,2.609,3.500,3.500
112.900,0.150,0.000,2.609,3.500,3.500
113.000,0.150,0.011,2.567,3.500,3.500
113.100,0.150,0.011,2.567,3.500,3.500
113.201,0.150,-0.011,2.536,3.500,3.500
113.300,0.150,-0.011,2.536,3.500,3.500
113.400,0.150,0.000,2.512,3.500,3.500
113.500,0.150,0.000,2.512,3.500,3.500
113.600,0.150,0.000,2.473,3.500,3.500
113.700,0.150,0.000,2.473,3.500,3.500
113.800,0.150,0.000,2.444,3.500,3.500
113.900,0.150,0.000,2.444,3.500,3.500
114.000,0.150,0.000,2.430,3.500,3.500
114.100,0.150,0.000,2.430,3.500,3.500
114.200,0.150,0.000,2.401,3.500,3.500
114.300,0.150,0.000,2.401,3.500,3.500
114.400,0.150,0.000,2.358,3.500,3.500
114.500,0.150,0.000,2.358,3.500,3.500
114.600,0.150,0.000,2.328,3.500,3.500
114.700,0.150,0.000,2.328,3.500,3.500
114.801,0.150,0.000,2.310,3.500,3.500
114.900,0.150,0.000,2.310,3.500,3.500
115.000,0.150,0.000,2.270,3.500,3.500
115.100,0.150,0.000,2.270,3.500,3.500
115.200,0.150,0.011,2.238,3.500,3.500
115.300,0.150,0.011,2.238,3.500,3.500
115.400,0.150,0.011,2.210,3.500,3.500
115.500,0.150,0.011,2.210,3.500,3.500
115.600,0.150,0.011,2.172,3.500,3.500
