timestamp,linear_speed,angular_speed,distance_front,distance_left,distance_right
115.800,0.150,0.000,1.834,0.779,0.275
115.900,0.150,0.000,1.808,0.777,0.273
116.000,0.150,0.000,1.808,0.777,0.273
116.100,0.150,0.000,1.774,0.770,0.277
116.201,0.150,0.000,1.774,0.770,0.277
116.301,0.150,0.000,1.742,0.777,0.279
116.400,0.150,0.000,1.742,0.777,0.279
116.500,0.150,0.000,1.725,0.764,0.287
116.600,0.150,0.000,1.725,0.764,0.287
116.700,0.150,0.000,1.683,0.766,0.295
116.801,0.150,0.000,1.683,0.766,0.295
116.901,0.150,0.000,1.647,0.764,0.289
117.001,0.150,0.000,1.647,0.764,0.289
117.100,0.150,0.000,1.621,0.759,0.287
117.200,0.150,0.000,1.621,0.759,0.287
117.300,0.150,0.000,1.599,0.743,0.306
117.400,0.150,0.000,1.599,0.743,0.306
117.501,0.150,0.000,1.567,0.764,0.299
117.600,0.150,0.000,1.567,0.764,0.299
117.700,0.150,0.000,1.540,0.744,0.307
117.800,0.150,0.000,1.540,0.744,0.307
117.900,0.150,0.000,1.509,0.750,0.313
118.000,0.150,0.000,1.509,0.750,0.313
118.100,0.150,0.000,1.480,0.751,0.304
118.200,0.150,0.000,1.480,0.751,0.304
118.300,0.150,0.000,1.451,0.741,0.307
118.401,0.150,0.000,1.451,0.741,0.307
118.501,0.150,0.000,1.422,0.745,0.318
118.600,0.150,0.000,1.422,0.745,0.318
118.700,0.150,0.000,1.387,0.736,0.319
118.801,0.150,0.000,1.387,0.736,0.319
118.900,0.150,0.000,1.356,0.738,0.322
119.001,0.150,0.000,1.356,0.738,0.322
119.100,0.150,0.000,1.327,0.730,0.317
119.201,0.150,0.000,1.327,0.730,0.317
119.301,0.150,0.000,1.293,0.730,0.325
119.400,0.150,0.000,1.293,0.730,0.325
119.501,0.150,0.000,1.273,0.731,0.320
119.600,0.150,0.000,1.273,0.731,0.320
119.702,0.150,0.000,1.233,0.722,0.325
119.800,0.150,0.000,1.233,0.722,0.325
119.901,0.150,0.000,1.212,0.728,0.333
120.001,0.150,0.000,1.212,0.728,0.333
120.100,0.150,0.000,1.176,0.721,0.326
120.201,0.150,0.000,1.176,0.721,0.326
120.300,0.150,0.000,1.150,0.731,0.340
120.400,0.150,0.000,1.150,0.731,0.340
120.500,0.150,0.000,1.111,0.719,0.342
120.600,0.150,0.000,1.111,0.719,0.342
120.700,0.150,0.000,1.079,0.719,0.338
120.800,0.150,0.000,1.079,0.719,0.338
120.900,0.150,0.000,1.063,0.713,0.345
121.000,0.150,0.000,1.063,0.713,0.345
121.101,0.150,0.000,1.032,0.692,0.340
121.200,0.150,0.000,1.032,0.692,0.340
121.300,0.150,0.000,0.995,0.703,0.337
121.401,0.150,0.000,0.995,0.703,0.337
121.500,0.150,0.000,0.966,0.695,0.353
121.600,0.150,0.000,0.966,0.695,0.353
121.700,0.150,0.000,0.930,0.705,0.360
121.800,0.150,0.000,0.930,0.705,0.360
121.901,0.150,0.000,0.893,0.696,0.359
122.001,0.150,0.000,0.893,0.696,0.359
122.100,0.150,0.000,0.867,0.690,0.362
122.200,0.150,0.000,0.867,0.690,0.362
122.301,0.150,0.000,0.838,0.686,0.351
122.400,0.150,0.000,0.838,0.686,0.351
122.501,0.150,0.000,0.820,0.687,0.370
122.601,0.150,0.000,0.820,0.687,0.370
122.700,0.150,0.000,0.794,0.699,0.367
122.800,0.150,0.000,0.794,0.699,0.367
122.900,0.150,0.000,0.764,0.701,0.374
123.000,0.150,0.000,0.764,0.701,0.374
123.100,0.150,0.000,0.732,0.825,0.358
123.201,0.150,0.000,0.732,0.825,0.358
123.301,0.150,0.000,0.701,3.372,0.374
123.400,0.150,0.000,0.701,3.372,0.374
123.501,0.150,0.000,0.677,3.390,0.376
123.600,0.150,0.000,0.677,3.390,0.376
123.701,0.150,0.000,0.638,1.662,0.382
123.800,0.150,0.000,0.638,1.662,0.382
123.900,0.150,0.000,0.608,1.666,0.386
124.001,0.150,0.000,0.608,1.666,0.386
124.100,0.150,0.000,0.586,1.656,0.381
124.200,0.150,0.000,0.586,1.656,0.381
124.300,0.150,0.000,0.537,1.649,0.388
124.400,0.150,0.000,0.537,1.649,0.388
124.500,0.150,0.000,0.521,1.647,0.396
124.600,0.150,0.000,0.521,1.647,0.396
124.700,0.150,0.000,0.488,1.647,0.396
124.800,0.000,0.500,0.488,1.647,0.396
124.900,0.000,0.500,0.467,1.660,0.395
125.000,0.000,0.500,0.467,1.660,0.395
125.100,0.000,0.500,0.466,1.667,0.391
125.200,0.000,0.500,0.466,1.667,0.391
125.300,0.000,0.500,0.485,3.500,0.394
125.401,0.000,0.500,0.485,3.500,0.394
125.501,0.000,0.500,0.493,0.884,0.388
125.600,0.000,0.500,0.493,0.884,0.388
125.700,0.000,0.500,0.511,0.807,0.424
125.802,0.000,0.500,0.511,0.807,0.424
125.900,0.000,0.500,0.544,0.816,0.435
126.001,0.150,-0.300,0.544,0.816,0.435
126.101,0.150,0.000,0.561,0.858,0.447
126.200,0.150,0.000,0.561,0.858,0.447
126.300,0.150,0.000,0.581,0.890,0.493
126.400,0.150,-0.300,0.581,0.890,0.493
126.500,0.150,-0.300,0.548,0.866,0.503
126.600,0.000,0.500,0.548,0.866,0.503
126.700,0.000,0.500,0.507,0.812,0.516
126.800,0.000,0.500,0.507,0.812,0.516
126.901,0.000,0.500,0.501,0.818,0.526
127.000,0.000,0.500,0.501,0.818,0.526
127.101,0.000,0.500,0.541,0.874,0.518
127.200,0.000,0.500,0.541,0.874,0.518
127.301,0.000,0.500,0.594,0.980,0.477
127.400,0.000,0.500,0.594,0.980,0.477
127.500,0.000,0.500,2.894,1.099,0.444
127.600,0.150,-0.300,2.894,1.099,0.444
127.701,0.150,-0.300,2.908,1.225,0.408
127.801,0.150,0.000,2.908,1.225,0.408
127.900,0.150,0.000,2.876,1.110,0.408
128.000,0.150,0.000,2.876,1.110,0.408
128.100,0.150,0.000,2.852,1.057,0.400
128.201,0.150,0.000,2.852,1.057,0.400
128.302,0.150,0.000,2.822,1.020,0.385
128.400,0.150,0.000,2.822,1.020,0.385
128.502,0.150,0.000,2.790,0.954,0.357
128.600,0.000,0.500,2.790,0.954,0.357
128.701,0.000,0.500,2.759,0.929,0.345
128.800,0.000,0.500,2.759,0.929,0.345
128.901,0.000,0.500,2.773,0.938,0.346
129.000,0.000,0.500,2.773,0.938,0.346
129.100,0.000,0.500,1.627,1.098,0.307
129.200,0.000,0.500,1.627,1.098,0.307
129.300,0.000,0.500,1.572,1.349,0.304
129.401,0.150,0.000,1.572,1.349,0.304
129.500,0.150,0.000,1.556,1.600,0.302
129.600,0.000,0.500,1.556,1.600,0.302
129.700,0.000,0.500,1.546,1.410,0.283
129.800,0.000,0.500,1.546,1.410,0.283
129.900,0.000,0.500,1.535,1.654,0.275
130.000,0.000,0.500,1.535,1.654,0.275
130.100,0.000,0.500,1.503,2.451,0.264
130.200,0.000,0.500,1.503,2.451,0.264
130.300,0.000,0.500,1.502,2.453,0.259
130.400,0.150,0.000,1.502,2.453,0.259
130.500,0.150,0.000,1.488,2.453,0.256
130.600,0.150,0.000,1.488,2.453,0.256
130.700,0.150,0.000,1.474,2.451,0.248
130.800,0.150,0.000,1.474,2.451,0.248
130.901,0.150,0.000,1.431,2.453,0.258
131.000,0.150,0.000,1.431,2.453,0.258
131.100,0.150,0.000,1.405,2.455,0.267
131.200,0.150,0.000,1.405,2.455,0.267
131.300,0.150,0.000,1.364,2.445,0.262
131.400,0.150,0.000,1.364,2.445,0.262
131.500,0.150,0.000,1.343,2.452,0.263
131.601,0.150,0.000,1.343,2.452,0.263
131.701,0.150,0.000,1.300,2.442,0.260
131.800,0.150,0.000,1.300,2.442,0.260
131.900,0.150,0.000,1.272,2.442,0.273
132.001,0.150,0.000,1.272,2.442,0.273
132.101,0.150,0.000,1.254,2.437,0.269
132.200,0.150,0.000,1.254,2.437,0.269
132.300,0.150,0.000,1.227,2.446,0.270
132.400,0.150,0.000,1.227,2.446,0.270
132.501,0.150,0.000,1.200,2.432,0.280
132.600,0.150,0.000,1.200,2.432,0.280
132.700,0.150,0.000,1.160,2.434,0.275
132.800,0.150,0.000,1.160,2.434,0.275
132.900,0.150,0.000,1.126,2.443,0.290
133.000,0.150,0.000,1.126,2.443,0.290
133.100,0.150,0.000,1.108,2.436,1.323
133.201,0.150,0.000,1.108,2.436,1.323
133.300,0.150,0.000,1.077,2.426,1.323
133.401,0.150,0.000,1.077,2.426,1.323
133.500,0.150,0.000,1.043,2.429,1.343
133.600,0.150,0.000,1.043,2.429,1.343
133.700,0.150,0.000,1.018,2.432,1.338
133.800,0.150,0.000,1.018,2.432,1.338
133.900,0.150,0.000,0.970,0.586,1.339
134.000,0.150,0.000,0.970,0.586,1.339
134.102,0.150,0.000,0.942,0.589,1.336
134.200,0.150,0.000,0.942,0.589,1.336
134.300,0.150,0.000,0.911,0.561,1.346
134.400,0.150,0.000,0.911,0.561,1.346
134.500,0.150,0.000,0.883,0.570,1.356
134.601,0.150,0.000,0.883,0.570,1.356
134.700,0.150,0.000,0.864,0.549,2.263
134.800,0.150,0.000,0.864,0.549,2.263
134.900,0.150,0.000,0.838,0.562,2.268
135.000,0.150,0.000,0.838,0.562,2.268
135.100,0.150,0.000,0.808,0.557,2.270
135.200,0.150,0.000,0.808,0.557,2.270
135.300,0.150,0.000,0.772,0.569,2.268
135.400,0.150,0.000,0.772,0.569,2.268
135.500,0.150,0.000,0.737,0.587,2.276
135.600,0.150,0.000,0.737,0.587,2.276
135.701,0.150,0.000,0.717,0.713,2.275
135.801,0.150,0.000,0.717,0.713,2.275
135.901,0.150,0.000,0.686,0.884,2.264
136.000,0.150,0.000,0.686,0.884,2.264
136.100,0.150,0.000,0.653,1.042,2.284
136.200,0.150,0.000,0.653,1.042,2.284
136.300,0.150,0.000,0.628,1.258,2.281
136.401,0.150,0.000,0.628,1.258,2.281
136.500,0.150,0.000,0.590,1.442,2.282
136.600,0.150,0.000,0.590,1.442,2.282
136.700,0.150,0.000,0.567,2.394,2.282
136.800,0.150,0.000,0.567,2.394,2.282
136.901,0.150,0.000,0.529,2.395,2.284
137.000,0.150,0.000,0.529,2.395,2.284
137.101,0.150,0.000,0.499,2.394,2.274
137.201,0.000,0.500,0.499,2.394,2.274
137.300,0.000,0.500,0.486,2.387,2.271
137.400,0.000,0.500,0.486,2.387,2.271
137.500,0.000,0.500,0.463,2.394,2.286
137.600,0.000,0.500,0.463,2.394,2.286
137.700,0.000,0.500,0.480,1.198,2.300
137.800,0.000,0.500,0.480,1.198,2.300
137.900,0.000,0.500,0.488,0.919,2.338
138.000,0.000,0.500,0.488,0.919,2.338
138.101,0.000,0.500,0.482,0.766,2.406
138.200,0.000,0.500,0.482,0.766,2.406
138.300,0.000,0.500,0.526,0.666,2.489
138.400,0.000,0.500,0.526,0.666,2.489
138.501,0.000,0.500,0.548,0.684,0.749
138.600,0.000,0.500,0.548,0.684,0.749
138.700,0.000,0.500,0.583,0.728,0.667
138.800,0.150,-0.300,0.583,0.728,0.667
138.900,0.150,-0.300,3.154,0.770,0.597
139.000,0.150,-0.300,3.154,0.770,0.597
139.101,0.150,-0.300,3.227,0.730,0.589
139.201,0.150,-0.300,3.227,0.730,0.589
139.300,0.150,-0.300,0.538,0.675,0.617
139.400,0.000,0.500,0.538,0.675,0.617
139.500,0.000,0.500,0.488,0.682,0.597
139.600,0.000,0.500,0.488,0.682,0.597
139.700,0.000,0.500,0.521,0.691,0.564
139.801,0.000,0.500,0.521,0.691,0.564
139.900,0.000,0.500,3.016,0.729,0.509
140.000,0.000,0.500,3.016,0.729,0.509
140.100,0.000,0.500,1.637,1.978,0.467
140.200,0.000,0.500,1.637,1.978,0.467
140.301,0.000,0.500,1.626,1.875,0.419
140.401,0.150,-0.300,1.626,1.875,0.419
140.500,0.150,-0.300,1.620,1.812,0.416
140.600,0.150,-0.300,1.620,1.812,0.416
140.701,0.150,0.000,1.651,1.816,0.399
140.800,0.150,0.000,1.651,1.816,0.399
140.900,0.150,0.000,1.581,1.813,0.385
141.000,0.150,0.000,1.581,1.813,0.385
141.100,0.150,0.000,1.575,1.830,0.391
141.200,0.150,0.000,1.575,1.830,0.391
141.300,0.150,0.000,1.532,1.852,0.348
141.400,0.150,0.000,1.532,1.852,0.348
141.500,0.150,0.000,1.498,1.853,0.347
141.600,0.150,0.000,1.498,1.853,0.347
141.700,0.150,0.000,1.490,1.886,0.333
141.800,0.150,0.000,1.490,1.886,0.333
141.900,0.150,0.000,1.464,0.735,0.318
142.000,0.000,0.500,1.464,0.735,0.318
142.101,0.000,0.500,1.420,0.680,0.306
142.200,0.000,0.500,1.420,0.680,0.306
142.301,0.000,0.500,1.412,0.632,0.303
142.400,0.000,0.500,1.412,0.632,0.303
142.500,0.000,0.500,1.429,0.663,0.297
142.600,0.000,0.500,1.429,0.663,0.297
142.700,0.000,0.500,1.698,0.780,0.279
142.800,0.000,0.500,1.698,0.780,0.279
142.901,0.000,0.500,2.127,1.829,0.260
143.000,0.000,0.500,2.127,1.829,0.260
143.100,0.000,0.500,2.195,1.797,0.253
143.200,0.000,0.500,2.195,1.797,0.253
143.300,0.000,0.500,2.171,1.798,0.239
143.400,0.150,0.000,2.171,1.798,0.239
143.501,0.150,0.000,2.170,1.798,0.252
143.601,0.150,0.000,2.170,1.798,0.252
143.700,0.150,0.000,2.139,1.804,0.237
143.801,0.150,0.000,2.139,1.804,0.237
143.900,0.150,0.000,2.115,1.809,0.237
144.001,0.150,0.000,2.115,1.809,0.237
144.101,0.150,0.000,2.091,1.801,0.237
144.201,0.150,0.000,2.091,1.801,0.237
144.300,0.150,0.000,2.049,1.811,0.243
144.400,0.150,0.000,2.049,1.811,0.243
144.500,0.150,0.000,2.030,1.803,1.957
144.601,0.150,0.000,2.030,1.803,1.957
144.700,0.150,0.000,1.986,1.790,1.965
144.800,0.150,0.000,1.986,1.790,1.965
144.900,0.150,0.000,1.966,1.792,1.942
145.000,0.150,-0.300,1.966,1.792,1.942
145.100,0.150,-0.300,1.941,1.780,1.951
145.200,0.150,0.000,1.941,1.780,1.951
145.300,0.150,0.000,1.894,1.788,1.968
145.400,0.150,0.000,1.894,1.788,1.968
145.501,0.150,0.000,1.850,0.570,1.951
145.600,0.150,0.000,1.850,0.570,1.951
145.700,0.150,0.000,1.836,0.560,1.969
145.800,0.150,0.000,1.836,0.560,1.969
145.900,0.150,0.000,1.807,0.561,1.972
146.000,0.150,0.000,1.807,0.561,1.972
146.100,0.150,0.000,1.783,0.556,1.974
146.200,0.150,0.000,1.783,0.556,1.974
146.300,0.150,0.000,1.749,0.566,1.966
146.400,0.150,0.000,1.749,0.566,1.966
146.501,0.150,0.000,1.727,0.564,2.045
146.601,0.150,0.000,1.727,0.564,2.045
146.700,0.150,0.000,1.693,0.556,2.886
146.801,0.150,0.000,1.693,0.556,2.886
146.900,0.150,0.000,1.671,0.560,2.889
147.000,0.150,0.000,1.671,0.560,2.889
147.100,0.150,0.000,1.631,0.563,2.887
147.200,0.150,0.000,1.631,0.563,2.887
147.302,0.150,0.000,1.595,0.566,2.880
147.401,0.150,0.000,1.595,0.566,2.880
147.501,0.150,0.000,1.564,0.567,2.878
147.600,0.150,0.000,1.564,0.567,2.878
147.700,0.150,0.000,1.548,0.568,2.890
147.801,0.150,0.000,1.548,0.568,2.890
147.900,0.150,0.000,1.511,0.565,2.873
148.000,0.150,0.000,1.511,0.565,2.873
148.100,0.150,0.000,1.477,0.566,2.875
148.201,0.150,0.000,1.477,0.566,2.875
148.301,0.150,0.000,1.450,0.560,2.879
148.401,0.150,0.000,1.450,0.560,2.879
148.500,0.150,0.000,1.428,0.572,2.883
148.600,0.150,0.000,1.428,0.572,2.883
148.700,0.150,0.000,1.385,0.564,2.872
148.800,0.150,0.000,1.385,0.564,2.872
148.900,0.150,0.000,1.353,0.556,2.875
149.000,0.150,0.000,1.353,0.556,2.875
149.100,0.150,0.000,1.348,0.561,2.876
149.200,0.150,0.000,1.348,0.561,2.876
149.300,0.150,0.000,1.311,0.570,2.883
149.400,0.150,0.000,1.311,0.570,2.883
149.500,0.150,0.000,1.271,0.549,2.869
149.600,0.150,0.000,1.271,0.549,2.869
149.701,0.150,0.000,1.233,0.567,2.865
149.802,0.150,0.000,1.233,0.567,2.865
149.900,0.150,0.000,1.215,0.571,2.871
150.001,0.150,0.000,1.215,0.571,2.871
150.100,0.150,0.000,1.187,0.566,2.882
150.200,0.150,0.000,1.187,0.566,2.882
150.300,0.150,0.000,1.158,0.568,2.876
150.401,0.150,-0.300,1.158,0.568,2.876
150.500,0.150,-0.300,1.124,0.571,2.881
150.602,0.150,-0.300,1.124,0.571,2.881
150.700,0.150,-0.300,1.075,0.563,2.879
150.800,0.150,-0.300,1.075,0.563,2.879
150.901,0.150,0.000,1.073,0.573,2.894
151.000,0.150,0.000,1.073,0.573,2.894
151.100,0.150,0.000,1.040,0.579,2.882
151.201,0.150,-0.300,1.040,0.579,2.882
151.300,0.150,-0.300,1.020,0.579,2.898
151.400,0.150,-0.300,1.020,0.579,2.898
151.500,0.150,-0.300,0.993,0.587,2.912
151.601,0.150,-0.300,0.993,0.587,2.912
151.700,0.150,-0.300,0.976,1.854,2.939
151.800,0.150,0.000,0.976,1.854,2.939
151.900,0.150,0.000,0.947,1.883,2.944
152.001,0.150,-0.300,0.947,1.883,2.944
152.101,0.150,-0.300,0.925,1.897,2.968
152.200,0.150,-0.300,0.925,1.897,2.968
152.300,0.150,-0.300,0.923,1.898,2.282
152.400,0.150,-0.300,0.923,1.898,2.282
152.501,0.150,-0.300,0.902,1.659,2.226
152.601,0.150,-0.300,0.902,1.659,2.226
152.700,0.150,-0.300,0.898,1.438,2.220
152.800,0.150,-0.300,0.898,1.438,2.220
152.901,0.150,0.000,0.874,1.303,2.231
153.000,0.150,0.000,0.874,1.303,2.231
153.101,0.150,-0.300,0.877,1.193,2.221
153.200,0.150,-0.300,0.877,1.193,2.221
153.300,0.150,-0.300,0.869,1.113,2.255
153.400,0.150,-0.300,0.869,1.113,2.255
153.500,0.150,-0.300,0.820,1.023,2.252
153.600,0.150,-0.300,0.820,1.023,2.252
153.700,0.150,-0.300,0.746,0.925,2.333
153.800,0.150,-0.300,0.746,0.925,2.333
153.900,0.150,-0.300,0.679,0.837,2.460
154.000,0.150,0.000,0.679,0.837,2.460
154.100,0.150,0.000,0.643,0.792,2.460
154.200,0.150,-0.300,0.643,0.792,2.460
154.300,0.150,-0.300,0.612,0.773,2.473
154.400,0.150,-0.300,0.612,0.773,2.473
154.500,0.150,-0.300,0.554,0.696,2.574
154.600,0.150,-0.300,0.554,0.696,2.574
154.701,0.000,0.500,0.521,0.663,2.734
154.800,0.000,0.500,0.521,0.663,2.734
154.900,0.000,0.500,0.461,0.615,3.500
155.000,0.000,0.500,0.461,0.615,3.500
155.100,0.000,0.500,0.439,0.589,3.500
155.200,0.000,0.500,0.439,0.589,3.500
155.300,0.000,0.500,0.444,0.592,2.861
155.401,0.000,0.500,0.444,0.592,2.861
155.500,0.000,0.500,0.470,0.637,2.551
155.601,0.000,0.500,0.470,0.637,2.551
155.700,0.000,0.500,0.498,0.700,0.524
155.801,0.000,0.500,0.498,0.700,0.524
155.901,0.000,0.500,0.555,0.763,0.479
156.000,0.000,0.500,0.555,0.763,0.479
156.100,0.000,0.500,0.603,0.873,0.457
156.201,0.150,-0.300,0.603,0.873,0.457
156.300,0.150,-0.300,0.630,0.983,0.404
156.401,0.150,0.000,0.630,0.983,0.404
156.500,0.150,0.000,0.589,1.037,0.379
156.600,0.150,0.000,0.589,1.037,0.379
156.700,0.150,0.000,0.563,1.001,0.383
156.800,0.150,0.000,0.563,1.001,0.383
156.900,0.150,0.000,0.538,0.925,0.369
157.000,0.000,0.500,0.538,0.925,0.369
157.101,0.000,0.500,0.507,0.899,0.361
157.200,0.000,0.500,0.507,0.899,0.361
157.301,0.000,0.500,0.508,0.893,0.343
157.400,0.000,0.500,0.508,0.893,0.343
157.500,0.000,0.500,0.485,0.940,0.323
157.600,0.000,0.500,0.485,0.940,0.323
157.700,0.000,0.500,0.467,1.157,0.315
157.802,0.000,0.500,0.467,1.157,0.315
157.900,0.000,0.500,0.463,1.517,0.293
158.000,0.000,0.500,0.463,1.517,0.293
158.100,0.000,0.500,0.453,2.191,0.297
158.200,0.000,0.500,0.453,2.191,0.297
158.300,0.000,0.500,0.452,2.186,0.279
158.401,0.000,0.500,0.452,2.186,0.279
158.500,0.000,0.500,0.460,2.187,0.276
158.600,0.000,0.500,0.460,2.187,0.276
158.701,0.000,0.500,0.464,2.209,0.263
158.800,0.000,0.500,0.464,2.209,0.263
158.900,0.000,0.500,0.472,1.090,0.268
159.001,0.000,0.500,0.472,1.090,0.268
159.100,0.000,0.500,0.478,1.067,0.273
159.200,0.000,0.500,0.478,1.067,0.273
159.300,0.000,0.500,0.503,1.079,0.276
159.400,0.000,0.500,0.503,1.079,0.276
159.500,0.000,0.500,0.533,1.145,0.278
159.600,0.000,0.500,0.533,1.145,0.278
159.701,0.000,0.500,0.553,1.196,0.289
159.800,0.000,0.500,0.553,1.196,0.289
159.900,0.000,0.500,0.604,1.300,0.317
160.000,0.150,0.000,0.604,1.300,0.317
160.101,0.150,0.000,0.637,1.420,0.342
160.200,0.150,0.000,0.637,1.420,0.342
160.300,0.150,0.000,0.658,1.495,0.387
160.400,0.150,0.000,0.658,1.495,0.387
160.500,0.150,0.000,0.631,1.444,0.425
160.600,0.150,0.000,0.631,1.444,0.425
160.700,0.150,0.000,0.599,1.413,0.434
160.801,0.000,0.500,0.599,1.413,0.434
160.900,0.000,0.500,0.554,1.392,0.462
161.000,0.000,0.500,0.554,1.392,0.462
161.101,0.150,-0.300,0.607,1.466,0.425
161.200,0.150,-0.300,0.607,1.466,0.425
161.300,0.150,-0.300,0.655,1.618,0.407
161.400,0.150,0.000,0.655,1.618,0.407
161.500,0.150,0.000,0.720,2.674,0.387
161.600,0.150,0.000,0.720,2.674,0.387
161.700,0.150,0.000,0.696,1.725,0.377
161.800,0.150,0.000,0.696,1.725,0.377
161.900,0.150,0.000,0.667,1.688,0.357
162.000,0.150,0.000,0.667,1.688,0.357
162.100,0.150,0.000,0.622,1.630,0.338
162.200,0.000,0.500,0.622,1.630,0.338
162.300,0.000,0.500,0.625,1.636,0.319
162.401,0.000,0.500,0.625,1.636,0.319
162.500,0.000,0.500,0.763,2.731,0.293
162.600,0.000,0.500,0.763,2.731,0.293
162.701,0.150,0.000,0.977,3.500,0.286
162.800,0.150,0.000,0.977,3.500,0.286
162.900,0.150,0.000,1.611,3.500,0.273
163.000,0.150,0.000,1.611,3.500,0.273
163.100,0.150,0.000,2.026,1.774,0.254
163.200,0.150,0.000,2.026,1.774,0.254
163.301,0.150,0.000,1.994,1.771,0.261
163.400,0.150,0.000,1.994,1.771,0.261
163.500,0.150,0.000,1.939,1.771,0.269
163.600,0.150,0.000,1.939,1.771,0.269
163.700,0.150,0.000,1.934,1.819,0.263
163.800,0.150,0.000,1.934,1.819,0.263
163.900,0.150,0.000,1.901,1.855,0.258
164.000,0.150,0.000,1.901,1.855,0.258
164.100,0.150,0.000,1.871,2.229,0.263
164.200,0.150,0.000,1.871,2.229,0.263
164.300,0.150,0.000,1.837,2.591,0.268
164.400,0.150,0.000,1.837,2.591,0.268
164.500,0.150,0.000,1.807,3.500,0.263
164.600,0.000,0.500,1.807,3.500,0.263
164.701,0.150,0.000,1.785,2.226,0.261
164.800,0.150,0.000,1.785,2.226,0.261
164.900,0.150,0.000,1.790,1.838,0.257
165.000,0.150,0.000,1.790,1.838,0.257
165.100,0.150,0.000,1.748,1.834,0.262
165.201,0.150,0.000,1.748,1.834,0.262
165.301,0.150,0.000,1.745,1.811,0.266
165.400,0.150,0.000,1.745,1.811,0.266
165.500,0.150,0.000,1.709,1.826,0.263
165.601,0.150,0.000,1.709,1.826,0.263
165.700,0.150,0.000,1.664,1.823,0.285
165.800,0.150,0.000,1.664,1.823,0.285
165.900,0.150,0.000,1.638,1.888,0.269
166.001,0.150,0.000,1.638,1.888,0.269
166.100,0.150,0.000,1.604,2.009,0.291
166.200,0.150,0.000,1.604,2.009,0.291
166.300,0.150,0.000,1.582,2.112,0.286
166.400,0.150,0.000,1.582,2.112,0.286
166.500,0.150,0.000,1.556,2.247,0.290
166.600,0.150,0.000,1.556,2.247,0.290
166.700,0.150,0.000,1.518,2.362,0.296
166.800,0.150,0.000,1.518,2.362,0.296
166.900,0.150,0.000,1.498,2.493,0.293
167.001,0.150,0.000,1.498,2.493,0.293
167.100,0.150,0.000,1.458,2.623,0.287
167.200,0.150,0.000,1.458,2.623,0.287
167.300,0.150,0.000,1.429,2.757,0.316
167.401,0.150,0.000,1.429,2.757,0.316
167.500,0.150,0.000,1.407,3.500,0.300
167.600,0.150,0.000,1.407,3.500,0.300
167.700,0.150,0.000,1.357,3.500,0.317
167.800,0.150,0.000,1.357,3.500,0.317
167.900,0.150,0.000,1.346,3.500,0.325
168.000,0.150,0.000,1.346,3.500,0.325
168.100,0.150,0.000,1.320,3.500,0.311
168.200,0.150,0.000,1.320,3.500,0.311
168.301,0.150,0.000,1.275,3.500,0.331
168.401,0.150,0.000,1.275,3.500,0.331
168.500,0.150,0.000,1.252,3.500,0.334
168.600,0.150,0.000,1.252,3.500,0.334
168.700,0.150,0.000,1.232,3.500,0.340
168.800,0.150,0.000,1.232,3.500,0.340
168.900,0.150,0.000,1.201,0.494,0.340
169.000,0.150,0.000,1.201,0.494,0.340
169.101,0.150,0.000,1.163,0.484,0.343
169.200,0.150,0.000,1.163,0.484,0.343
169.300,0.150,0.000,1.133,0.482,0.350
169.400,0.150,0.000,1.133,0.482,0.350
169.500,0.150,0.000,1.112,0.469,0.359
169.600,0.150,0.000,1.112,0.469,0.359
169.700,0.150,0.000,1.061,0.468,0.363
169.800,0.150,0.000,1.061,0.468,0.363
169.900,0.150,0.000,1.047,0.467,0.359
170.000,0.150,0.000,1.047,0.467,0.359
170.100,0.150,0.000,1.008,0.470,0.373
170.200,0.150,0.000,1.008,0.470,0.373
170.300,0.150,0.000,0.985,0.475,0.359
170.401,0.150,0.000,0.985,0.475,0.359
170.500,0.150,0.000,0.959,0.498,0.367
170.600,0.150,0.000,0.959,0.498,0.367
170.700,0.150,0.000,0.925,0.645,0.376
170.801,0.150,0.000,0.925,0.645,0.376
170.901,0.150,0.000,0.886,0.764,0.372
171.000,0.150,0.000,0.886,0.764,0.372
171.100,0.150,0.000,0.855,0.894,0.383
171.200,0.150,0.000,0.855,0.894,0.383
171.301,0.150,0.000,0.827,1.024,0.381
171.400,0.150,0.000,0.827,1.024,0.381
171.500,0.150,0.000,0.804,1.143,0.402
171.600,0.150,0.000,0.804,1.143,0.402
171.700,0.150,0.000,0.766,1.262,0.403
171.800,0.150,-0.300,0.766,1.262,0.403
171.900,0.150,-0.300,0.750,2.315,0.405
172.000,0.150,-0.300,0.750,2.315,0.405
172.101,0.150,-0.300,0.712,2.302,0.408
172.200,0.150,-0.300,0.712,2.302,0.408
172.300,0.150,-0.300,0.676,2.298,0.414
172.400,0.150,-0.300,0.676,2.298,0.414
172.500,0.150,-0.300,0.638,2.294,0.423
172.600,0.150,-0.300,0.638,2.294,0.423
172.700,0.150,-0.300,0.624,2.294,0.420
172.800,0.150,-0.300,0.624,2.294,0.420
172.900,0.150,-0.300,0.592,2.307,0.433
173.000,0.150,-0.300,0.592,2.307,0.433
173.100,0.150,-0.300,0.569,1.845,0.414
173.200,0.150,-0.300,0.569,1.845,0.414
173.302,0.150,-0.300,0.545,1.488,0.428
173.401,0.150,-0.300,0.545,1.488,0.428
173.500,0.150,-0.300,0.522,1.210,0.426
