timestamp,linear_speed,angular_speed,distance_front,distance_left,distance_right
57.125,0.150,0.000,0.635,0.923,0.411
57.224,0.150,0.000,0.635,0.923,0.411
57.324,0.150,0.000,0.627,0.916,0.436
57.424,0.000,0.500,0.627,0.916,0.436
57.525,0.000,0.500,0.577,0.919,0.440
57.624,0.000,0.500,0.577,0.919,0.440
57.724,0.000,0.500,0.551,0.913,0.423
57.824,0.000,0.500,0.551,0.913,0.423
57.924,0.000,0.500,0.570,0.910,0.426
58.024,0.000,0.500,0.570,0.910,0.426
58.124,0.000,0.500,0.669,0.938,0.396
58.224,0.150,0.000,0.669,0.938,0.396
58.324,0.150,0.000,0.740,0.996,0.349
58.424,0.150,0.000,0.740,0.996,0.349
58.524,0.150,0.000,0.713,0.952,0.347
58.624,0.150,0.000,0.713,0.952,0.347
58.724,0.150,0.000,1.846,0.933,0.326
58.825,0.150,0.000,1.846,0.933,0.326
58.924,0.150,0.000,1.795,0.914,0.325
59.024,0.150,0.000,1.795,0.914,0.325
59.125,0.150,0.000,1.791,0.914,0.299
59.224,0.000,0.500,1.791,0.914,0.299
59.324,0.000,0.500,0.579,0.903,0.316
59.424,0.000,0.500,0.579,0.903,0.316
59.524,0.000,0.500,0.560,0.924,0.310
59.624,0.000,0.500,0.560,0.924,0.310
59.724,0.000,0.500,1.743,0.920,0.292
59.824,0.000,0.500,1.743,0.920,0.292
59.924,0.000,0.500,2.064,0.967,0.268
60.024,0.000,0.500,2.064,0.967,0.268
60.125,0.000,0.500,3.500,1.328,0.256
60.224,0.000,0.500,3.500,1.328,0.256
60.324,0.000,0.500,3.352,1.369,0.245
60.424,0.000,0.500,3.352,1.369,0.245
60.525,0.000,0.500,3.357,1.324,0.237
60.624,0.000,0.500,3.357,1.324,0.237
60.725,0.000,0.500,3.362,1.338,0.237
60.824,0.150,0.000,3.362,1.338,0.237
60.924,0.150,0.000,3.391,1.410,0.233
61.024,0.150,0.000,3.391,1.410,0.233
61.125,0.150,0.000,2.218,1.190,0.240
61.224,0.150,0.000,2.218,1.190,0.240
61.324,0.150,0.000,2.161,1.262,0.241
61.424,0.150,0.000,2.161,1.262,0.241
61.524,0.150,0.000,2.138,1.316,0.250
61.624,0.150,0.000,2.138,1.316,0.250
61.724,0.150,0.000,2.121,1.391,0.278
61.824,0.150,0.000,2.121,1.391,0.278
61.924,0.150,0.000,2.104,1.391,0.280
62.024,0.150,0.000,2.104,1.391,0.280
62.124,0.150,0.000,2.046,1.349,0.294
62.224,0.150,0.000,2.046,1.349,0.294
62.324,0.150,0.000,2.046,1.342,0.301
62.424,0.150,0.000,2.046,1.342,0.301
62.524,0.150,0.000,2.017,1.314,0.304
62.624,0.150,0.000,2.017,1.314,0.304
62.724,0.150,0.000,2.007,1.321,0.310
62.824,0.150,0.000,2.007,1.321,0.310
62.924,0.150,0.000,1.964,1.305,0.322
63.024,0.150,0.000,1.964,1.305,0.322
63.124,0.150,0.000,1.937,1.304,0.334
63.224,0.150,0.000,1.937,1.304,0.334
63.324,0.150,0.000,1.934,1.280,0.352
63.424,0.150,0.000,1.934,1.280,0.352
63.525,0.150,0.000,1.895,1.309,0.366
63.624,0.150,0.000,1.895,1.309,0.366
63.725,0.150,0.000,1.870,1.306,0.371
63.824,0.150,0.000,1.870,1.306,0.371
63.924,0.150,0.000,1.849,1.299,0.383
64.024,0.150,0.000,1.849,1.299,0.383
64.124,0.150,0.000,1.853,1.310,1.848
64.224,0.150,0.000,1.853,1.310,1.848
64.324,0.150,0.000,1.811,1.289,1.872
64.424,0.150,0.000,1.811,1.289,1.872
64.524,0.150,0.000,1.775,1.329,1.868
64.625,0.150,-0.300,1.775,1.329,1.868
64.725,0.150,-0.300,1.936,0.743,1.870
64.824,0.150,-0.300,1.936,0.743,1.870
64.924,0.150,-0.300,2.845,0.709,1.851
65.024,0.150,-0.300,2.845,0.709,1.851
65.124,0.150,-0.300,2.775,0.703,1.859
65.224,0.150,-0.300,2.775,0.703,1.859
65.325,0.150,-0.300,2.734,0.705,1.853
65.424,0.150,-0.300,2.734,0.705,1.853
65.524,0.150,-0.300,2.698,1.084,1.857
65.624,0.150,-0.300,2.698,1.084,1.857
65.724,0.150,-0.300,2.672,1.575,1.862
65.824,0.150,-0.300,2.672,1.575,1.862
65.924,0.150,-0.300,2.646,1.585,1.872
66.024,0.150,-0.300,2.646,1.585,1.872
66.125,0.150,-0.300,2.626,1.588,1.870
66.224,0.150,-0.300,2.626,1.588,1.870
66.325,0.150,-0.300,3.480,1.600,1.879
66.424,0.150,-0.300,3.480,1.600,1.879
66.524,0.150,-0.300,3.481,1.608,1.906
66.624,0.150,-0.300,3.481,1.608,1.906
66.724,0.150,-0.300,3.482,1.638,1.919
66.824,0.150,-0.300,3.482,1.638,1.919
66.924,0.150,-0.300,3.500,1.653,2.984
67.024,0.150,-0.300,3.500,1.653,2.984
67.124,0.150,-0.300,1.804,1.701,2.728
67.224,0.150,-0.300,1.804,1.701,2.728
67.324,0.150,-0.300,1.627,1.754,2.523
67.424,0.150,-0.300,1.627,1.754,2.523
67.524,0.150,-0.300,1.455,0.898,2.352
67.624,0.150,-0.300,1.455,0.898,2.352
67.724,0.150,-0.300,1.313,0.882,0.690
67.824,0.150,-0.300,1.313,0.882,0.690
67.924,0.150,-0.300,1.199,0.881,0.710
68.024,0.150,-0.300,1.199,0.881,0.710
68.124,0.150,-0.300,1.116,0.950,0.689
68.224,0.150,-0.300,1.116,0.950,0.689
68.325,0.150,-0.300,1.023,1.000,0.672
68.424,0.150,-0.300,1.023,1.000,0.672
68.525,0.150,-0.300,0.948,1.115,0.696
68.624,0.150,-0.300,0.948,1.115,0.696
68.726,0.150,-0.300,0.899,1.187,0.688
68.824,0.150,-0.300,0.899,1.187,0.688
68.924,0.150,-0.300,0.865,1.308,0.695
69.024,0.150,-0.300,0.865,1.308,0.695
69.124,0.150,-0.300,0.837,1.443,0.674
69.224,0.150,-0.300,0.837,1.443,0.674
69.324,0.150,-0.300,0.808,2.407,0.692
69.424,0.150,-0.300,0.808,2.407,0.692
69.524,0.150,-0.300,0.872,2.325,0.697
69.625,0.150,-0.300,0.872,2.325,0.697
69.725,0.150,-0.300,2.444,2.264,0.685
69.825,0.150,-0.300,2.444,2.264,0.685
69.924,0.150,-0.300,2.768,2.204,0.700
70.025,0.150,-0.300,2.768,2.204,0.700
70.124,0.150,-0.300,2.811,2.159,0.704
70.224,0.150,-0.300,2.811,2.159,0.704
70.324,0.150,-0.300,2.771,2.144,0.716
70.424,0.150,-0.300,2.771,2.144,0.716
70.524,0.150,-0.300,1.492,2.123,0.694
70.624,0.150,-0.300,1.492,2.123,0.694
70.724,0.150,-0.300,1.455,2.119,0.718
70.824,0.150,-0.300,1.455,2.119,0.718
70.924,0.150,-0.300,1.415,2.987,0.712
71.025,0.150,-0.300,1.415,2.987,0.712
71.124,0.150,-0.300,1.385,2.975,0.719
71.224,0.150,-0.300,1.385,2.975,0.719
71.324,0.150,-0.300,1.366,2.987,0.729
71.424,0.150,-0.300,1.366,2.987,0.729
71.524,0.150,-0.300,1.323,2.994,0.734
71.625,0.150,-0.300,1.323,2.994,0.734
71.725,0.150,-0.300,1.319,1.034,1.734
71.824,0.150,-0.300,1.319,1.034,1.734
71.924,0.150,-0.300,1.291,0.789,1.742
72.024,0.150,-0.300,1.291,0.789,1.742
72.124,0.150,-0.300,1.292,0.620,1.765
72.224,0.150,-0.300,1.292,0.620,1.765
72.324,0.150,-0.300,1.281,0.480,1.758
72.424,0.150,-0.300,1.281,0.480,1.758
72.524,0.150,-0.300,1.267,0.417,1.833
72.624,0.150,-0.300,1.267,0.417,1.833
72.724,0.150,-0.300,1.278,0.421,1.855
72.824,0.150,-0.300,1.278,0.421,1.855
72.925,0.150,-0.300,1.291,0.468,1.905
73.024,0.150,-0.300,1.291,0.468,1.905
73.124,0.150,-0.300,1.292,0.491,1.950
73.224,0.150,-0.300,1.292,0.491,1.950
73.325,0.150,-0.300,1.338,3.232,2.030
73.424,0.150,-0.300,1.338,3.232,2.030
73.525,0.150,-0.300,2.170,1.791,2.083
73.624,0.150,-0.300,2.170,1.791,2.083
73.724,0.150,-0.300,2.046,1.763,2.156
73.824,0.150,-0.300,2.046,1.763,2.156
73.924,0.150,-0.300,1.919,1.767,2.260
74.025,0.150,-0.300,1.919,1.767,2.260
74.124,0.150,-0.300,1.832,1.797,2.345
74.224,0.150,-0.300,1.832,1.797,2.345
74.324,0.150,-0.300,1.731,1.992,2.332
74.425,0.150,-0.300,1.731,1.992,2.332
74.524,0.150,-0.300,1.656,2.181,2.333
74.624,0.150,-0.300,1.656,2.181,2.333
74.724,0.150,-0.300,1.591,0.997,1.735
74.824,0.150,-0.300,1.591,0.997,1.735
74.924,0.150,-0.300,1.503,0.937,1.706
75.024,0.150,-0.300,1.503,0.937,1.706
75.124,0.150,-0.300,1.475,0.921,1.711
75.224,0.150,-0.300,1.475,0.921,1.711
75.324,0.150,-0.300,1.428,0.890,1.714
75.424,0.150,-0.300,1.428,0.890,1.714
75.524,0.150,-0.300,1.372,0.869,1.729
75.625,0.150,-0.300,1.372,0.869,1.729
75.724,0.150,-0.300,1.338,0.855,1.736
75.824,0.150,-0.300,1.338,0.855,1.736
75.924,0.150,-0.300,1.284,0.855,2.044
76.025,0.150,-0.300,1.284,0.855,2.044
76.124,0.150,-0.300,1.271,0.831,2.602
76.224,0.150,-0.300,1.271,0.831,2.602
76.324,0.150,-0.300,1.232,0.841,2.607
76.424,0.150,-0.300,1.232,0.841,2.607
76.524,0.150,-0.300,1.215,0.847,2.616
76.624,0.150,-0.300,1.215,0.847,2.616
76.724,0.150,-0.300,1.193,0.846,2.631
76.824,0.150,-0.300,1.193,0.846,2.631
76.924,0.150,-0.300,1.155,0.849,2.639
77.025,0.150,-0.300,1.155,0.849,2.639
77.124,0.150,-0.300,1.126,0.862,2.670
77.225,0.150,-0.300,1.126,0.862,2.670
77.324,0.150,-0.300,1.052,0.873,2.675
77.424,0.150,-0.300,1.052,0.873,2.675
77.525,0.150,-0.300,0.906,2.178,1.915
77.625,0.150,-0.300,0.906,2.178,1.915
77.724,0.150,-0.300,0.785,2.019,1.925
77.824,0.150,-0.300,0.785,2.019,1.925
77.924,0.150,-0.300,0.688,1.790,1.914
78.024,0.150,-0.300,0.688,1.790,1.914
78.124,0.150,-0.300,0.634,1.629,1.935
78.224,0.000,0.500,0.634,1.629,1.935
78.324,0.000,0.500,0.566,1.499,1.931
78.424,0.000,0.500,0.566,1.499,1.931
78.524,0.000,0.500,0.612,1.605,1.921
78.624,0.000,0.500,0.612,1.605,1.921
78.725,0.000,0.500,0.685,1.856,1.899
78.824,0.150,-0.300,0.685,1.856,1.899
78.924,0.150,-0.300,0.735,2.061,2.672
79.024,0.150,-0.300,0.735,2.061,2.672
79.124,0.150,-0.300,0.696,1.901,2.700
79.224,0.150,-0.300,0.696,1.901,2.700
79.325,0.150,-0.300,0.597,1.667,1.899
79.424,0.000,0.500,0.597,1.667,1.899
79.524,0.000,0.500,0.580,1.584,1.917
79.624,0.000,0.500,0.580,1.584,1.917
79.725,0.000,0.500,0.648,1.842,2.649
79.824,0.000,0.500,0.648,1.842,2.649
79.924,0.000,0.500,0.789,2.240,0.305
80.024,0.000,0.500,0.789,2.240,0.305
80.124,0.000,0.500,0.893,2.201,0.290
80.224,0.000,0.500,0.893,2.201,0.290
80.324,0.000,0.500,0.879,0.984,0.256
80.424,0.150,0.000,0.879,0.984,0.256
80.524,0.150,0.000,0.873,0.978,0.270
80.624,0.150,0.000,0.873,0.978,0.270
80.724,0.150,0.000,0.845,0.966,0.254
80.825,0.150,0.000,0.845,0.966,0.254
80.924,0.150,0.000,0.833,0.969,0.262
81.024,0.150,0.000,0.833,0.969,0.262
81.124,0.150,0.000,0.792,0.977,0.259
81.224,0.150,0.000,0.792,0.977,0.259
81.324,0.150,0.000,0.761,0.969,0.265
81.424,0.150,0.000,0.761,0.969,0.265
81.524,0.150,0.000,0.738,0.968,0.275
81.624,0.150,0.000,0.738,0.968,0.275
81.724,0.150,0.000,0.693,0.991,0.276
81.824,0.150,0.000,0.693,0.991,0.276
81.924,0.150,0.000,0.683,0.979,0.282
82.024,0.150,0.000,0.683,0.979,0.282
82.125,0.150,0.000,0.648,1.034,0.283
82.224,0.150,0.000,0.648,1.034,0.283
82.324,0.150,0.000,0.621,2.190,0.283
82.424,0.150,0.000,0.621,2.190,0.283
82.524,0.150,0.000,0.593,2.182,0.292
82.624,0.150,0.000,0.593,2.182,0.292
82.724,0.150,0.000,0.563,2.180,0.280
82.824,0.150,0.000,0.563,2.180,0.280
82.924,0.150,0.000,0.527,2.175,0.295
83.024,0.150,0.000,0.527,2.175,0.295
83.125,0.150,0.000,0.498,2.178,0.292
83.224,0.000,0.500,0.498,2.178,0.292
83.325,0.000,0.500,0.473,2.173,0.294
83.424,0.000,0.500,0.473,2.173,0.294
83.524,0.000,0.500,0.457,2.172,0.306
83.624,0.000,0.500,0.457,2.172,0.306
83.724,0.000,0.500,0.449,2.185,0.301
83.825,0.000,0.500,0.449,2.185,0.301
83.925,0.000,0.500,0.460,2.213,0.288
84.024,0.000,0.500,0.460,2.213,0.288
84.125,0.000,0.500,0.475,1.042,0.284
84.224,0.000,0.500,0.475,1.042,0.284
84.324,0.000,0.500,0.478,1.053,0.300
84.424,0.000,0.500,0.478,1.053,0.300
84.525,0.000,0.500,0.524,1.083,0.314
84.624,0.000,0.500,0.524,1.083,0.314
84.724,0.000,0.500,0.541,1.160,0.319
84.824,0.000,0.500,0.541,1.160,0.319
84.924,0.000,0.500,0.587,1.250,0.329
85.024,0.150,0.000,0.587,1.250,0.329
85.124,0.150,0.000,0.603,1.360,0.369
85.224,0.150,0.000,0.603,1.360,0.369
85.324,0.150,0.000,0.656,1.453,0.427
85.424,0.150,0.000,0.656,1.453,0.427
85.524,0.150,0.000,0.621,1.455,0.445
85.625,0.150,0.000,0.621,1.455,0.445
85.724,0.150,0.000,0.609,1.404,0.474
85.824,0.150,-0.300,0.609,1.404,0.474
85.924,0.150,-0.300,0.571,1.326,0.452
86.024,0.000,0.500,0.571,1.326,0.452
86.124,0.000,0.500,0.546,1.274,0.434
86.224,0.000,0.500,0.546,1.274,0.434
86.325,0.000,0.500,0.578,1.420,0.417
86.424,0.000,0.500,0.578,1.420,0.417
86.524,0.000,0.500,0.672,1.656,0.376
86.624,0.150,0.000,0.672,1.656,0.376
86.724,0.150,0.000,0.802,2.680,0.354
86.824,0.150,0.000,0.802,2.680,0.354
86.924,0.150,0.000,0.873,3.500,0.344
87.024,0.150,0.000,0.873,3.500,0.344
87.124,0.150,0.000,0.845,3.500,0.328
87.224,0.150,0.000,0.845,3.500,0.328
87.324,0.150,0.000,0.836,2.751,0.316
87.424,0.150,0.000,0.836,2.751,0.316
87.524,0.150,0.000,0.785,2.712,0.319
87.624,0.150,0.000,0.785,2.712,0.319
87.724,0.150,0.000,0.779,2.655,0.301
87.824,0.000,0.500,0.779,2.655,0.301
87.924,0.000,0.500,0.745,2.673,0.287
88.024,0.000,0.500,0.745,2.673,0.287
88.124,0.000,0.500,0.924,3.500,0.279
88.224,0.000,0.500,0.924,3.500,0.279
88.325,0.000,0.500,1.256,3.500,0.278
88.424,0.000,0.500,1.256,3.500,0.278
88.524,0.000,0.500,1.965,2.504,0.269
88.625,0.150,0.000,1.965,2.504,0.269
88.725,0.150,0.000,1.956,1.794,0.257
88.824,0.150,0.000,1.956,1.794,0.257
88.924,0.150,0.000,1.938,1.797,0.256
89.024,0.150,0.000,1.938,1.797,0.256
89.124,0.150,0.000,1.907,1.808,0.250
89.224,0.150,0.000,1.907,1.808,0.250
89.324,0.150,0.000,1.868,1.918,0.254
89.424,0.150,0.000,1.868,1.918,0.254
89.524,0.150,0.000,1.838,2.244,0.256
89.624,0.150,0.000,1.838,2.244,0.256
89.724,0.150,0.000,1.823,2.515,0.263
89.825,0.150,0.000,1.823,2.515,0.263
89.924,0.150,0.000,1.787,3.500,0.260
90.025,0.150,0.000,1.787,3.500,0.260
90.124,0.150,0.000,1.751,3.500,0.260
90.224,0.150,0.000,1.751,3.500,0.260
90.324,0.150,0.000,1.715,3.500,0.255
90.425,0.150,0.000,1.715,3.500,0.255
90.525,0.150,0.000,1.692,3.500,0.260
90.624,0.150,0.000,1.692,3.500,0.260
90.724,0.150,0.000,1.666,3.500,0.251
90.825,0.150,0.000,1.666,3.500,0.251
90.924,0.150,0.000,1.625,3.500,0.251
91.024,0.150,0.000,1.625,3.500,0.251
91.124,0.150,0.000,1.609,3.500,0.263
91.224,0.150,0.000,1.609,3.500,0.263
91.324,0.150,0.000,1.557,3.500,0.263
91.424,0.150,0.000,1.557,3.500,0.263
91.524,0.150,0.000,1.535,3.500,0.265
91.624,0.150,0.000,1.535,3.500,0.265
91.724,0.150,0.000,1.514,3.500,0.262
91.824,0.150,0.000,1.514,3.500,0.262
91.924,0.150,0.000,1.491,3.500,0.265
92.024,0.150,0.000,1.491,3.500,0.265
92.124,0.150,0.000,1.444,3.500,0.254
92.224,0.150,0.000,1.444,3.500,0.254
92.324,0.150,0.000,1.424,3.500,0.263
92.424,0.150,0.000,1.424,3.500,0.263
92.525,0.150,0.000,1.397,3.500,0.266
92.625,0.150,0.000,1.397,3.500,0.266
92.724,0.150,0.000,1.364,3.500,0.259
92.824,0.150,0.000,1.364,3.500,0.259
92.924,0.150,0.000,1.340,1.526,0.260
93.024,0.150,0.000,1.340,1.526,0.260
93.124,0.150,0.000,1.291,1.110,0.266
93.224,0.150,0.000,1.291,1.110,0.266
93.324,0.150,0.000,1.277,0.719,0.261
93.424,0.150,0.000,1.277,0.719,0.261
93.524,0.150,0.000,1.235,0.562,0.251
93.625,0.150,0.000,1.235,0.562,0.251
93.724,0.150,0.000,1.210,0.559,0.275
93.824,0.150,0.000,1.210,0.559,0.275
93.924,0.150,0.000,1.178,0.553,0.256
94.024,0.150,0.000,1.178,0.553,0.256
94.124,0.150,0.000,1.156,0.567,0.267
94.224,0.150,0.000,1.156,0.567,0.267
94.324,0.150,0.000,1.114,0.563,0.251
94.424,0.150,0.000,1.114,0.563,0.251
94.524,0.150,0.000,1.091,0.560,0.266
94.624,0.150,0.000,1.091,0.560,0.266
94.724,0.150,0.000,1.059,0.561,0.260
94.824,0.150,0.000,1.059,0.561,0.260
94.924,0.150,0.000,1.032,0.556,0.266
95.024,0.150,0.000,1.032,0.556,0.266
95.124,0.150,0.000,1.008,0.646,0.262
95.224,0.150,0.000,1.008,0.646,0.262
95.324,0.150,0.000,0.967,0.940,0.260
95.424,0.150,0.000,0.967,0.940,0.260
95.524,0.150,0.000,0.943,1.225,0.271
95.624,0.150,0.000,0.943,1.225,0.271
95.724,0.150,0.000,0.920,1.502,0.265
95.824,0.150,0.000,0.920,1.502,0.265
95.924,0.150,0.000,0.892,2.435,0.261
96.024,0.150,0.000,0.892,2.435,0.261
96.125,0.150,0.000,0.853,2.443,0.269
96.224,0.150,0.000,0.853,2.443,0.269
96.324,0.150,0.000,0.818,2.444,0.266
96.425,0.150,0.000,0.818,2.444,0.266
96.524,0.150,0.000,0.791,2.445,0.262
96.624,0.150,0.000,0.791,2.445,0.262
96.724,0.150,0.000,0.756,2.437,0.271
96.824,0.150,0.000,0.756,2.437,0.271
96.924,0.150,0.000,0.729,2.441,0.257
97.025,0.150,0.000,0.729,2.441,0.257
97.124,0.150,0.000,0.709,2.435,0.269
97.224,0.150,0.000,0.709,2.435,0.269
97.324,0.150,0.000,0.678,2.447,0.272
97.424,0.150,0.000,0.678,2.447,0.272
97.524,0.150,0.000,0.639,2.431,0.263
97.624,0.150,0.000,0.639,2.431,0.263
97.724,0.150,0.000,0.610,2.444,0.267
97.824,0.150,0.000,0.610,2.444,0.267
97.925,0.150,0.000,0.579,2.451,0.259
98.024,0.150,0.000,0.579,2.451,0.259
98.124,0.150,0.000,0.549,2.428,0.260
98.224,0.150,0.000,0.549,2.428,0.260
98.324,0.150,0.000,0.519,2.440,0.270
98.424,0.150,0.000,0.519,2.440,0.270
98.524,0.150,0.000,0.484,2.446,0.269
98.625,0.000,0.500,0.484,2.446,0.269
98.724,0.000,0.500,0.459,2.444,0.256
98.824,0.000,0.500,0.459,2.444,0.256
98.924,0.000,0.500,0.465,2.451,0.266
99.025,0.000,0.500,0.465,2.451,0.266
99.124,0.000,0.500,0.484,2.487,0.260
99.224,0.000,0.500,0.484,2.487,0.260
99.324,0.000,0.500,0.490,1.570,0.261
99.424,0.000,0.500,0.490,1.570,0.261
99.524,0.000,0.500,0.509,1.270,0.261
99.624,0.000,0.500,0.509,1.270,0.261
99.724,0.000,0.500,0.515,1.078,0.280
99.824,0.000,0.500,0.515,1.078,0.280
99.924,0.000,0.500,0.557,0.955,0.282
100.025,0.000,0.500,0.557,0.955,0.282
100.124,0.000,0.500,0.591,0.857,0.290
100.224,0.150,0.000,0.591,0.857,0.290
100.324,0.150,0.000,0.608,0.877,0.308
100.424,0.150,0.000,0.608,0.877,0.308
100.524,0.150,0.000,0.627,0.859,0.336
100.624,0.150,0.000,0.627,0.859,0.336
100.724,0.150,0.000,0.606,0.861,0.389
100.824,0.150,0.000,0.606,0.861,0.389
100.925,0.150,0.000,0.590,0.853,0.430
101.024,0.150,0.000,0.590,0.853,0.430
101.124,0.150,0.000,0.554,0.859,0.443
101.224,0.000,0.500,0.554,0.859,0.443
101.324,0.000,0.500,0.525,0.869,0.460
101.424,0.000,0.500,0.525,0.869,0.460
101.524,0.000,0.500,0.534,0.868,0.453
101.624,0.000,0.500,0.534,0.868,0.453
101.724,0.000,0.500,0.538,0.868,0.429
101.824,0.000,0.500,0.538,0.868,0.429
101.924,0.000,0.500,0.605,0.887,0.401
102.026,0.000,0.500,0.605,0.887,0.401
102.125,0.000,0.500,0.720,0.982,0.376
102.225,0.150,0.000,0.720,0.982,0.376
102.325,0.150,0.000,0.821,2.226,0.351
102.424,0.150,0.000,0.821,2.226,0.351
102.524,0.150,0.000,0.804,2.251,0.332
102.624,0.150,0.000,0.804,2.251,0.332
102.724,0.150,0.000,0.777,3.500,0.317
102.824,0.150,0.000,0.777,3.500,0.317
102.924,0.150,0.000,0.746,0.973,0.309
103.025,0.000,0.500,0.746,0.973,0.309
103.125,0.000,0.500,0.737,0.931,0.297
103.224,0.150,0.000,0.737,0.931,0.297
103.324,0.150,0.000,0.816,2.244,0.289
103.424,0.000,0.500,0.816,2.244,0.289
103.524,0.000,0.500,0.858,2.229,0.286
103.625,0.000,0.500,0.858,2.229,0.286
103.725,0.000,0.500,1.020,2.221,0.276
103.824,0.000,0.500,1.020,2.221,0.276
103.924,0.000,0.500,1.559,2.221,0.255
104.024,0.150,0.000,1.559,2.221,0.255
104.124,0.150,0.000,2.231,2.204,0.256
104.224,0.150,0.000,2.231,2.204,0.256
104.324,0.150,0.000,2.197,2.212,0.252
104.424,0.150,0.000,2.197,2.212,0.252
104.525,0.150,0.000,2.172,2.209,0.255
104.624,0.000,0.500,2.172,2.209,0.255
104.725,0.000,0.500,2.147,2.212,0.245
104.824,0.150,0.000,2.147,2.212,0.245
104.924,0.150,0.000,2.128,2.221,0.249
105.025,0.150,0.000,2.128,2.221,0.249
105.125,0.150,0.000,2.100,2.208,0.251
105.224,0.150,0.000,2.100,2.208,0.251
105.324,0.150,0.000,2.085,2.222,0.242
105.424,0.150,0.000,2.085,2.222,0.242
105.524,0.150,0.000,2.037,2.211,0.254
105.624,0.150,0.000,2.037,2.211,0.254
105.724,0.150,0.000,1.999,2.205,0.240
105.825,0.150,0.000,1.999,2.205,0.240
105.924,0.150,0.000,1.996,2.211,0.255
106.024,0.150,0.000,1.996,2.211,0.255
106.124,0.150,0.000,1.958,2.217,0.253
106.224,0.150,0.000,1.958,2.217,0.253
106.324,0.150,0.000,1.923,2.208,0.265
106.424,0.150,0.000,1.923,2.208,0.265
106.524,0.150,0.000,1.889,2.206,0.261
106.624,0.150,0.000,1.889,2.206,0.261
106.724,0.150,0.000,1.854,0.791,0.264
106.824,0.150,0.000,1.854,0.791,0.264
106.924,0.150,0.000,1.842,0.782,0.265
107.024,0.150,0.000,1.842,0.782,0.265
107.124,0.150,0.000,1.810,0.783,0.276
107.224,0.150,0.000,1.810,0.783,0.276
107.324,0.150,0.000,1.779,0.777,0.278
107.425,0.150,0.000,1.779,0.777,0.278
107.524,0.150,0.000,1.758,0.770,0.270
107.624,0.150,0.000,1.758,0.770,0.270
107.725,0.150,0.000,1.707,0.774,0.289
107.824,0.150,0.000,1.707,0.774,0.289
107.924,0.150,0.000,1.691,0.764,0.286
108.024,0.150,0.000,1.691,0.764,0.286
108.124,0.150,0.000,1.660,0.756,0.291
108.224,0.150,0.000,1.660,0.756,0.291
108.324,0.150,0.000,1.631,0.755,0.293
108.424,0.150,0.000,1.631,0.755,0.293
108.524,0.150,0.000,1.604,0.760,0.290
108.624,0.150,0.000,1.604,0.760,0.290
108.725,0.150,0.000,1.571,0.770,0.291
108.824,0.150,0.000,1.571,0.770,0.291
108.924,0.150,0.000,1.544,0.758,0.304
109.024,0.150,0.000,1.544,0.758,0.304
109.124,0.150,0.000,1.516,0.761,0.299
109.225,0.150,0.000,1.516,0.761,0.299
109.324,0.150,0.000,1.463,0.758,0.294
109.424,0.150,0.000,1.463,0.758,0.294
109.524,0.150,0.000,1.458,0.743,0.311
109.624,0.150,0.000,1.458,0.743,0.311
109.724,0.150,0.000,1.425,0.750,0.310
109.824,0.150,0.000,1.425,0.750,0.310
109.924,0.150,0.000,1.382,0.746,0.312
110.024,0.150,0.000,1.382,0.746,0.312
110.124,0.150,0.000,1.361,0.748,0.317
110.224,0.150,0.000,1.361,0.748,0.317
110.324,0.150,0.000,1.334,0.730,0.305
110.424,0.150,0.000,1.334,0.730,0.305
110.524,0.150,0.000,1.306,0.731,0.318
110.624,0.150,0.000,1.306,0.731,0.318
110.724,0.150,0.000,1.272,0.729,0.311
110.824,0.150,0.000,1.272,0.729,0.311
110.924,0.150,0.000,1.238,0.739,0.319
111.025,0.150,0.000,1.238,0.739,0.319
111.124,0.150,0.000,1.209,0.734,0.328
111.224,0.150,0.000,1.209,0.734,0.328
111.324,0.150,0.000,1.183,0.742,0.321
111.425,0.150,0.000,1.183,0.742,0.321
111.524,0.150,0.000,1.133,0.713,0.314
111.624,0.150,0.000,1.133,0.713,0.314
111.724,0.150,0.000,1.121,0.717,0.325
111.824,0.150,0.000,1.121,0.717,0.325
111.924,0.150,0.000,1.095,0.710,0.333
112.024,0.150,0.000,1.095,0.710,0.333
112.124,0.150,0.000,1.066,0.717,0.342
112.225,0.150,0.000,1.066,0.717,0.342
112.324,0.150,0.000,1.023,0.718,0.347
112.424,0.150,0.000,1.023,0.718,0.347
112.524,0.150,0.000,1.006,0.705,0.339
112.625,0.150,0.000,1.006,0.705,0.339
112.725,0.150,0.000,0.969,0.700,0.337
112.824,0.150,0.000,0.969,0.700,0.337
112.924,0.150,0.000,0.947,0.699,0.350
113.024,0.150,0.000,0.947,0.699,0.350
113.124,0.150,0.000,0.908,0.710,0.345
113.224,0.150,0.000,0.908,0.710,0.345
113.324,0.150,0.000,0.872,0.698,0.351
113.424,0.150,0.000,0.872,0.698,0.351
113.524,0.150,0.000,0.848,0.705,0.348
113.624,0.150,0.000,0.848,0.705,0.348
113.724,0.150,0.000,0.827,0.715,0.343
113.825,0.150,0.000,0.827,0.715,0.343
113.925,0.150,0.000,0.782,0.694,0.359
114.025,0.150,0.000,0.782,0.694,0.359
114.124,0.150,0.000,0.768,0.712,0.370
114.224,0.150,0.000,0.768,0.712,0.370
114.324,0.150,0.000,0.734,0.840,0.360
114.424,0.150,0.000,0.734,0.840,0.360
114.524,0.150,0.000,0.699,3.391,0.364
114.624,0.150,0.000,0.699,3.391,0.364
