timestamp,linear_speed,angular_speed,distance_front,distance_left,distance_right
56.700,0.000,0.500,0.721,0.529,0.272
56.800,0.000,0.500,0.710,0.530,0.263
56.901,0.000,0.500,0.710,0.530,0.263
57.001,0.000,0.500,0.716,0.525,0.249
57.101,0.000,0.500,0.716,0.525,0.249
57.200,0.000,0.500,0.706,0.521,0.235
57.300,0.000,0.500,0.706,0.521,0.235
57.400,0.000,0.500,0.404,0.540,0.249
57.501,0.000,0.500,0.404,0.540,0.249
57.601,0.000,0.500,0.345,0.559,0.245
57.700,0.000,0.500,0.345,0.559,0.245
57.800,0.000,0.500,0.324,0.584,0.237
57.901,0.000,0.500,0.324,0.584,0.237
58.000,0.000,0.500,0.306,0.605,0.244
58.100,0.000,0.500,0.306,0.605,0.244
58.200,0.000,0.500,0.306,0.626,0.232
58.300,0.000,0.500,0.306,0.626,0.232
58.400,0.000,0.500,0.307,0.659,0.257
58.500,0.000,0.500,0.307,0.659,0.257
58.601,0.000,0.500,0.318,0.720,0.269
58.701,0.000,0.500,0.318,0.720,0.269
58.800,0.000,0.500,0.329,0.803,0.288
58.900,0.000,0.500,0.329,0.803,0.288
59.000,0.000,0.500,0.381,0.900,0.314
59.100,0.000,0.500,0.381,0.900,0.314
59.200,0.000,0.500,0.681,1.025,0.339
59.300,0.000,0.500,0.681,1.025,0.339
59.401,0.000,0.500,0.654,1.206,0.391
59.500,0.000,0.500,0.654,1.206,0.391
59.601,0.000,0.500,0.627,1.399,0.461
59.700,0.000,0.500,0.627,1.399,0.461
59.800,0.000,0.500,0.613,1.377,0.579
59.901,0.000,0.500,0.613,1.377,0.579
60.000,0.000,0.500,0.615,1.374,0.672
60.100,0.000,0.500,0.615,1.374,0.672
60.201,0.000,0.500,0.604,1.372,0.667
60.301,0.000,0.500,0.604,1.372,0.667
60.400,0.000,0.500,0.606,1.367,0.655
60.500,0.000,0.500,0.606,1.367,0.655
60.600,0.000,0.500,0.609,1.403,0.663
60.700,0.000,0.500,0.609,1.403,0.663
60.800,0.000,0.500,0.619,1.404,0.657
60.900,0.000,0.500,0.619,1.404,0.657
61.000,0.000,0.500,0.630,2.919,0.377
61.100,0.000,0.500,0.630,2.919,0.377
61.200,0.000,0.500,0.657,3.006,0.308
61.300,0.150,0.000,0.657,3.006,0.308
61.400,0.150,0.000,0.667,3.500,0.277
61.501,0.150,0.000,0.667,3.500,0.277
61.600,0.150,0.000,0.658,3.500,0.261
61.700,0.150,0.000,0.658,3.500,0.261
61.800,0.150,0.000,0.635,3.500,0.247
61.900,0.150,0.000,0.635,3.500,0.247
62.001,0.150,0.000,0.598,3.500,0.242
62.100,0.150,0.000,0.598,3.500,0.242
62.200,0.150,0.000,0.584,3.500,0.251
62.300,0.150,0.000,0.584,3.500,0.251
62.400,0.150,0.000,0.541,3.066,0.254
62.500,0.150,0.000,0.541,3.066,0.254
62.600,0.150,0.000,0.517,3.064,0.290
62.700,0.000,0.500,0.517,3.064,0.290
62.800,0.000,0.500,0.487,3.060,0.316
62.900,0.000,0.500,0.487,3.060,0.316
63.000,0.000,0.500,0.507,2.468,0.659
63.100,0.000,0.500,0.507,2.468,0.659
63.200,0.000,0.500,0.543,2.406,0.586
63.300,0.000,0.500,0.543,2.406,0.586
63.400,0.000,0.500,0.591,2.397,0.528
63.500,0.150,-0.300,0.591,2.397,0.528
63.600,0.150,-0.300,0.640,2.680,0.489
63.700,0.150,-0.300,0.640,2.680,0.489
63.800,0.150,-0.300,0.674,2.872,0.451
63.900,0.150,-0.300,0.674,2.872,0.451
64.000,0.150,-0.300,0.630,2.639,0.466
64.100,0.150,-0.300,0.630,2.639,0.466
64.200,0.150,-0.300,0.545,2.419,0.462
64.300,0.000,0.500,0.545,2.419,0.462
64.401,0.000,0.500,0.515,2.398,0.466
64.500,0.000,0.500,0.515,2.398,0.466
64.600,0.000,0.500,0.542,2.434,0.436
64.700,0.000,0.500,0.542,2.434,0.436
64.800,0.000,0.500,0.593,2.731,0.394
64.900,0.000,0.500,0.593,2.731,0.394
65.000,0.150,0.000,0.658,3.169,0.366
65.100,0.150,0.000,0.658,3.169,0.366
65.200,0.150,0.000,0.797,3.500,0.363
65.301,0.150,0.000,0.797,3.500,0.363
65.400,0.150,0.000,0.985,0.483,0.326
65.500,0.150,0.000,0.985,0.483,0.326
65.600,0.150,0.000,0.997,3.500,0.334
65.700,0.150,0.000,0.997,3.500,0.334
65.801,0.150,0.000,0.970,3.500,0.321
65.900,0.150,0.000,0.970,3.500,0.321
66.000,0.150,0.000,0.963,3.500,0.295
66.100,0.150,0.000,0.963,3.500,0.295
66.200,0.150,0.000,0.920,3.500,0.307
66.301,0.150,0.000,0.920,3.500,0.307
66.400,0.000,0.500,0.911,3.500,0.292
66.500,0.000,0.500,0.911,3.500,0.292
66.600,0.000,0.500,0.860,3.500,0.279
66.700,0.000,0.500,0.860,3.500,0.279
66.800,0.000,0.500,0.789,3.500,0.284
66.900,0.000,0.500,0.789,3.500,0.284
67.001,0.000,0.500,0.905,3.500,0.276
67.100,0.000,0.500,0.905,3.500,0.276
67.200,0.000,0.500,1.047,3.500,0.257
67.301,0.000,0.500,1.047,3.500,0.257
67.400,0.000,0.500,1.047,1.776,0.253
67.501,0.000,0.500,1.047,1.776,0.253
67.600,0.150,0.000,1.053,0.563,0.237
67.700,0.150,0.000,1.053,0.563,0.237
67.801,0.150,0.000,1.061,0.537,0.242
67.901,0.150,0.000,1.061,0.537,0.242
68.000,0.150,0.000,1.021,0.545,0.254
68.100,0.150,0.000,1.021,0.545,0.254
68.200,0.150,0.000,1.005,0.626,0.248
68.300,0.150,0.000,1.005,0.626,0.248
68.400,0.150,0.000,0.979,1.681,0.255
68.501,0.150,0.000,0.979,1.681,0.255
68.601,0.150,0.000,0.943,1.679,0.264
68.700,0.150,0.000,0.943,1.679,0.264
68.800,0.150,0.000,0.918,1.677,0.274
68.900,0.150,0.000,0.918,1.677,0.274
69.000,0.150,0.000,0.880,1.677,0.272
69.100,0.150,0.000,0.880,1.677,0.272
69.200,0.150,0.000,0.851,1.673,0.271
69.300,0.150,0.000,0.851,1.673,0.271
69.400,0.150,0.000,0.829,1.694,0.277
69.500,0.150,0.000,0.829,1.694,0.277
69.601,0.150,0.000,0.795,1.684,0.280
69.701,0.150,0.000,0.795,1.684,0.280
69.800,0.150,0.000,0.766,1.711,0.286
69.900,0.150,0.000,0.766,1.711,0.286
70.000,0.150,0.000,0.737,1.843,0.283
70.100,0.150,0.000,0.737,1.843,0.283
70.200,0.150,0.000,0.706,1.990,0.272
70.300,0.150,0.000,0.706,1.990,0.272
70.401,0.150,0.000,0.674,2.143,0.297
70.500,0.150,0.000,0.674,2.143,0.297
70.601,0.150,0.000,0.636,2.280,0.282
70.700,0.150,0.000,0.636,2.280,0.282
70.800,0.150,0.000,0.614,2.412,0.302
70.901,0.150,0.000,0.614,2.412,0.302
71.000,0.150,0.000,0.588,2.566,0.297
71.100,0.150,0.000,0.588,2.566,0.297
71.200,0.150,0.000,0.549,3.500,0.310
71.301,0.150,0.000,0.549,3.500,0.310
71.401,0.150,0.000,0.531,3.500,0.302
71.500,0.150,0.000,0.531,3.500,0.302
71.600,0.150,0.000,0.487,3.500,0.294
71.700,0.000,0.500,0.487,3.500,0.294
71.800,0.000,0.500,0.460,3.487,0.320
71.900,0.000,0.500,0.460,3.487,0.320
72.000,0.000,0.500,0.437,3.472,0.329
72.100,0.000,0.500,0.437,3.472,0.329
72.200,0.000,0.500,0.437,3.482,0.324
72.300,0.000,0.500,0.437,3.482,0.324
72.401,0.000,0.500,0.449,2.513,0.310
72.500,0.000,0.500,0.449,2.513,0.310
72.600,0.000,0.500,0.448,1.867,0.312
72.700,0.000,0.500,0.448,1.867,0.312
72.800,0.000,0.500,0.450,1.760,0.316
72.900,0.000,0.500,0.450,1.760,0.316
73.000,0.000,0.500,0.473,1.766,0.331
73.100,0.000,0.500,0.473,1.766,0.331
73.200,0.000,0.500,0.500,2.583,0.324
73.300,0.000,0.500,0.500,2.583,0.324
73.400,0.000,0.500,0.525,2.316,0.357
73.500,0.000,0.500,0.525,2.316,0.357
73.601,0.000,0.500,0.585,0.913,0.371
73.700,0.000,0.500,0.585,0.913,0.371
73.801,0.000,0.500,0.633,0.889,0.403
73.900,0.150,0.000,0.633,0.889,0.403
74.000,0.150,0.000,0.676,0.886,0.447
74.100,0.150,0.000,0.676,0.886,0.447
74.200,0.150,0.000,0.694,0.890,0.442
74.300,0.150,-0.300,0.694,0.890,0.442
74.400,0.150,-0.300,0.648,0.887,0.444
74.500,0.150,-0.300,0.648,0.887,0.444
74.601,0.150,-0.300,0.584,0.882,0.446
74.700,0.150,-0.300,0.584,0.882,0.446
74.800,0.150,-0.300,0.530,0.938,0.440
74.900,0.000,0.500,0.530,0.938,0.440
75.000,0.000,0.500,0.471,2.157,0.437
75.101,0.000,0.500,0.471,2.157,0.437
75.200,0.000,0.500,0.484,2.120,0.426
75.300,0.000,0.500,0.484,2.120,0.426
75.400,0.000,0.500,0.507,0.925,0.390
75.500,0.000,0.500,0.507,0.925,0.390
75.600,0.000,0.500,0.576,0.912,0.365
75.700,0.000,0.500,0.576,0.912,0.365
75.800,0.000,0.500,1.834,0.915,0.342
75.900,0.150,0.000,1.834,0.915,0.342
76.000,0.150,0.000,1.839,0.963,0.326
76.100,0.150,0.000,1.839,0.963,0.326
76.200,0.150,0.000,2.031,1.058,0.314
76.301,0.150,0.000,2.031,1.058,0.314
76.400,0.150,0.000,2.123,1.054,0.290
76.500,0.150,0.000,2.123,1.054,0.290
76.600,0.150,0.000,2.115,0.959,0.289
76.700,0.000,0.500,2.115,0.959,0.289
76.800,0.000,0.500,2.039,0.910,0.276
76.900,0.000,0.500,2.039,0.910,0.276
77.000,0.000,0.500,2.119,0.921,0.266
77.101,0.000,0.500,2.119,0.921,0.266
77.200,0.000,0.500,3.500,1.208,0.269
77.300,0.000,0.500,3.500,1.208,0.269
77.401,0.000,0.500,3.317,1.773,0.262
77.500,0.000,0.500,3.317,1.773,0.262
77.600,0.000,0.500,3.312,1.337,0.247
77.700,0.150,0.000,3.312,1.337,0.247
77.800,0.150,0.000,3.318,1.327,0.237
77.901,0.150,0.000,3.318,1.327,0.237
78.001,0.150,0.000,3.307,1.326,0.245
78.100,0.150,0.000,3.307,1.326,0.245
78.200,0.150,0.000,3.262,1.318,0.251
78.300,0.150,0.000,3.262,1.318,0.251
78.400,0.150,0.000,3.236,1.339,0.260
78.500,0.150,0.000,3.236,1.339,0.260
78.601,0.150,0.000,3.215,1.329,0.256
78.700,0.150,0.000,3.215,1.329,0.256
78.800,0.150,0.000,3.188,1.356,0.257
78.900,0.150,0.000,3.188,1.356,0.257
79.000,0.150,0.000,3.138,1.364,0.254
79.100,0.150,0.000,3.138,1.364,0.254
79.200,0.150,0.000,3.115,1.367,0.253
79.300,0.150,0.000,3.115,1.367,0.253
79.400,0.150,0.000,3.088,1.431,0.268
79.500,0.150,0.000,3.088,1.431,0.268
79.600,0.150,0.000,3.050,1.750,0.281
79.700,0.150,0.000,3.050,1.750,0.281
79.800,0.150,0.000,3.036,1.756,0.269
79.900,0.150,0.000,3.036,1.756,0.269
80.000,0.150,0.000,3.007,1.755,0.271
80.101,0.150,0.000,3.007,1.755,0.271
80.200,0.150,0.000,2.964,0.829,0.281
80.300,0.150,0.000,2.964,0.829,0.281
80.400,0.150,0.000,2.939,0.826,0.278
80.500,0.150,0.000,2.939,0.826,0.278
80.600,0.150,0.000,2.918,0.820,0.291
80.700,0.150,0.000,2.918,0.820,0.291
80.800,0.150,0.000,2.880,0.830,0.283
80.900,0.150,0.000,2.880,0.830,0.283
81.000,0.150,0.000,2.849,0.831,0.291
81.100,0.150,0.000,2.849,0.831,0.291
81.200,0.150,0.000,2.823,0.828,1.716
81.301,0.150,0.000,2.823,0.828,1.716
81.400,0.150,0.000,2.793,0.830,1.712
81.500,0.150,0.000,2.793,0.830,1.712
81.600,0.150,0.000,2.761,0.827,1.713
81.700,0.150,-0.300,2.761,0.827,1.713
81.800,0.150,-0.300,2.719,0.830,1.717
81.900,0.150,-0.300,2.719,0.830,1.717
82.000,0.150,-0.300,2.703,1.361,1.729
82.101,0.150,-0.300,2.703,1.361,1.729
82.200,0.150,-0.300,2.658,1.705,1.730
82.300,0.150,-0.300,2.658,1.705,1.730
82.400,0.150,-0.300,2.649,1.720,1.739
82.501,0.150,-0.300,2.649,1.720,1.739
82.600,0.150,-0.300,3.500,1.719,1.758
82.700,0.150,-0.300,3.500,1.719,1.758
82.800,0.150,-0.300,3.483,1.717,1.744
82.901,0.150,-0.300,3.483,1.717,1.744
83.000,0.150,-0.300,3.500,1.765,1.769
83.101,0.150,-0.300,3.500,1.765,1.769
83.201,0.150,-0.300,1.893,1.787,1.775
83.300,0.150,-0.300,1.893,1.787,1.775
83.400,0.150,-0.300,1.634,1.833,2.841
83.501,0.150,-0.300,1.634,1.833,2.841
83.600,0.150,-0.300,1.445,1.150,2.612
83.700,0.150,-0.300,1.445,1.150,2.612
83.800,0.150,-0.300,1.291,1.022,2.449
83.900,0.150,-0.300,1.291,1.022,2.449
84.000,0.150,-0.300,1.178,1.018,2.281
84.100,0.150,-0.300,1.178,1.018,2.281
84.200,0.150,-0.300,1.066,1.014,2.160
84.300,0.150,-0.300,1.066,1.014,2.160
84.400,0.150,-0.300,0.975,1.067,2.076
84.500,0.150,-0.300,0.975,1.067,2.076
84.600,0.150,-0.300,0.887,1.143,2.012
84.700,0.150,-0.300,0.887,1.143,2.012
84.800,0.150,-0.300,0.835,1.233,1.920
84.900,0.150,-0.300,0.835,1.233,1.920
85.000,0.150,-0.300,0.808,1.328,1.874
85.100,0.150,-0.300,0.808,1.328,1.874
85.200,0.150,-0.300,0.771,1.436,1.817
85.300,0.150,-0.300,0.771,1.436,1.817
85.400,0.150,-0.300,0.774,1.592,1.783
85.501,0.150,-0.300,0.774,1.592,1.783
85.600,0.150,-0.300,0.811,2.440,1.758
85.701,0.150,-0.300,0.811,2.440,1.758
85.800,0.150,-0.300,2.155,2.367,0.696
85.900,0.150,-0.300,2.155,2.367,0.696
86.000,0.150,-0.300,2.352,2.298,0.679
86.100,0.150,-0.300,2.352,2.298,0.679
86.200,0.150,-0.300,2.609,2.246,0.673
86.300,0.150,-0.300,2.609,2.246,0.673
86.400,0.150,-0.300,2.714,2.192,0.695
86.501,0.150,-0.300,2.714,2.192,0.695
86.600,0.150,-0.300,2.651,2.158,0.689
86.700,0.150,-0.300,2.651,2.158,0.689
86.800,0.150,-0.300,1.374,2.148,0.696
86.900,0.150,-0.300,1.374,2.148,0.696
87.000,0.150,-0.300,1.321,2.151,0.698
87.100,0.150,-0.300,1.321,2.151,0.698
87.200,0.150,-0.300,1.306,2.994,0.702
87.301,0.150,-0.300,1.306,2.994,0.702
87.400,0.150,-0.300,1.261,2.989,0.698
87.500,0.150,-0.300,1.261,2.989,0.698
87.600,0.150,-0.300,1.247,2.979,0.708
87.700,0.150,-0.300,1.247,2.979,0.708
87.800,0.150,-0.300,1.218,1.062,0.707
87.900,0.150,-0.300,1.218,1.062,0.707
88.000,0.150,-0.300,1.180,0.703,0.715
88.100,0.150,-0.300,1.180,0.703,0.715
88.200,0.150,-0.300,1.171,0.518,0.735
88.300,0.150,-0.300,1.171,0.518,0.735
88.400,0.150,-0.300,1.159,0.379,0.729
88.500,0.150,-0.300,1.159,0.379,0.729
88.600,0.150,-0.300,1.130,0.385,0.720
88.700,0.150,-0.300,1.130,0.385,0.720
88.800,0.150,-0.300,1.151,0.403,0.736
88.900,0.150,-0.300,1.151,0.403,0.736
89.000,0.150,-0.300,1.137,0.418,0.737
89.101,0.150,-0.300,1.137,0.418,0.737
89.200,0.150,-0.300,1.134,2.399,0.740
89.301,0.150,-0.300,1.134,2.399,0.740
89.401,0.150,-0.300,1.139,3.161,0.767
89.500,0.150,-0.300,1.139,3.161,0.767
89.600,0.150,-0.300,1.154,3.142,0.778
89.700,0.150,-0.300,1.154,3.142,0.778
89.800,0.150,-0.300,1.173,1.684,0.788
89.900,0.150,-0.300,1.173,1.684,0.788
90.000,0.150,-0.300,2.091,1.661,2.103
90.100,0.150,-0.300,2.091,1.661,2.103
90.200,0.150,-0.300,1.945,1.666,2.219
90.300,0.150,-0.300,1.945,1.666,2.219
90.400,0.150,-0.300,1.894,1.755,2.304
90.500,0.150,-0.300,1.894,1.755,2.304
90.600,0.150,-0.300,1.777,1.888,2.417
90.700,0.150,-0.300,1.777,1.888,2.417
90.800,0.150,-0.300,1.684,2.074,2.460
90.900,0.150,-0.300,1.684,2.074,2.460
91.000,0.150,-0.300,1.629,0.881,2.451
91.100,0.150,-0.300,1.629,0.881,2.451
91.200,0.150,-0.300,1.557,0.829,1.879
91.300,0.150,-0.300,1.557,0.829,1.879
91.400,0.150,-0.300,1.494,0.797,1.848
91.500,0.150,-0.300,1.494,0.797,1.848
91.600,0.150,-0.300,1.439,0.777,1.849
91.700,0.150,-0.300,1.439,0.777,1.849
91.801,0.150,-0.300,1.388,0.741,1.859
91.900,0.150,-0.300,1.388,0.741,1.859
92.000,0.150,-0.300,1.355,0.725,1.863
92.100,0.150,-0.300,1.355,0.725,1.863
92.200,0.150,-0.300,1.300,0.721,1.888
92.300,0.150,-0.300,1.300,0.721,1.888
92.401,0.150,-0.300,1.267,0.715,2.267
92.501,0.150,-0.300,1.267,0.715,2.267
92.600,0.150,-0.300,1.236,0.687,2.740
92.700,0.150,-0.300,1.236,0.687,2.740
92.800,0.150,-0.300,1.211,0.707,2.740
92.900,0.150,-0.300,1.211,0.707,2.740
93.000,0.150,-0.300,1.187,0.701,2.750
93.100,0.150,-0.300,1.187,0.701,2.750
93.200,0.150,-0.300,1.161,0.709,2.757
93.300,0.150,-0.300,1.161,0.709,2.757
93.400,0.150,-0.300,1.145,0.702,2.799
93.501,0.150,-0.300,1.145,0.702,2.799
93.600,0.150,-0.300,1.115,0.723,2.800
93.700,0.150,-0.300,1.115,0.723,2.800
93.800,0.150,-0.300,1.105,0.735,2.024
93.900,0.150,-0.300,1.105,0.735,2.024
94.000,0.150,-0.300,1.086,2.083,2.035
94.100,0.150,-0.300,1.086,2.083,2.035
94.200,0.150,-0.300,0.993,1.930,2.047
94.300,0.150,-0.300,0.993,1.930,2.047
94.400,0.150,-0.300,0.905,1.716,2.041
94.500,0.150,-0.300,0.905,1.716,2.041
94.600,0.150,-0.300,0.801,1.519,2.034
94.701,0.150,-0.300,0.801,1.519,2.034
94.801,0.150,-0.300,0.737,1.388,2.091
94.900,0.150,-0.300,0.737,1.388,2.091
95.000,0.150,-0.300,0.659,1.268,2.157
95.100,0.150,-0.300,0.659,1.268,2.157
95.200,0.150,-0.300,0.590,1.165,2.241
95.300,0.150,-0.300,0.590,1.165,2.241
95.401,0.150,-0.300,0.548,1.073,2.339
95.500,0.000,0.500,0.548,1.073,2.339
95.600,0.000,0.500,0.514,1.026,2.412
95.701,0.000,0.500,0.514,1.026,2.412
95.800,0.000,0.500,0.512,1.088,2.217
95.900,0.000,0.500,0.512,1.088,2.217
96.000,0.000,0.500,0.557,1.205,2.053
96.100,0.000,0.500,0.557,1.205,2.053
96.200,0.000,0.500,0.641,1.348,2.002
96.301,0.150,-0.300,0.641,1.348,2.002
96.400,0.150,-0.300,0.703,1.558,2.005
96.500,0.150,0.000,0.703,1.558,2.005
96.600,0.150,0.000,0.719,1.536,0.411
96.701,0.150,0.000,0.719,1.536,0.411
96.800,0.150,0.000,0.687,1.511,0.383
96.900,0.150,0.000,0.687,1.511,0.383
97.000,0.150,0.000,0.656,1.443,0.363
97.100,0.150,0.000,0.656,1.443,0.363
97.200,0.150,0.000,0.631,1.382,0.341
97.300,0.000,0.500,0.631,1.382,0.341
97.401,0.000,0.500,0.615,1.355,0.327
97.500,0.000,0.500,0.615,1.355,0.327
97.600,0.000,0.500,0.695,1.580,0.314
97.700,0.150,0.000,0.695,1.580,0.314
97.800,0.150,0.000,0.721,1.950,0.305
97.900,0.000,0.500,0.721,1.950,0.305
98.000,0.000,0.500,0.696,1.996,0.289
98.100,0.000,0.500,0.696,1.996,0.289
98.200,0.000,0.500,0.680,2.051,0.289
98.300,0.000,0.500,0.680,2.051,0.289
98.400,0.000,0.500,0.673,2.212,0.267
98.500,0.150,0.000,0.673,2.212,0.267
98.600,0.150,0.000,0.662,2.201,0.254
98.700,0.000,0.500,0.662,2.201,0.254
98.800,0.000,0.500,0.652,2.214,0.258
98.900,0.000,0.500,0.652,2.214,0.258
99.002,0.000,0.500,0.644,2.198,0.265
99.100,0.000,0.500,0.644,2.198,0.265
99.200,0.000,0.500,0.635,2.213,0.257
99.300,0.150,0.000,0.635,2.213,0.257
99.400,0.150,0.000,0.644,1.021,0.243
99.500,0.150,0.000,0.644,1.021,0.243
99.600,0.150,0.000,0.607,1.027,0.257
99.700,0.150,0.000,0.607,1.027,0.257
99.800,0.150,0.000,0.592,1.027,0.256
99.900,0.150,0.000,0.592,1.027,0.256
100.000,0.150,0.000,0.551,1.120,0.263
100.100,0.150,0.000,0.551,1.120,0.263
100.200,0.150,0.000,0.525,2.222,0.265
100.300,0.150,0.000,0.525,2.222,0.265
100.400,0.150,0.000,0.492,2.194,0.267
100.500,0.000,0.500,0.492,2.194,0.267
100.600,0.000,0.500,0.468,2.208,0.276
100.700,0.000,0.500,0.468,2.208,0.276
100.800,0.000,0.500,0.463,2.231,0.290
100.900,0.000,0.500,0.463,2.231,0.290
101.000,0.000,0.500,0.469,1.046,0.270
101.100,0.000,0.500,0.469,1.046,0.270
101.200,0.000,0.500,0.490,1.062,0.283
101.300,0.000,0.500,0.490,1.062,0.283
101.400,0.000,0.500,0.523,1.109,0.291
101.500,0.000,0.500,0.523,1.109,0.291
101.600,0.000,0.500,0.538,1.173,0.286
101.700,0.000,0.500,0.538,1.173,0.286
101.800,0.000,0.500,0.584,1.257,0.307
101.900,0.150,0.000,0.584,1.257,0.307
102.000,0.150,0.000,0.627,1.355,0.328
102.100,0.150,0.000,0.627,1.355,0.328
102.200,0.150,0.000,0.591,1.355,0.362
102.300,0.150,0.000,0.591,1.355,0.362
102.400,0.150,0.000,0.574,1.332,0.379
102.501,0.150,0.000,0.574,1.332,0.379
102.600,0.150,0.000,0.552,1.314,0.426
102.700,0.000,0.500,0.552,1.314,0.426
102.801,0.000,0.500,0.527,1.284,0.465
102.900,0.000,0.500,0.527,1.284,0.465
103.001,0.000,0.500,0.551,1.370,0.448
103.100,0.000,0.500,0.551,1.370,0.448
103.200,0.000,0.500,0.642,1.566,0.415
103.300,0.150,0.000,0.642,1.566,0.415
103.400,0.150,0.000,0.728,2.664,0.377
103.501,0.150,0.000,0.728,2.664,0.377
103.600,0.150,0.000,0.677,1.715,0.382
103.700,0.150,0.000,0.677,1.715,0.382
103.800,0.150,0.000,0.661,1.683,0.377
103.900,0.150,0.000,0.661,1.683,0.377
104.000,0.150,0.000,0.630,1.617,0.354
104.100,0.000,0.500,0.630,1.617,0.354
104.200,0.000,0.500,0.639,1.633,0.341
104.300,0.000,0.500,0.639,1.633,0.341
104.401,0.000,0.500,0.807,3.500,0.303
104.500,0.000,0.500,0.807,3.500,0.303
104.600,0.000,0.500,1.054,3.500,0.279
104.700,0.150,0.000,1.054,3.500,0.279
104.800,0.150,0.000,1.674,3.500,0.261
104.900,0.000,0.500,1.674,3.500,0.261
105.000,0.000,0.500,2.036,1.770,0.280
105.100,0.000,0.500,2.036,1.770,0.280
105.200,0.150,0.000,2.036,1.765,0.265
105.300,0.150,0.000,2.036,1.765,0.265
105.400,0.150,0.000,2.038,1.785,0.261
105.501,0.150,0.000,2.038,1.785,0.261
105.600,0.150,0.000,2.026,1.789,0.260
105.700,0.150,0.000,2.026,1.789,0.260
105.800,0.150,0.000,2.006,1.781,0.275
105.900,0.150,0.000,2.006,1.781,0.275
106.001,0.150,0.000,1.967,1.775,0.267
106.100,0.150,0.000,1.967,1.775,0.267
106.201,0.150,0.000,1.924,1.782,0.279
106.300,0.150,0.000,1.924,1.782,0.279
106.400,0.150,0.000,1.908,1.772,0.281
106.500,0.150,0.000,1.908,1.772,0.281
106.600,0.150,0.000,1.872,1.776,0.279
106.701,0.150,0.000,1.872,1.776,0.279
106.800,0.150,0.000,1.858,1.769,0.287
106.900,0.150,0.000,1.858,1.769,0.287
107.001,0.150,0.000,1.826,1.782,0.278
107.100,0.150,0.000,1.826,1.782,0.278
107.200,0.150,0.000,1.790,1.784,0.286
107.300,0.150,0.000,1.790,1.784,0.286
107.400,0.150,0.000,1.753,1.779,0.292
107.500,0.150,0.000,1.753,1.779,0.292
107.600,0.150,0.000,1.732,1.789,0.305
107.701,0.150,0.000,1.732,1.789,0.305
107.800,0.150,0.000,1.689,1.781,0.290
107.900,0.150,0.000,1.689,1.781,0.290
108.000,0.150,0.000,1.675,1.938,0.303
108.100,0.150,0.000,1.675,1.938,0.303
108.200,0.150,0.000,1.639,2.064,0.313
108.300,0.150,0.000,1.639,2.064,0.313
108.400,0.150,0.000,1.610,2.219,0.312
108.500,0.150,0.000,1.610,2.219,0.312
108.601,0.150,0.000,1.579,2.358,0.317
108.700,0.150,0.000,1.579,2.358,0.317
108.800,0.150,0.000,1.552,2.491,0.323
108.900,0.150,0.000,1.552,2.491,0.323
109.000,0.150,0.000,1.527,2.628,0.322
109.100,0.150,0.000,1.527,2.628,0.322
109.200,0.150,0.000,1.488,3.500,0.329
109.300,0.150,0.000,1.488,3.500,0.329
109.400,0.150,0.000,1.461,3.500,0.317
109.500,0.150,0.000,1.461,3.500,0.317
109.600,0.150,0.000,1.442,3.500,0.331
109.700,0.150,0.000,1.442,3.500,0.331
109.800,0.150,0.000,1.394,3.500,0.339
109.901,0.150,0.000,1.394,3.500,0.339
110.001,0.150,0.000,1.378,3.500,0.344
110.100,0.150,0.000,1.378,3.500,0.344
110.200,0.150,0.000,1.333,3.500,0.342
110.300,0.150,0.000,1.333,3.500,0.342
110.400,0.150,0.000,1.305,3.500,0.339
110.501,0.150,0.000,1.305,3.500,0.339
110.600,0.150,0.000,1.283,3.500,0.335
110.700,0.150,0.000,1.283,3.500,0.335
110.800,0.150,0.000,1.255,3.500,0.347
110.900,0.150,0.000,1.255,3.500,0.347
111.000,0.150,0.000,1.220,3.500,0.352
111.100,0.150,0.000,1.220,3.500,0.352
111.200,0.150,0.000,1.186,0.467,0.374
111.300,0.150,0.000,1.186,0.467,0.374
111.400,0.150,0.000,1.154,0.451,0.361
111.500,0.150,0.000,1.154,0.451,0.361
111.601,0.150,0.000,1.133,0.457,0.372
111.700,0.150,0.000,1.133,0.457,0.372
111.800,0.150,0.000,1.093,0.456,0.379
111.900,0.150,0.000,1.093,0.456,0.379
112.000,0.150,0.000,1.071,0.445,0.365
112.101,0.150,0.000,1.071,0.445,0.365
112.200,0.150,0.000,1.036,0.440,0.376
112.300,0.150,0.000,1.036,0.440,0.376
112.400,0.150,0.000,1.013,0.452,0.383
112.500,0.150,0.000,1.013,0.452,0.383
112.600,0.150,0.000,0.988,0.450,0.387
112.701,0.150,0.000,0.988,0.450,0.387
112.800,0.150,0.000,0.949,0.567,0.387
112.900,0.150,0.000,0.949,0.567,0.387
113.000,0.150,0.000,0.927,0.708,0.394
113.100,0.150,0.000,0.927,0.708,0.394
113.200,0.150,0.000,0.888,0.839,0.392
113.301,0.150,0.000,0.888,0.839,0.392
113.400,0.150,0.000,0.867,0.982,0.401
113.500,0.150,-0.300,0.867,0.982,0.401
113.600,0.150,-0.300,0.829,1.194,0.399
113.700,0.150,0.000,0.829,1.194,0.399
113.800,0.150,0.000,0.805,2.292,0.407
113.900,0.150,-0.300,0.805,2.292,0.407
114.000,0.150,-0.300,0.764,2.304,0.407
114.100,0.150,-0.300,0.764,2.304,0.407
