timestamp,linear_speed,angular_speed,distance_front,distance_left,distance_right
1782305457.618,0.150,0.000,0.826,3.500,0.363
1782305457.718,0.150,0.000,0.804,3.500,0.340
1782305457.818,0.150,0.000,0.804,3.500,0.340
1782305457.918,0.150,0.000,0.773,3.500,0.341
1782305458.018,0.000,0.500,0.773,3.500,0.341
1782305458.118,0.000,0.500,0.707,3.500,0.334
1782305458.218,0.000,0.500,0.707,3.500,0.334
1782305458.318,0.000,0.500,0.630,3.500,0.338
1782305458.418,0.000,0.500,0.630,3.500,0.338
1782305458.518,0.000,0.500,0.629,3.500,0.319
1782305458.618,0.000,0.500,0.629,3.500,0.319
1782305458.718,0.000,0.500,0.744,3.500,0.313
1782305458.818,0.000,0.500,0.744,3.500,0.313
1782305458.918,0.000,0.500,0.964,3.500,0.293
1782305459.018,0.000,0.500,0.964,3.500,0.293
1782305459.118,0.000,0.500,1.460,3.500,0.272
1782305459.218,0.000,0.500,1.460,3.500,0.272
1782305459.318,0.000,0.500,1.648,3.448,0.270
1782305459.418,0.000,0.500,1.648,3.448,0.270
1782305459.518,0.000,0.500,1.654,3.451,0.255
1782305459.618,0.000,0.500,1.654,3.451,0.255
1782305459.718,0.000,0.500,1.669,3.478,0.252
1782305459.818,0.000,0.500,1.669,3.478,0.252
1782305459.918,0.000,0.500,1.698,3.500,0.245
1782305460.018,0.150,0.000,1.698,3.500,0.245
1782305460.118,0.150,0.000,1.726,3.500,0.238
1782305460.218,0.150,0.000,1.726,3.500,0.238
1782305460.318,0.150,0.000,1.754,3.500,0.267
1782305460.418,0.150,0.000,1.754,3.500,0.267
1782305460.518,0.150,0.000,1.758,3.500,0.246
1782305460.618,0.150,0.000,1.758,3.500,0.246
1782305460.718,0.150,0.000,1.732,3.500,0.281
1782305460.818,0.150,0.000,1.732,3.500,0.281
1782305460.918,0.150,0.000,1.674,3.500,0.300
1782305461.018,0.150,0.000,1.674,3.500,0.300
1782305461.118,0.150,0.000,1.674,3.500,0.322
1782305461.218,0.150,0.000,1.674,3.500,0.322
1782305461.318,0.150,0.000,1.636,3.500,0.330
1782305461.418,0.150,0.000,1.636,3.500,0.330
1782305461.518,0.150,0.000,1.595,3.500,0.341
1782305461.618,0.150,0.000,1.595,3.500,0.341
1782305461.718,0.150,0.000,1.574,3.500,0.367
1782305461.818,0.150,0.000,1.574,3.500,0.367
1782305461.918,0.150,0.000,1.556,3.500,0.362
1782305462.018,0.150,0.000,1.556,3.500,0.362
1782305462.118,0.150,0.000,1.505,3.500,0.387
1782305462.218,0.150,0.000,1.505,3.500,0.387
1782305462.318,0.150,0.000,1.501,3.500,0.390
1782305462.418,0.150,0.000,1.501,3.500,0.390
1782305462.518,0.150,0.000,1.456,3.500,0.408
1782305462.618,0.150,0.000,1.456,3.500,0.408
1782305462.718,0.150,0.000,1.429,3.500,0.407
1782305462.818,0.150,0.000,1.429,3.500,0.407
1782305462.918,0.150,0.000,1.417,3.500,0.432
1782305463.018,0.150,0.000,1.417,3.500,0.432
1782305463.118,0.150,0.000,1.366,3.500,0.434
1782305463.218,0.150,0.000,1.366,3.500,0.434
1782305463.318,0.150,0.000,1.348,3.500,0.460
1782305463.418,0.150,-0.300,1.348,3.500,0.460
1782305463.518,0.150,-0.300,1.308,3.500,0.459
1782305463.618,0.150,-0.300,1.308,3.500,0.459
1782305463.718,0.150,-0.300,1.221,3.454,0.478
1782305463.818,0.150,-0.300,1.221,3.454,0.478
1782305463.918,0.150,-0.300,1.166,3.365,0.478
1782305464.018,0.150,-0.300,1.166,3.365,0.478
1782305464.118,0.150,-0.300,1.129,3.307,0.493
1782305464.218,0.150,-0.300,1.129,3.307,0.493
1782305464.319,0.150,-0.300,1.101,3.261,0.467
1782305464.418,0.150,-0.300,1.101,3.261,0.467
1782305464.518,0.150,-0.300,1.050,3.232,0.452
1782305464.618,0.150,-0.300,1.050,3.232,0.452
1782305464.718,0.150,-0.300,1.018,3.205,0.479
1782305464.818,0.150,-0.300,1.018,3.205,0.479
1782305464.918,0.150,-0.300,1.004,3.204,0.477
1782305465.018,0.150,-0.300,1.004,3.204,0.477
1782305465.118,0.150,-0.300,0.984,3.217,0.498
1782305465.218,0.150,-0.300,0.984,3.217,0.498
1782305465.318,0.150,-0.300,0.919,3.243,0.508
1782305465.418,0.150,-0.300,0.919,3.243,0.508
1782305465.518,0.150,-0.300,0.927,3.293,0.500
1782305465.618,0.150,-0.300,0.927,3.293,0.500
1782305465.719,0.150,-0.300,0.879,3.286,0.495
1782305465.818,0.150,-0.300,0.879,3.286,0.495
1782305465.918,0.150,-0.300,0.877,2.625,0.512
1782305466.018,0.150,-0.300,0.877,2.625,0.512
1782305466.118,0.150,-0.300,0.884,2.148,0.509
1782305466.218,0.150,-0.300,0.884,2.148,0.509
