timestamp,linear_speed,angular_speed,distance_front,distance_left,distance_right
1782492037.366,0.150,0.000,1.291,3.405,0.275
1782492037.466,0.150,0.000,1.291,3.405,0.275
1782492037.566,0.150,0.000,1.274,3.400,0.280
1782492037.666,0.150,0.000,1.274,3.400,0.280
1782492037.766,0.150,0.000,1.245,3.401,0.279
1782492037.866,0.150,0.000,1.245,3.401,0.279
1782492037.966,0.150,0.000,1.205,3.399,0.288
1782492038.066,0.150,0.000,1.205,3.399,0.288
1782492038.166,0.150,0.000,1.174,3.391,0.279
1782492038.266,0.150,0.000,1.174,3.391,0.279
1782492038.366,0.150,0.000,1.146,3.391,0.288
1782492038.466,0.150,0.000,1.146,3.391,0.288
1782492038.566,0.150,0.000,1.111,3.400,0.287
1782492038.666,0.150,0.000,1.111,3.400,0.287
1782492038.766,0.150,0.000,1.093,3.385,0.293
1782492038.866,0.150,0.000,1.093,3.385,0.293
1782492038.966,0.150,0.000,1.057,3.374,0.291
1782492039.066,0.150,0.000,1.057,3.374,0.291
1782492039.166,0.150,0.000,1.032,3.388,0.292
1782492039.266,0.150,0.000,1.032,3.388,0.292
1782492039.366,0.150,0.000,1.004,3.388,0.303
1782492039.466,0.150,0.000,1.004,3.388,0.303
1782492039.566,0.150,0.000,0.972,3.368,0.296
1782492039.666,0.150,0.000,0.972,3.368,0.296
1782492039.766,0.150,0.000,0.947,3.384,0.309
1782492039.866,0.150,0.000,0.947,3.384,0.309
1782492039.966,0.150,0.000,0.907,3.375,0.301
1782492040.066,0.150,0.000,0.907,3.375,0.301
1782492040.166,0.150,0.000,0.886,3.362,0.307
1782492040.266,0.150,0.000,0.886,3.362,0.307
1782492040.366,0.150,0.000,0.855,3.369,0.306
1782492040.466,0.150,0.000,0.855,3.369,0.306
1782492040.566,0.150,0.000,0.815,3.355,0.302
1782492040.666,0.150,0.000,0.815,3.355,0.302
1782492040.766,0.150,0.000,0.781,3.363,0.314
1782492040.866,0.150,0.000,0.781,3.363,0.314
1782492040.966,0.150,0.000,0.750,3.364,0.309
1782492041.066,0.150,0.000,0.750,3.364,0.309
1782492041.166,0.150,0.000,0.721,3.367,0.317
1782492041.266,0.150,0.000,0.721,3.367,0.317
1782492041.366,0.150,0.000,0.705,3.357,0.321
1782492041.466,0.150,0.000,0.705,3.357,0.321
1782492041.566,0.150,0.000,0.666,3.369,0.319
1782492041.666,0.150,0.000,0.666,3.369,0.319
1782492041.766,0.150,0.000,0.643,3.357,0.315
1782492041.866,0.150,0.000,0.643,3.357,0.315
1782492041.966,0.150,0.000,0.611,3.355,0.325
1782492042.066,0.150,0.000,0.611,3.355,0.325
1782492042.166,0.150,0.000,0.583,3.333,0.331
1782492042.266,0.150,0.000,0.583,3.333,0.331
1782492042.366,0.150,0.000,0.552,3.356,0.334
1782492042.466,0.150,0.000,0.552,3.356,0.334
1782492042.566,0.150,0.000,0.529,3.344,0.332
1782492042.666,0.150,0.000,0.529,3.344,0.332
1782492042.766,0.150,0.000,0.480,3.342,0.330
1782492042.866,0.000,0.500,0.480,3.342,0.330
1782492042.966,0.000,0.500,0.480,3.342,0.330
1782492043.066,0.000,0.500,0.468,3.338,0.326
1782492043.166,0.000,0.500,0.468,3.338,0.326
1782492043.266,0.000,0.500,0.462,3.390,0.331
1782492043.366,0.000,0.500,0.462,3.390,0.331
1782492043.466,0.000,0.500,0.482,3.462,0.340
1782492043.566,0.000,0.500,0.482,3.462,0.340
1782492043.666,0.000,0.500,0.497,3.500,0.343
1782492043.766,0.000,0.500,0.497,3.500,0.343
1782492043.866,0.000,0.500,0.521,3.500,0.346
1782492043.966,0.000,0.500,0.521,3.500,0.346
1782492044.066,0.150,0.000,0.551,3.500,0.359
1782492044.166,0.150,0.000,0.551,3.500,0.359
1782492044.266,0.150,0.000,0.573,3.500,0.385
1782492044.366,0.150,0.000,0.573,3.500,0.385
1782492044.466,0.150,0.000,0.558,3.500,0.421
1782492044.566,0.150,0.000,0.558,3.500,0.421
1782492044.666,0.000,0.500,0.559,3.500,0.454
1782492044.766,0.000,0.500,0.559,3.500,0.454
1782492044.866,0.000,0.500,0.528,3.500,0.452
1782492044.966,0.000,0.500,0.528,3.500,0.452
1782492045.066,0.000,0.500,0.511,3.500,0.481
1782492045.166,0.000,0.500,0.511,3.500,0.481
1782492045.266,0.000,0.500,0.578,3.500,0.465
1782492045.366,0.000,0.500,0.578,3.500,0.465
1782492045.466,0.150,0.000,0.617,3.500,0.436
1782492045.566,0.150,0.000,0.617,3.500,0.436
1782492045.666,0.150,0.000,0.669,3.500,0.409
1782492045.766,0.150,0.000,0.669,3.500,0.409
1782492045.866,0.150,0.000,0.628,3.500,0.387
1782492045.966,0.150,0.000,0.628,3.500,0.387
1782492046.066,0.000,0.500,0.622,3.500,0.382
1782492046.166,0.000,0.500,0.622,3.500,0.382
1782492046.266,0.150,0.000,0.647,3.500,0.353
1782492046.366,0.150,0.000,0.647,3.500,0.353
1782492046.466,0.150,0.000,0.724,3.500,0.329
1782492046.566,0.150,0.000,0.724,3.500,0.329
1782492046.666,0.000,0.500,0.698,3.500,0.308
1782492046.766,0.000,0.500,0.698,3.500,0.308
1782492046.866,0.000,0.500,0.644,3.500,0.309
1782492046.966,0.000,0.500,0.644,3.500,0.309
1782492047.066,0.000,0.500,0.652,3.500,0.306
1782492047.166,0.000,0.500,0.652,3.500,0.306
1782492047.266,0.000,0.500,0.814,3.484,0.295
1782492047.366,0.000,0.500,0.814,3.484,0.295
1782492047.466,0.000,0.500,1.082,3.421,0.276
1782492047.566,0.000,0.500,1.082,3.421,0.276
1782492047.666,0.000,0.500,1.665,3.409,0.255
1782492047.766,0.000,0.500,1.665,3.409,0.255
1782492047.866,0.150,0.000,3.194,3.401,0.260
1782492047.966,0.150,0.000,3.194,3.401,0.260
1782492048.066,0.150,0.000,3.184,2.523,0.250
1782492048.166,0.150,0.000,3.184,2.523,0.250
1782492048.266,0.150,0.000,3.163,2.449,0.259
1782492048.366,0.150,0.000,3.163,2.449,0.259
1782492048.466,0.150,0.000,3.147,2.574,0.270
1782492048.566,0.150,0.000,3.147,2.574,0.270
1782492048.666,0.150,0.000,3.112,2.702,0.269
1782492048.766,0.150,0.000,3.112,2.702,0.269
1782492048.866,0.150,0.000,3.084,2.812,0.260
1782492048.966,0.150,0.000,3.084,2.812,0.260
1782492049.066,0.150,0.000,3.050,2.960,0.266
1782492049.166,0.150,0.000,3.050,2.960,0.266
1782492049.266,0.150,0.000,3.021,3.095,0.272
1782492049.366,0.150,0.000,3.021,3.095,0.272
1782492049.466,0.150,0.000,2.989,3.227,0.278
1782492049.566,0.150,0.000,2.989,3.227,0.278
1782492049.666,0.150,0.000,2.957,3.357,0.279
1782492049.766,0.150,0.000,2.957,3.357,0.279
1782492049.866,0.150,0.000,2.933,3.390,0.277
1782492049.966,0.150,0.000,2.933,3.390,0.277
1782492050.066,0.150,0.000,2.908,3.409,0.275
1782492050.166,0.150,0.000,2.908,3.409,0.275
1782492050.266,0.150,0.000,2.878,3.385,0.289
1782492050.366,0.150,0.000,2.878,3.385,0.289
1782492050.466,0.150,0.000,2.842,3.381,0.308
1782492050.566,0.150,0.000,2.842,3.381,0.308
1782492050.666,0.150,0.000,2.816,3.368,0.306
1782492050.766,0.150,0.000,2.816,3.368,0.306
1782492050.866,0.150,0.000,2.768,3.374,0.312
1782492050.966,0.150,0.000,2.768,3.374,0.312
1782492051.066,0.150,0.000,2.757,3.381,0.304
1782492051.166,0.150,0.000,2.757,3.381,0.304
1782492051.266,0.150,0.000,2.727,3.362,0.315
1782492051.366,0.150,0.000,2.727,3.362,0.315
1782492051.466,0.150,0.000,2.694,3.368,0.317
1782492051.566,0.150,0.000,2.694,3.368,0.317
1782492051.666,0.150,0.000,2.657,3.378,0.326
1782492051.766,0.150,0.000,2.657,3.378,0.326
1782492051.866,0.150,0.000,2.628,3.365,0.322
1782492051.966,0.150,0.000,2.628,3.365,0.322
1782492052.066,0.150,0.000,2.604,3.360,0.334
1782492052.166,0.150,0.000,2.604,3.360,0.334
1782492052.266,0.150,0.000,2.581,3.345,0.329
1782492052.366,0.150,0.000,2.581,3.345,0.329
1782492052.466,0.150,0.000,2.538,3.343,0.335
1782492052.566,0.150,0.000,2.538,3.343,0.335
1782492052.666,0.150,0.000,2.510,3.354,0.344
1782492052.766,0.150,0.000,2.510,3.354,0.344
1782492052.866,0.150,0.000,2.487,3.343,0.325
1782492052.966,0.150,0.000,2.487,3.343,0.325
1782492053.066,0.150,0.000,2.456,3.346,0.349
1782492053.166,0.150,0.000,2.456,3.346,0.349
1782492053.266,0.150,0.000,2.418,3.333,0.353
1782492053.366,0.150,0.000,2.418,3.333,0.353
1782492053.466,0.150,0.000,2.396,3.323,0.363
1782492053.566,0.150,0.000,2.396,3.323,0.363
1782492053.666,0.150,0.000,2.359,3.325,0.370
1782492053.766,0.150,0.000,2.359,3.325,0.370
1782492053.866,0.150,0.000,2.343,3.318,0.366
1782492053.966,0.150,0.000,2.343,3.318,0.366
1782492054.066,0.150,0.000,2.288,3.307,0.365
1782492054.166,0.150,0.000,2.288,3.307,0.365
1782492054.266,0.150,0.000,2.284,3.313,0.382
1782492054.366,0.150,0.000,2.284,3.313,0.382
1782492054.466,0.150,0.000,2.253,3.314,0.388
1782492054.566,0.150,0.000,2.253,3.314,0.388
1782492054.666,0.150,0.000,2.212,3.303,0.364
1782492054.766,0.150,0.000,2.212,3.303,0.364
1782492054.866,0.150,0.000,2.184,3.276,0.389
1782492054.966,0.150,0.000,2.184,3.276,0.389
1782492055.066,0.150,0.000,2.147,3.300,0.391
1782492055.166,0.150,0.000,2.147,3.300,0.391
1782492055.266,0.150,0.000,2.128,3.296,0.397
1782492055.366,0.150,0.000,2.128,3.296,0.397
1782492055.466,0.150,0.000,2.093,3.295,0.406
1782492055.566,0.150,0.000,2.093,3.295,0.406
1782492055.666,0.150,0.000,2.061,3.291,0.406
1782492055.766,0.150,-0.300,2.061,3.291,0.406
1782492055.866,0.150,-0.300,2.039,3.285,0.415
1782492055.966,0.150,-0.300,2.039,3.285,0.415
1782492056.066,0.150,-0.300,2.000,3.260,0.411
1782492056.166,0.150,-0.300,2.000,3.260,0.411
1782492056.266,0.150,-0.300,1.965,3.247,0.411
1782492056.366,0.150,-0.300,1.965,3.247,0.411
1782492056.466,0.150,-0.300,1.927,3.247,0.410
1782492056.566,0.150,-0.300,1.927,3.247,0.410
1782492056.666,0.150,-0.300,1.917,3.263,0.423
1782492056.766,0.150,-0.300,1.917,3.263,0.423
1782492056.866,0.150,-0.300,1.776,3.271,0.427
1782492056.966,0.150,-0.300,1.776,3.271,0.427
1782492057.066,0.150,-0.300,1.448,3.301,0.426
1782492057.166,0.150,-0.300,1.448,3.301,0.426
1782492057.266,0.150,-0.300,1.195,3.329,0.423
1782492057.366,0.150,-0.300,1.195,3.329,0.423
1782492057.466,0.150,-0.300,1.029,3.387,0.425
1782492057.566,0.150,-0.300,1.029,3.387,0.425
1782492057.666,0.150,-0.300,0.883,3.486,0.419
1782492057.766,0.150,-0.300,0.883,3.486,0.419
1782492057.866,0.150,-0.300,0.771,3.287,0.422
1782492057.966,0.150,-0.300,0.771,3.287,0.422
1782492058.066,0.150,-0.300,0.687,2.945,0.424
1782492058.166,0.150,0.000,0.687,2.945,0.424
1782492058.266,0.150,0.000,0.647,2.772,0.423
1782492058.366,0.150,0.000,0.647,2.772,0.423
1782492058.466,0.150,0.000,0.594,2.739,0.400
1782492058.566,0.150,0.000,0.594,2.739,0.400
1782492058.666,0.150,0.000,0.584,2.670,0.384
1782492058.766,0.000,0.500,0.584,2.670,0.384
1782492058.866,0.000,0.500,0.551,2.606,0.366
1782492058.966,0.000,0.500,0.551,2.606,0.366
1782492059.066,0.000,0.500,0.570,2.736,0.351
1782492059.166,0.000,0.500,0.570,2.736,0.351
1782492059.266,0.000,0.500,0.658,3.191,0.327
1782492059.366,0.150,0.000,0.658,3.191,0.327
1782492059.466,0.150,0.000,0.756,3.500,0.311
1782492059.566,0.150,0.000,0.756,3.500,0.311
1782492059.666,0.150,0.000,0.732,3.500,0.301
1782492059.766,0.000,0.500,0.732,3.500,0.301
1782492059.866,0.000,0.500,0.683,3.500,0.312
1782492059.966,0.000,0.500,0.683,3.500,0.312
1782492060.066,0.000,0.500,0.649,3.450,0.298
1782492060.166,0.000,0.500,0.649,3.450,0.298
1782492060.266,0.000,0.500,0.701,3.500,0.285
1782492060.366,0.000,0.500,0.701,3.500,0.285
1782492060.466,0.000,0.500,0.861,3.456,0.270
1782492060.566,0.000,0.500,0.861,3.456,0.270
1782492060.666,0.000,0.500,1.201,3.435,0.264
1782492060.766,0.000,0.500,1.201,3.435,0.264
1782492060.866,0.000,0.500,1.529,3.396,0.253
1782492060.966,0.000,0.500,1.529,3.396,0.253
1782492061.066,0.000,0.500,1.519,3.422,0.247
1782492061.166,0.150,0.000,1.519,3.422,0.247
1782492061.266,0.150,0.000,1.521,3.449,0.250
1782492061.366,0.150,0.000,1.521,3.449,0.250
1782492061.466,0.150,0.000,1.506,3.436,0.253
1782492061.566,0.150,0.000,1.506,3.436,0.253
1782492061.666,0.150,0.000,1.461,3.441,0.252
1782492061.766,0.150,0.000,1.461,3.441,0.252
1782492061.866,0.150,0.000,1.445,3.448,0.254
1782492061.966,0.150,0.000,1.445,3.448,0.254
1782492062.066,0.150,0.000,1.409,3.424,0.255
1782492062.166,0.150,0.000,1.409,3.424,0.255
1782492062.266,0.150,0.000,1.367,3.428,0.267
1782492062.366,0.150,0.000,1.367,3.428,0.267
1782492062.466,0.150,0.000,1.353,3.427,0.266
1782492062.566,0.150,0.000,1.353,3.427,0.266
1782492062.666,0.150,0.000,1.317,3.421,0.267
1782492062.766,0.150,0.000,1.317,3.421,0.267
1782492062.866,0.150,0.000,1.287,3.423,0.276
1782492062.966,0.150,0.000,1.287,3.423,0.276
1782492063.066,0.150,0.000,1.257,3.400,0.279
1782492063.166,0.150,0.000,1.257,3.400,0.279
1782492063.266,0.150,0.000,1.232,3.397,0.293
1782492063.366,0.150,0.000,1.232,3.397,0.293
1782492063.466,0.150,0.000,1.201,3.399,0.284
1782492063.566,0.150,0.000,1.201,3.399,0.284
1782492063.666,0.150,0.000,1.176,3.391,0.301
1782492063.766,0.150,0.000,1.176,3.391,0.301
1782492063.866,0.150,0.000,1.149,3.389,0.301
1782492063.966,0.150,0.000,1.149,3.389,0.301
1782492064.066,0.150,0.000,1.123,3.386,0.313
1782492064.166,0.150,0.000,1.123,3.386,0.313
1782492064.266,0.150,0.000,1.085,3.369,0.320
1782492064.366,0.150,0.000,1.085,3.369,0.320
1782492064.466,0.150,0.000,1.053,3.370,0.324
1782492064.566,0.150,0.000,1.053,3.370,0.324
1782492064.666,0.150,0.000,1.017,3.372,0.324
1782492064.766,0.150,0.000,1.017,3.372,0.324
1782492064.866,0.150,0.000,0.993,3.362,0.322
1782492064.966,0.150,0.000,0.993,3.362,0.322
1782492065.066,0.150,0.000,0.993,3.362,0.322
1782492065.166,0.150,0.000,0.974,3.373,0.334
1782492065.266,0.150,0.000,0.974,3.373,0.334
1782492065.366,0.150,0.000,0.928,3.349,0.332
1782492065.466,0.150,0.000,0.928,3.349,0.332
1782492065.566,0.150,0.000,0.908,3.350,0.335
1782492065.666,0.150,0.000,0.908,3.350,0.335
1782492065.766,0.150,0.000,0.876,3.355,0.346
1782492065.866,0.150,0.000,0.876,3.355,0.346
1782492065.966,0.150,0.000,0.841,3.348,0.360
1782492066.066,0.150,0.000,0.841,3.348,0.360
1782492066.166,0.150,0.000,0.807,3.340,0.356
1782492066.266,0.150,0.000,0.807,3.340,0.356
1782492066.367,0.150,0.000,0.785,3.337,0.363
1782492066.466,0.150,0.000,0.785,3.337,0.363
1782492066.566,0.150,0.000,0.747,3.317,0.367
1782492066.666,0.150,0.000,0.747,3.317,0.367
1782492066.766,0.150,0.000,0.727,3.337,0.380
1782492066.866,0.150,0.000,0.727,3.337,0.380
1782492066.966,0.150,0.000,0.693,3.303,0.369
1782492067.066,0.150,0.000,0.693,3.303,0.369
1782492067.166,0.150,0.000,0.670,3.298,0.381
1782492067.266,0.150,0.000,0.670,3.298,0.381
1782492067.366,0.150,0.000,0.643,3.308,0.374
1782492067.466,0.150,0.000,0.643,3.308,0.374
1782492067.566,0.150,0.000,0.598,3.309,0.383
1782492067.666,0.150,0.000,0.598,3.309,0.383
1782492067.766,0.150,0.000,0.580,3.312,0.395
1782492067.866,0.150,0.000,0.580,3.312,0.395
1782492067.966,0.150,0.000,0.555,3.302,0.404
1782492068.066,0.150,0.000,0.555,3.302,0.404
1782492068.166,0.150,-0.300,0.522,3.291,0.404
1782492068.266,0.150,-0.300,0.522,3.291,0.404
1782492068.366,0.000,0.500,0.484,3.287,0.398
1782492068.466,0.000,0.500,0.484,3.287,0.398
1782492068.566,0.000,0.500,0.454,3.264,0.409
1782492068.666,0.000,0.500,0.454,3.264,0.409
1782492068.766,0.000,0.500,0.470,3.282,0.413
1782492068.866,0.000,0.500,0.470,3.282,0.413
1782492068.966,0.000,0.500,0.454,3.330,0.409
1782492069.066,0.000,0.500,0.454,3.330,0.409
1782492069.166,0.000,0.500,0.487,3.420,0.411
1782492069.266,0.000,0.500,0.487,3.420,0.411
1782492069.366,0.000,0.500,0.498,3.500,0.434
1782492069.466,0.000,0.500,0.498,3.500,0.434
1782492069.566,0.000,0.500,0.520,3.500,0.444
1782492069.666,0.000,0.500,0.520,3.500,0.444
1782492069.766,0.000,0.500,0.538,3.500,0.460
1782492069.866,0.000,0.500,0.538,3.500,0.460
1782492069.966,0.150,-0.300,0.595,3.500,0.471
1782492070.066,0.150,-0.300,0.595,3.500,0.471
1782492070.166,0.150,-0.300,0.612,3.500,0.531
1782492070.266,0.150,-0.300,0.612,3.500,0.531
1782492070.366,0.150,-0.300,0.614,3.500,0.541
1782492070.466,0.150,-0.300,0.614,3.500,0.541
